time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2013-09-01,979.5772,-0.8712,73.5108,74.466,2.753,3.6892,298.4887,-2.9655,1.6094,78.2727,70.3494,50.4827,50.4849,,277.5172,302.0322,0.6377,-3.0404,-14.0111,22.5724,2.6576,2.6533,1.0673,1.0656,22.6458,22.9111,-11.5421,-11.5805,0.0384,-1.2569,-2.2347,-3.4065,-4.4849,-5.2576,-5.7909,-6.0208,-5.9144,0.7139,1.7139,2.7139,3.7139,4.7139,5.7139,6.7139,9.7139,-5.9043,-1.3843,-6.2514,72.893214,-54.295279,219.13,72.893203,-54.295268,220.41,13.27,-0.6073,-0.8529,74.5812,278.9927,1.5796
2013-10-01,983.6803,-6.4059,70.7851,74.3103,1.7952,4.3394,298.8771,-3.5567,1.9616,25.2074,18.8846,16.5172,16.5172,,248.6337,275.6078,0.5913,-9.0886,-7.0827,29.5748,2.6729,2.6411,1.0232,1.0112,22.6865,22.9135,-11.5071,-11.5891,0.082,-5.0682,-4.1532,-3.9885,-4.3022,-4.7115,-5.1664,-5.4371,-5.6986,0.7489,1.7489,2.7489,3.7489,4.7489,5.7489,6.7489,9.7489,-5.7202,-1.275,-6.4253,72.893215,-54.295281,218.98,72.893203,-54.295273,220.23,13.02,-6.6989,-6.4287,72.7837,289.9162,1.9651
2013-11-01,975.3995,-13.8438,63.5941,72.1797,0.8781,5.9683,297.1826,-4.8024,2.4663,0.8614,0.4245,0.706,0.706,,211.4494,245.4061,0.521,-16.4792,-7.5335,41.9119,2.7217,2.6516,1.0579,1.0307,22.5871,22.8914,-11.5226,-11.5891,0.0665,-10.3935,-7.7501,-6.0963,-5.3675,-5.0831,-5.1462,-5.1924,-5.4499,0.7334,1.7334,2.7334,3.7334,4.7334,5.7334,6.7334,9.7334,-5.4729,-1.2419,-6.563,72.893217,-54.29529,218.86,72.893204,-54.295277,220.05,12.61,-14.2706,-13.8419,71.198,280.3882,2.4678
2013-12-01,972.5902,-17.3107,66.5999,78.2037,0.6923,4.4439,291.715,-3.9427,1.5702,0.0,0.0,0.0,0.0,,196.4469,228.783,0.5197,-20.9149,-3.6632,29.5297,2.7501,2.6614,1.1031,1.0675,22.5595,22.89,-11.5456,-11.5891,0.0435,-15.6248,-11.4937,-8.8257,-7.2388,-6.2392,-5.7778,-5.4344,-5.2953,0.7104,1.7104,2.7104,3.7104,4.7104,5.7104,6.7104,9.7104,-5.2818,-1.2009,-6.5999,72.89322,-54.295311,217.58,72.893204,-54.295281,219.87,12.46,-17.9353,-17.2999,78.5795,280.0935,1.5699
2014-01-01,973.5742,-12.149,69.2197,75.856,1.1758,4.8775,302.6465,-3.8312,2.4545,0.0906,0.0906,0.1061,0.1061,,216.1241,248.6954,0.4859,-15.7848,-8.9611,45.2343,2.6919,2.631,1.0904,1.0657,22.5735,22.8949,-11.5317,-11.5891,0.0574,-15.5809,-13.6022,-11.3341,-9.4207,-7.8815,-6.9123,-6.1213,-5.3115,0.7243,1.7243,2.7243,3.7243,4.7243,5.7243,6.7243,9.7243,-5.2382,-1.2384,-6.557,72.89321,-54.295288,216.88,72.893205,-54.295286,219.69,12.39,-12.8992,-12.1269,79.9867,281.4699,2.5191
2014-02-01,974.8887,-16.0064,63.4119,71.6767,0.8058,3.7688,300.274,-2.8264,1.6499,,,,,,,,,,,,2.7374,2.6555,1.0733,1.0415,22.5819,22.891,-11.5292,-11.5891,0.0599,-15.6508,-13.4977,-11.7031,-10.2266,-8.8863,-7.8917,-6.9258,-5.5099,0.7268,1.7268,2.7268,3.7268,4.7268,5.7268,6.7268,9.7268,-5.3817,-1.274,-6.5842,72.893206,-54.295316,218.27,72.893205,-54.29529,219.51,12.59,-16.5975,-16.0214,76.4659,267.8205,1.6788
2014-03-01,977.0014,-18.7518,66.8262,77.6187,0.6652,2.6267,295.3798,-2.0307,0.9633,85.8064,72.1186,53.7014,53.6749,,186.454,221.1384,0.4724,-23.1303,-1.1444,19.4895,2.7546,2.6579,1.1029,1.0642,22.6021,22.8915,-11.5427,-11.5891,0.0464,-17.8601,-15.0377,-12.8217,-11.1371,-9.688,-8.6189,-7.5715,-5.809,0.7133,1.7133,2.7133,3.7133,4.7133,5.7133,6.7133,9.7133,-5.6407,-1.2887,-6.6008,72.893207,-54.295227,222.55,72.893206,-54.295294,219.34,13.61,-18.1932,-18.7348,78.825,275.8923,0.9783
2014-04-01,984.884,-14.2689,69.5394,78.2561,0.961,2.2816,300.8286,-1.4733,0.8793,,,,,0.8123,,,,,,,2.5835,2.5147,0.9133,0.8889,22.6863,22.9021,-11.3829,-11.5891,0.2062,-15.5407,-15.0797,-13.7286,-12.1894,-10.657,-9.4522,-8.2657,-6.1553,0.8731,1.8731,2.8731,3.8731,4.8731,5.8731,6.8731,9.8731,-6.0666,-1.3591,-6.4969,72.893201,-54.295304,220.28,72.893206,-54.295299,219.16,14.06,-11.8298,-14.2836,78.8865,247.5678,0.9039
2014-05-01,990.6769,-6.6601,80.0878,84.319,1.9592,1.5813,296.4152,-0.6335,0.3147,335.7606,328.828,265.8561,265.8561,0.8066,253.9953,283.6047,0.6488,-7.3175,-4.4625,3.114,2.507,2.4757,0.8549,0.8441,22.7497,22.9114,-11.341,-11.5891,0.2481,-11.6995,-12.4744,-12.3576,-11.7719,-10.8371,-9.9192,-8.8347,-6.5387,0.915,1.915,2.915,3.915,4.915,5.915,6.915,9.915,-6.4737,-1.4043,-6.3123,72.893201,-54.295318,220.02,72.893207,-54.295303,218.98,14.07,-2.2059,-6.6641,84.1421,205.786,0.3078
2014-06-01,986.2427,3.6057,72.2696,72.3009,3.6771,3.1335,295.7548,-2.2425,1.0819,257.6567,257.5695,161.4682,161.4682,0.6343,300.1382,319.8021,0.6435,-0.1554,-5.5202,37.2718,2.6102,2.6273,1.1885,1.1967,22.4952,22.6983,-11.7391,-11.7723,0.0332,-2.7596,-6.9668,-9.2063,-10.0785,-10.0538,-9.6799,-8.9383,-6.871,0.5169,1.5169,2.5169,3.5169,4.5169,5.5169,6.5169,9.5169,-6.5475,-1.7807,-5.4308,72.893204,-54.295324,220.16,72.893207,-54.295307,218.8,13.84,6.0288,3.6157,74.5783,250.0745,1.0769
2014-07-01,985.8818,5.1015,73.5528,73.5543,4.1123,2.8687,293.6387,-2.3591,1.0326,265.5056,263.3056,149.0885,149.0873,0.5728,306.9671,322.2772,0.6406,-0.0197,1.7827,32.3744,2.6125,2.6368,1.9777,1.9964,21.6131,21.8195,-12.6372,-12.6391,0.002,0.5277,-1.3025,-4.394,-6.6185,-7.8189,-8.3574,-8.2876,-7.0179,,0.6188,1.6188,2.6188,3.6188,4.6188,5.6188,8.6188,,-4.4727,-5.8507,72.893202,-54.29533,219.94,72.893208,-54.295312,218.62,13.69,7.2356,5.1189,74.2954,273.2791,1.0231
2014-08-01,986.8772,3.9954,72.7624,72.7721,3.7732,3.4922,301.7864,-2.6482,1.6411,184.9792,176.7016,98.9578,98.954,0.5701,298.2457,319.2174,0.6086,-0.1655,-3.783,39.4614,2.6448,2.664,2.8267,2.8468,20.7387,20.9358,-13.5207,-13.5226,0.0019,0.3837,0.3412,-1.2705,-3.5923,-5.2902,-6.435,-6.9901,-6.845,,,0.7353,1.7353,2.7353,3.7353,4.7353,7.7353,,-3.2627,-6.1868,72.893198,-54.295324,217.83,72.893208,-54.295316,218.44,13.45,4.9768,4.0006,73.6817,278.6167,1.6494
2014-09-01,975.8727,-0.6941,73.9285,74.656,2.7907,3.4217,299.6746,-2.7082,1.5432,97.5315,87.0301,56.2151,56.2151,,267.855,303.232,0.528,-2.6745,-15.1557,17.9474,2.5778,2.5745,3.0802,3.0761,20.8701,20.5584,-13.8654,-13.9263,0.0608,-1.1495,-0.9413,-0.9704,-2.1857,-3.6109,-4.8588,-5.6862,-6.437,,,0.3906,1.3906,2.3906,3.3906,4.3906,7.3906,,1.5662,-5.8744,72.893195,-54.295314,216.83,72.893209,-54.295321,218.26,13.38,-0.2206,-0.6897,73.7954,281.2246,1.5125
2014-10-01,985.2113,-5.8856,65.6796,68.9951,1.7029,4.6549,299.5996,-3.7547,2.1329,24.8658,18.4258,14.5639,14.5639,,245.9795,277.3427,0.5426,-8.5645,-11.5901,33.33,2.5952,2.5669,3.126,3.0919,20.4967,20.7094,-13.8636,-13.9528,0.0892,-7.9117,-7.9168,-6.7737,-5.008,-4.4434,-4.6644,-5.0206,-5.9204,,,0.3924,1.3924,2.3924,3.3924,4.3924,7.3924,,1.8689,-5.7691,72.893198,-54.29531,217.13,72.893209,-54.295325,218.08,13.04,-6.1784,-5.8944,69.6159,293.005,2.1994
2014-11-01,975.1554,-9.0606,65.7963,70.6502,1.3791,4.7477,294.8958,-3.8546,1.7889,1.2345,0.5873,0.8608,0.8608,,227.485,260.4678,0.4872,-12.6915,-6.9,38.1042,2.619,2.5749,3.1502,3.0971,20.3253,20.6319,-13.8703,-13.9528,0.0825,-11.886,-11.8374,-10.6632,-8.4615,-6.8897,-6.0666,-5.5722,-5.5956,,,0.3857,1.3857,2.3857,3.3857,4.3857,7.3857,,2.0452,-5.9359,72.8932,-54.295332,217.45,72.89321,-54.295329,217.91,12.63,-9.6598,-9.0623,70.8906,281.0056,1.7132
2014-12-01,976.3431,-15.8129,66.367,76.4199,0.7927,5.0914,284.8353,-4.1732,1.1054,0.0,0.0,0.0,0.0,,206.7491,237.6368,0.5504,-18.5616,-3.4726,35.8858,2.6561,2.5779,3.1851,3.0913,20.2774,20.5729,-13.8694,-13.9528,0.0834,-17.2459,-17.3289,-15.4051,-11.5991,-9.091,-7.6735,-6.6536,-5.635,,,0.3866,1.3866,2.3866,3.3866,4.3866,7.3866,,2.1849,-6.1678,72.893192,-54.295319,215.12,72.89321,-54.295334,217.73,12.45,-16.3087,-15.8389,75.7498,272.7022,1.0824
2015-01-01,972.9312,-19.4238,65.4392,76.5521,0.6187,3.7987,284.4125,-2.8605,0.7351,0.0655,0.0655,0.1224,0.1224,,198.7232,225.7305,0.576,-21.933,-2.0065,29.2565,2.6629,2.566,3.2037,3.0871,20.2299,20.5573,-13.8606,-13.9528,0.0922,-20.264,-20.3311,-18.3485,-14.5816,-11.8305,-9.8536,-8.1996,-5.98,,,0.3954,1.3954,2.3954,3.3954,4.3954,7.3954,,2.2687,-6.2767,72.893206,-54.295336,214.86,72.893211,-54.295338,217.55,12.31,-20.0722,-19.4262,78.8138,264.1728,0.7499
2015-02-01,977.3018,-26.1102,67.2749,84.5097,0.3431,2.6715,286.2224,-1.91,0.5557,,,,,,,,,,,,2.511,2.3875,3.1171,2.9641,20.2573,20.5439,-13.7104,-13.9528,0.2424,-20.8684,-20.9352,-19.665,-16.758,-14.0055,-11.7731,-9.77,-6.5631,,,0.5456,1.5456,2.5456,3.5456,4.5456,7.5456,,2.3793,-6.4326,72.893195,-54.295306,216.81,72.893211,-54.295342,217.37,12.61,-26.7102,-26.1425,82.7642,263.649,0.4916
2015-03-01,971.735,-19.2992,65.6779,75.2908,0.6735,2.7137,291.4694,-2.039,0.8019,,,,,,,,,,,,2.5382,2.4467,3.1117,2.9993,20.2327,20.5712,-13.7569,-13.9528,0.1959,-18.5263,-18.8469,-18.3374,-16.7896,-14.8075,-12.9234,-11.002,-7.2836,,,0.4991,1.4991,2.4991,3.4991,4.4991,7.4991,,2.2713,-6.3155,72.893198,-54.295305,218.21,72.893211,-54.295346,217.2,13.67,-18.7378,-19.274,81.0661,269.4749,0.8281
2015-04-01,984.4006,-17.4351,63.4226,73.3573,0.68,2.8057,294.6685,-1.9094,0.8769,214.8936,200.0004,157.0715,157.0725,0.7801,191.7149,232.5487,0.4291,-20.0455,-5.7716,14.8893,2.6119,2.5271,3.1444,3.0422,20.3665,20.5868,-13.8172,-13.9528,0.1356,-15.8492,-16.013,-15.8924,-15.1868,-14.0864,-12.919,-11.4904,-7.9758,,,0.4388,1.4388,2.4388,3.4388,4.4388,7.4388,,2.1734,-6.2414,72.893188,-54.295335,218.28,72.893212,-54.295351,217.02,14.11,-14.9202,-17.4577,76.7295,248.1223,0.8196
2015-05-01,982.7217,-4.9828,78.7906,82.0193,2.1954,2.0437,292.5136,-1.0763,0.4461,,,,,0.7957,261.9281,292.0153,0.6561,-5.3103,-9.7669,7.4257,2.4631,2.4402,2.99,2.9623,20.4251,20.6611,-13.7358,-13.9528,0.217,-7.1786,-7.5437,-8.7237,-10.9444,-11.847,-11.8736,-11.1989,-8.4351,,,0.5202,1.5202,2.5202,3.5202,4.5202,7.5202,,1.915,-5.9263,72.893192,-54.295338,218.37,72.893212,-54.295355,216.84,14.04,-1.0237,-4.9912,83.4006,206.3437,0.4406
2015-06-01,987.632,1.4699,75.6081,76.1337,3.3699,2.0173,289.1362,-1.3204,0.4582,300.1646,301.7175,201.4097,201.6344,0.661,286.3242,316.4167,0.608,-0.7465,-2.2978,19.6503,2.5066,2.5133,3.1862,3.1954,20.2041,20.3942,-14.0593,-14.0741,0.0148,0.2518,-0.0461,-1.2671,-5.343,-7.9622,-9.3304,-9.7445,-8.485,,,0.2137,1.1967,2.1967,3.1967,4.1967,7.1967,,1.5673,-4.0933,72.893191,-54.295353,218.81,72.893213,-54.295359,216.66,13.9,5.8178,1.4365,80.8167,222.9541,0.4521
2015-07-01,992.8509,7.0891,60.9575,60.9575,3.8968,3.9512,295.1903,-3.416,1.6068,288.7975,286.0062,169.4223,169.4223,0.5736,294.184,324.0414,0.3967,-0.0047,-4.1151,64.7431,2.6297,2.6636,4.186,4.2394,19.2689,19.4104,-15.0444,-15.0459,0.0015,0.5598,0.4968,,-0.8712,-3.2718,-5.7359,-7.2339,-7.9575,,,,,1.2116,2.2116,3.2116,6.2116,,2.5351,-3.3571,72.893188,-54.295347,217.65,72.893213,-54.295364,216.48,13.89,8.1813,7.0649,62.5569,288.6882,1.6149
2015-08-01,987.4923,3.3398,71.9456,71.961,3.5548,2.9503,114.2175,2.2936,-1.0316,213.2737,207.9775,122.4184,122.4184,0.5922,284.5384,317.6898,0.4926,-0.2695,-6.9201,26.1636,2.5171,2.5324,1.1311,1.1381,18.6166,18.808,-15.9574,-15.9635,0.0061,0.23,0.2939,,,-0.6074,-2.8116,-4.6893,-7.1086,,,,,0.2986,1.2986,2.2986,5.2986,,-0.0468,-3.2094,72.893225,-54.295367,216.1,72.893214,-54.295368,216.3,13.53,4.7023,3.3623,72.2394,119.4281,-1.0539
2015-09-01,982.7798,-2.3756,76.7682,78.3911,2.5657,2.9029,117.895,2.324,-1.2302,96.4071,89.758,59.5442,59.5442,,258.3318,295.625,0.5052,-4.3437,-6.0528,15.5724,2.4874,2.4764,1.2713,1.2657,,,-16.2397,-16.2426,0.0029,-3.319,-3.3321,-4.0296,-4.1807,-2.2336,-2.489,-3.497,-6.1317,,,,,0.0181,1.0163,2.0163,5.0163,,-0.1194,-3.7896,72.893227,-54.295368,215.42,72.893214,-54.295373,216.12,13.4,-1.8399,-2.3638,78.6335,119.2334,-1.221
2015-10-01,977.6986,-6.3375,69.6843,73.3982,1.746,5.8273,119.3426,4.6687,-2.6245,24.0435,19.9967,15.6915,15.6915,,246.9167,275.9821,0.5737,-8.8784,-13.8077,37.0967,2.5233,2.4937,1.3004,1.2852,18.2737,18.5566,-16.2618,-16.263,0.0013,-8.3453,-8.3711,-8.442,-8.3552,-7.563,-6.1052,-5.1901,-5.564,,,,,,0.9942,1.9942,4.9942,,-0.0831,-3.9105,72.893228,-54.295372,215.1,72.893215,-54.295377,215.94,12.94,-6.6275,-6.3548,74.1858,123.4921,-2.6108
2015-11-01,979.956,-13.3229,70.4118,77.7418,1.0889,5.3002,108.5966,4.4467,-1.4962,1.1114,0.6405,0.9556,0.9556,,214.1194,247.5319,0.5226,-16.0985,-4.2675,42.165,2.5178,2.4553,1.2728,1.2412,18.2998,18.5616,-16.2206,-16.2688,0.0481,-12.5327,-12.4901,-12.7671,-11.9853,-11.1827,-9.1483,-7.4212,-5.7452,,,,,,1.0354,2.0354,5.0354,,-0.0546,-3.9833,72.893232,-54.295361,216.01,72.893215,-54.295381,215.76,12.53,-13.7176,-13.3378,74.3912,113.137,-1.4163
2015-12-01,974.9504,-19.7209,72.4372,84.7958,0.6756,3.881,110.15,3.088,-1.1331,,,,,,,,,,,,2.5817,2.4862,1.3051,1.2575,,,-16.2102,-16.2697,0.0595,-16.1588,-16.2358,-16.444,-16.0919,-14.585,-11.6382,-9.3606,-6.4006,,,,,,1.0458,2.0458,5.0458,,0.0187,-4.117,72.893223,-54.295386,212.8,72.893216,-54.295386,215.59,12.34,-20.1852,-19.7141,86.7366,128.0066,-1.0208
2016-01-01,978.2908,-14.4261,61.9854,68.3376,0.9281,4.4579,108.7313,3.4147,-1.1579,0.1147,0.1147,0.207,0.207,,209.0941,242.1308,0.4895,-17.5156,-7.5084,39.8705,2.5645,2.4952,,,,,-15.1943,-16.2697,1.0754,-15.5362,-15.6583,-15.6628,-15.3332,-14.652,-13.0346,-11.2054,-7.3013,,,,0.169,1.0615,2.0615,3.0615,6.0615,,-0.0028,-4.0832,72.893222,-54.295386,211.34,72.893216,-54.29539,215.4,12.25,-15.2176,-14.4262,77.1865,121.7133,-1.1955
2016-02-01,978.5232,-16.9257,67.6523,75.4676,0.8521,3.6108,113.0109,2.7886,-1.1843,,,,,,,,,,,,2.5917,2.5093,,,,,-15.1018,-16.2697,1.1679,-20.4391,-20.4471,-20.3319,-19.9521,-19.2083,-16.3226,-13.2537,-8.1684,,,,0.1542,1.1542,2.1542,3.1542,6.1542,,0.0334,-4.1143,72.893224,-54.295374,214.25,72.893217,-54.295394,215.23,12.4,-17.5412,-16.9026,84.2313,124.1007,-1.2967
2016-03-01,976.3915,-14.5938,77.4423,87.5682,1.0413,2.1895,117.714,1.502,-0.7891,,,,,,,,,,,,2.5295,2.4607,,,,,-15.0535,-16.2697,1.2162,-14.6495,-14.827,-14.8431,-14.7912,-14.4478,-13.8815,-12.9703,-9.1509,,,,0.2025,1.2025,2.2025,3.2025,6.2025,,-0.0683,-4.038,72.893225,-54.295358,215.96,72.893217,-54.295399,215.05,13.22,-13.9114,-14.6,89.9661,130.0573,-0.8358
2016-04-01,989.0652,-4.3887,71.9161,74.0123,2.2154,4.155,113.2697,2.9426,-1.2655,173.6084,167.6124,125.6442,125.6494,0.7469,259.4981,287.5365,0.5964,-6.575,-13.6992,33.5094,2.5033,2.4829,,,,,-15.0756,-16.2697,1.1941,-4.8236,-5.0847,-5.727,-5.0938,-6.9168,-9.8746,-10.9155,-9.4344,,,,0.1804,1.1804,2.1804,3.1804,6.1804,,-0.1982,-3.8741,72.893226,-54.295392,216.03,72.893218,-54.295403,214.87,13.65,-2.9471,-4.3934,77.2464,138.1144,-1.2323
2016-05-01,987.0263,-1.2674,77.4043,78.5065,2.765,2.0994,119.0831,1.0563,-0.5875,275.0029,272.7691,207.7485,207.7485,0.763,279.9512,306.3524,0.6557,-2.23,-9.2011,8.5953,2.4907,2.4849,,,,,-15.0778,-16.2697,1.1919,0.0061,-0.2737,-0.7851,-0.2214,-1.3448,-4.6718,-7.048,-8.789,,,,0.1782,1.1782,2.1782,3.1782,6.1782,,-1.0236,-4.2161,72.893225,-54.295395,216.01,72.893218,-54.295407,214.69,13.81,2.0092,-1.2681,79.4158,146.0045,-0.6013
2016-06-01,987.98,2.5278,74.2168,74.4103,3.5012,2.0222,115.9536,1.3521,-0.6581,291.8296,291.6292,185.9277,185.9277,0.633,289.3132,318.0518,0.5805,-0.5742,-4.2384,11.8503,2.4489,2.4602,,,,,,,,0.4485,0.2735,0.6398,0.2087,0.5321,-2.079,-4.3231,-7.5265,,,,,1.009,2.009,3.009,6.009,,-3.6803,-4.2416,72.893225,-54.295405,216.05,72.893219,-54.295412,214.52,13.83,6.0264,2.5471,75.4374,126.1116,-0.6557
2016-07-01,990.5738,6.0282,65.4527,65.4528,3.8842,3.7321,116.4082,3.1534,-1.5659,292.0394,291.1708,153.7843,153.7843,0.5242,297.026,323.32,0.4839,-0.0005,-2.596,53.0683,2.5567,2.5849,,,,,,,,0.5354,0.515,0.6546,0.4302,0.6193,-0.0916,-1.7095,-6.1758,,,,,0.604,1.604,2.604,5.604,,-5.7043,-3.484,72.893227,-54.295422,215.15,72.893219,-54.295416,214.34,13.67,8.0002,6.0255,65.8879,115.4792,-1.5769
2016-08-01,987.473,4.3202,74.2443,74.2458,3.9254,3.1084,122.4834,2.4389,-1.5527,184.1691,179.0753,98.92,98.92,0.5576,301.4901,320.4616,0.6216,-0.0549,-0.536,32.4877,2.6097,2.6302,,,,,,,,0.3639,0.3356,0.4977,0.5174,0.5413,0.3146,0.0772,-4.6314,,,,,0.199,1.1924,2.1924,5.1924,,-3.8776,-4.006,72.893229,-54.295427,214.24,72.89322,-54.295421,214.15,13.38,5.4495,4.3137,74.6703,123.6166,-1.5465
2016-09-01,981.7404,-1.7071,71.7396,72.9176,2.4873,3.3983,130.8354,2.2913,-1.9803,99.9185,90.1641,65.6609,65.6609,,265.4814,296.8404,0.5506,-4.0384,-11.0767,18.1184,2.6293,2.621,,,,,-16.2697,-16.2697,0.0,-2.4515,-2.4812,-2.697,-2.7798,-2.413,-2.4888,-2.6985,-3.5789,,,,,,0.9863,1.9863,4.9863,,-2.836,-5.7198,72.893229,-54.295425,213.33,72.89322,-54.295425,213.98,13.37,-1.0837,-1.7386,72.946,135.0832,-1.9802
2016-10-01,983.2823,-7.0119,72.1335,76.1939,1.7309,4.2387,117.5249,3.2796,-1.709,26.431,19.8087,16.6493,16.6493,,237.5362,268.529,0.5382,-10.6916,-9.7877,33.387,2.6281,2.594,,,,,-16.2619,-16.2697,0.0078,-5.6212,-5.6855,-5.6572,-6.1446,-5.6916,-6.1109,-5.7437,-4.0692,,,,,,0.9941,1.9941,4.9941,,-2.7972,-5.9149,72.893229,-54.295425,212.96,72.893221,-54.295429,213.8,13.02,-7.2904,-7.0018,74.089,125.305,-1.7618
2016-11-01,981.2236,-10.2825,66.8698,72.3153,1.2799,5.4875,108.652,4.0859,-1.3792,0.589,0.4433,0.5748,0.5748,,226.5029,258.6314,0.5275,-13.2409,-10.6568,39.8371,2.6781,2.6268,,,,,-16.2693,-16.2697,0.0004,-9.7805,-9.7828,-9.6308,-10.1881,-9.6058,-9.9819,-9.7234,-5.6516,,,,,,0.9867,1.9867,4.9867,,-2.7846,-5.9905,72.893226,-54.295415,212.29,72.893221,-54.295434,213.62,12.52,-10.7669,-10.2789,70.7896,120.2041,-1.2199
2016-12-01,974.5378,-16.8933,69.4314,79.5972,0.8028,4.1267,104.1878,3.3045,-0.8354,0.0,0.0,0.0,0.0,,191.4096,229.5648,0.4475,-20.8122,-2.3848,35.1774,2.7185,2.6326,,,,,-16.2697,-16.2697,0.0,-15.7485,-15.4083,-15.1494,-15.7235,-14.9985,-15.5256,-15.3538,-7.7258,,,,,,0.9863,1.9863,4.9863,,-2.6987,-6.1181,72.893232,-54.29544,212.61,72.893222,-54.295438,213.44,12.35,-17.4141,-16.9203,80.0773,106.0636,-0.88
2017-01-01,977.301,-18.8692,69.0826,80.8009,0.6654,2.9796,106.94,2.0835,-0.6346,0.1365,0.1365,0.1709,0.1709,,203.7564,225.8921,0.6001,-21.9582,-1.0286,17.4288,2.7104,2.6147,,,,,-16.2697,-16.2697,0.0,-18.2226,-18.0945,-17.8211,-18.2241,-17.714,-18.0064,-17.7466,-10.4408,,,,,,0.9863,1.9863,4.9863,,-2.6991,-6.135,72.893226,-54.295436,211.28,72.893222,-54.295442,213.26,12.22,-19.6002,-18.8583,82.3827,120.1475,-0.6742
2017-02-01,975.2981,-19.211,70.1944,79.77,0.7507,2.5023,119.6441,1.5872,-0.9033,,,,,,,,,,,,2.7216,2.6233,,,,,-16.2697,-16.2697,0.0,-17.7425,-17.7928,-17.8146,-17.8879,-17.7138,-17.7754,-17.7737,-12.0422,,,,,,0.9863,1.9863,4.9863,,-2.7006,-6.1324,72.893231,-54.295435,212.89,72.893222,-54.295447,213.08,12.51,-19.6163,-19.2366,85.8874,127.0036,-0.8882
2017-03-01,982.297,-19.4831,73.6562,87.5872,0.6505,1.676,125.5728,0.968,-0.6923,,,,,,,,,,,,2.6744,2.577,,,,,-16.258,-16.2697,0.0117,-17.7393,-17.7996,-17.6892,-17.8119,-17.6491,-17.7489,-17.7228,-12.8086,,,,,,0.998,1.998,4.998,,-2.7101,-6.1086,72.893224,-54.29542,212.09,72.893223,-54.295451,212.91,13.33,-18.6527,-19.4667,88.8181,138.1441,-0.6685
2017-04-01,988.3286,-12.8091,68.9024,76.5341,1.0671,2.2171,128.9966,1.2372,-1.0017,206.4817,195.0402,155.9132,155.9132,0.7902,216.7268,248.5203,0.5223,-15.8726,-2.3906,11.0918,2.6185,2.5561,,,,,-16.2506,-16.2697,0.0191,-14.5204,-14.668,-14.6085,-14.5369,-14.6666,-14.5694,-14.6595,-12.942,,,,,,1.0054,2.0054,5.0054,,-2.7396,-5.9507,72.893227,-54.295445,212.99,72.893223,-54.295455,212.73,13.88,-10.2873,-12.8147,76.4899,144.1327,-0.9937
2017-05-01,993.411,-2.1326,76.5529,78.0821,2.5658,2.0291,136.9289,0.5521,-0.5905,288.6381,285.2759,223.0928,223.0928,0.786,281.4816,303.3134,0.721,-2.926,-8.2649,6.6032,2.5783,2.5682,,,,,-16.2527,-16.2697,0.017,-3.1082,-3.4968,-3.544,-3.341,-3.6024,-3.5032,-3.5436,-10.7436,,,,,,1.0033,2.0033,5.0033,,-2.783,-5.7814,72.893226,-54.295448,213.38,72.893224,-54.295459,212.55,13.78,1.4306,-2.1405,79.9643,159.2634,-0.5776
2017-06-01,986.5365,1.1895,82.2951,82.4732,3.4919,1.3588,125.2685,0.5433,-0.3842,281.7132,281.9443,184.8759,184.8759,0.6556,293.8569,317.919,0.6865,-0.3392,-2.6367,3.9265,2.5345,2.54,,,,,-16.2449,-16.2697,0.0248,0.4397,0.1782,-0.3367,,0.2502,0.1071,0.1533,-7.159,,,,,,1.0111,2.0111,5.0111,,-2.0774,-2.9047,72.893226,-54.295456,213.38,72.893224,-54.295464,212.37,13.73,5.69,1.1746,82.5986,143.6325,-0.3677
2017-07-01,981.1132,4.8505,61.5132,61.5365,3.4206,3.8969,128.7637,2.7657,-2.2208,280.2579,279.8336,159.0431,159.0431,0.5625,286.6962,320.4592,0.4385,-0.2109,-12.6735,48.1686,2.5149,2.5373,,,,,-16.2341,-16.2697,0.0356,0.4735,0.2964,,,0.7221,0.3485,0.3596,-4.2388,,,,,,1.0219,2.0219,5.0219,,-3.3857,-0.2053,72.893228,-54.295467,212.39,72.893225,-54.295468,212.19,13.68,7.0835,4.858,62.4075,128.7284,-2.2095
