time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2025-02-01,913.0648,-15.0404,64.7942,70.9193,1.0336,7.4473,144.0544,4.014,-5.5358,29.0446,28.7015,18.0084,18.0084,,213.2909,250.0599,0.5671,-15.4559,-23.5112,28.6088,2.5176,2.4506,1.2214,1.1869,12.3851,,-62.5016,-62.573,0.0715,0.0,0.0,-14.2277,-14.1067,-13.7328,-12.4988,-11.064,-9.6629,-8.1773,-5.724,,,0.5627,1.5627,2.5627,3.5627,4.5627,7.5627,,0.5374,-0.4019,188.02,67.104738,-49.933972,684.99,67.10473,-49.934049,684.92,12.92,-14.1415,-15.0216,80.6671,147.5707,-5.5963
2025-03-01,920.3364,-13.3191,71.0056,76.6602,1.2996,4.6384,145.1897,2.1577,-3.1033,97.5712,97.0125,68.2547,68.2628,,217.4422,257.0931,0.5419,-13.6982,-11.9925,10.626,2.5125,2.4501,1.2291,1.1983,12.4566,,-62.5077,-62.573,0.0654,1.4,1.5988,-11.8562,-11.8315,-11.8748,-11.6383,-10.7612,-9.8227,-8.6776,-6.3237,,,0.5566,1.5566,2.5566,3.5566,4.5566,7.5566,,0.9657,-0.3896,187.81,67.104719,-49.934159,685.56,67.104711,-49.934251,684.84,14.01,-11.9606,-13.3048,82.0941,143.6805,-3.1644
2025-04-01,927.7065,-8.1961,71.9849,75.8085,1.7949,5.0916,144.811,2.4224,-3.4354,202.9233,201.9144,146.2818,146.2818,0.724,224.0825,277.9399,0.407,-8.4491,-21.1131,14.5806,2.492,2.4563,1.2064,1.1879,12.7746,,-62.5016,-62.573,0.0715,0.2,0.204,-6.8733,-7.0924,-7.4481,-8.6832,-9.0966,-9.1102,-8.5678,-6.7624,,,0.5627,1.5627,2.5627,3.5627,4.5627,7.5627,,1.2335,-0.5755,187.75,67.104697,-49.934358,685.02,67.104691,-49.93446,684.76,13.8,-6.6326,-8.2011,79.1045,154.741,-3.4517
2025-05-01,927.8473,-3.1326,74.2784,76.1582,2.6064,5.2965,131.8367,2.2915,-2.0515,286.2476,284.7006,200.2305,200.2426,0.7142,255.3261,300.3358,0.5029,-3.679,-26.592,16.9841,2.5144,2.4997,1.2252,1.2185,13.6238,,-62.5479,-63.1952,0.6474,0.8,0.8971,-1.8668,-2.1235,-2.4828,-5.044,-6.6918,-7.6209,-7.7506,-6.916,,,0.5164,1.5164,2.5164,3.5164,4.5164,7.5164,,0.7601,-1.4728,187.52,67.104682,-49.934551,684.97,67.104671,-49.93467,684.68,12.87,-1.3459,-3.1272,80.1749,136.4179,-2.1081
2025-06-01,926.733,2.1943,81.4896,81.5375,3.9449,4.0847,127.3147,2.796,-2.1312,315.8683,316.125,179.4458,179.7012,0.5732,273.1553,318.623,0.4395,-0.1777,,,2.4623,2.4724,1.679,1.686,13.0194,14.072,-63.0141,-64.0796,1.0656,14.0,15.2657,0.1643,0.1682,0.207,-0.9289,-3.171,-5.1283,-6.1416,-6.7172,,,,1.0502,2.0502,3.0502,4.0502,7.0502,,-1.0016,-0.6781,184.36,67.104652,-49.934889,684.36,67.104651,-49.934879,684.6,12.66,3.4718,2.201,81.7502,124.6169,-2.0919
2025-07-01,925.9593,3.4699,82.8482,82.8482,4.3892,4.2817,139.3724,2.51,-2.9256,249.9838,250.2235,127.2359,127.2379,0.5181,292.2673,320.8815,0.5677,-0.0035,,,2.4811,2.4985,2.6853,2.7024,12.1243,13.1842,-63.9153,-64.1392,0.224,72.0,79.5207,0.2411,0.1174,0.2565,0.233,-0.4652,-2.3576,-3.9942,-6.1051,,,,,1.149,2.149,3.149,6.149,,-2.1399,0.6722,178.63,67.104621,-49.935226,684.04,67.104631,-49.935088,684.52,12.58,4.2943,3.4749,83.3096,133.5882,-2.926
2025-08-01,928.7312,1.6844,86.7495,86.8754,4.0516,3.1897,130.098,1.8142,-1.5276,155.3952,162.1256,95.6119,95.3335,0.5734,294.4965,317.4182,0.6889,-0.3031,0.8638,18.6091,2.4185,2.4259,2.9912,3.0005,11.7449,12.231,-64.8678,-64.8694,0.0017,82.4,89.582,0.1153,-0.2629,-0.4215,-0.6636,-0.8447,-1.5664,-2.834,-5.3227,,,,,1.3087,2.3087,3.3087,6.3087,,-7.428,9.3415,176.42,67.104593,-49.935493,683.94,67.104611,-49.935301,684.44,12.6,2.4269,1.6956,87.4541,127.7321,-1.5204
2025-09-01,925.3577,-0.3094,78.876,79.6393,3.237,3.9063,116.6105,2.5727,-1.2889,128.8879,121.6605,79.8942,80.145,,265.0978,308.8686,0.4809,-1.5938,,,2.3143,2.3144,0.9136,0.9132,13.576,11.7995,-65.2873,-65.2988,0.0116,3.8,,-0.2926,-1.4223,-2.5643,-3.5527,-4.3665,-4.9114,-5.2393,-5.4741,0.7025,1.7025,2.7025,3.7025,4.7025,5.7025,6.7025,9.7025,-5.4985,3.0218,-2.472,203.11,67.104569,-49.935673,683.44,67.104591,-49.93551,684.36,13.72,0.1804,-0.3047,80.8956,124.4055,-1.2993
2025-10-01,926.8947,-4.8407,80.9586,83.6629,2.4949,5.4071,136.18,3.1126,-3.2435,41.4322,36.4823,30.2641,30.3267,,253.0853,287.6993,0.5649,-6.2761,-8.8298,24.6069,2.3384,2.3167,0.9685,0.9598,14.1695,,-65.3298,-65.3656,0.0358,17.4,19.9578,-2.6492,-2.2446,-2.5516,-3.1289,-3.8017,-4.342,-4.7456,-5.2816,0.6599,1.6599,2.6599,3.6599,4.6599,5.6599,6.6599,9.6599,-5.3424,3.0562,-2.5904,202.39,67.104556,-49.935849,682.26,67.104571,-49.935719,684.28,13.97,-4.9078,-4.8627,84.0471,140.781,-3.2449
2025-11-01,925.5507,-5.1845,70.6418,73.3242,2.1114,5.7787,133.4063,3.9617,-3.7472,8.852,6.6423,5.56,5.56,,241.8085,282.2748,0.4632,-7.3967,-15.2749,40.6906,2.2987,2.2756,0.9888,0.9792,13.5406,11.7635,-65.3337,-65.3765,0.0429,4.4,4.794,-6.1262,-4.6169,-3.8697,-3.6807,-3.8704,-4.1455,-4.4428,-5.0611,0.656,1.656,2.656,3.656,4.656,5.656,6.656,9.656,-5.1318,3.0356,-2.5782,202.34,67.104547,-49.936003,681.9,67.104551,-49.935929,684.2,13.53,-5.4645,-5.1446,75.9663,130.9121,-3.7314
2025-12-01,918.1962,-8.8787,65.5085,69.4912,1.5375,7.1674,136.472,4.5913,-4.8335,0.6152,0.5933,0.6883,0.6883,,221.7412,266.2866,0.4195,-11.2278,-18.3312,55.8814,2.3338,2.2958,1.0046,0.9879,13.4661,11.7576,-65.3444,-65.3765,0.0322,4.2,4.5861,-9.5414,-7.2129,-5.6004,-4.7448,-4.4499,-4.379,-4.4533,-4.8877,0.6453,1.6453,2.6453,3.6453,4.6453,5.6453,6.6453,9.6453,-4.9391,2.9984,-2.5992,202.18,67.104526,-49.936225,680.43,67.104532,-49.936138,684.12,12.93,-9.1781,-8.9012,72.8494,135.6243,-4.8261
2026-01-01,920.3356,-5.8361,58.0865,60.5487,1.6498,7.9865,133.8534,5.3861,-5.1747,4.4571,2.864,2.3034,2.3034,,228.2645,275.8677,0.3577,-8.793,,,2.3244,2.2956,1.0119,1.0009,13.4816,11.7533,-65.3603,-65.3783,0.0181,0.0,0.0,-8.0095,-7.4645,-6.6783,-5.8811,-5.3384,-4.9575,-4.7625,-4.817,0.6295,1.6295,2.6295,3.6295,4.6295,5.6295,6.6295,9.6295,-4.8232,2.8092,-2.6483,202.08,67.104512,-49.936395,681.97,67.104511,-49.936351,684.04,12.8,-6.1549,-5.8249,64.4932,134.4522,-5.1169
2026-02-01,925.3988,-17.2753,64.6323,73.611,0.7927,4.7452,123.5857,3.2039,-2.1275,37.0501,29.9005,17.7107,17.7107,,188.5165,237.3251,0.4052,-18.6173,,,2.3865,2.3262,1.0462,1.0123,13.5246,11.7489,-65.3941,-65.4243,0.0303,0.0,0.0,-13.2794,-9.5458,-7.5691,-6.4645,-5.8524,-5.4153,-5.1212,-4.8633,0.5957,1.5957,2.5957,3.5957,4.5957,5.5957,6.5957,9.5957,-4.828,2.2979,-3.5199,201.54,67.104486,-49.936645,683.39,67.104492,-49.936553,683.96,13.29,-17.5233,-17.2352,77.4173,121.4768,-2.1535
2026-03-01,913.8238,-18.2469,65.2804,75.6902,0.7223,5.3145,128.5381,3.6218,-2.8848,108.5275,98.0996,62.7032,62.7032,,184.7969,235.1871,0.4071,-19.109,,,2.4973,2.4193,1.0514,1.0155,13.4056,11.7383,-65.4573,-65.5027,0.0454,0.0,0.0,-16.2501,-13.3251,-10.5569,-8.4568,-7.0851,-6.1766,-5.6003,-4.981,0.5324,1.5324,2.5324,3.5324,4.5324,5.5324,6.5324,9.5324,-4.8837,2.1403,-3.7685,201.48,67.104473,-49.936774,683.39,67.104473,-49.936756,683.88,14.4,-17.9702,-18.2438,79.632,130.5709,-2.8721
2026-04-01,,,62.2115,74.9289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
