time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2013-05-01,882.4315,-5.8925,63.8054,66.2899,1.9581,4.1446,130.1569,2.0522,-1.7316,328.3553,319.0386,251.1107,251.1107,0.7929,239.8764,282.3519,0.4925,-7.5041,-16.0688,13.3821,2.5724,2.5443,,,5.7714,7.0882,-7.6619,-7.7853,0.1235,,,-4.7153,-4.7609,-5.1254,-4.0346,-5.3231,-3.6857,,-2.6475,0.835,1.835,2.835,3.835,4.835,5.835,6.835,9.835,-2.605,0.0056,-6.4038,,64.495562,-49.275038,1121.9,64.495549,-49.27539,1121.2,13.63,-4.7123,-5.8978,69.5261,152.7595,-1.7517
2013-06-01,879.023,2.0938,65.7081,65.9117,3.3779,3.9696,106.2264,3.1853,-0.927,391.5097,380.2507,236.0496,236.0496,0.6342,271.0316,314.5569,0.4307,-0.7896,-22.5813,25.8956,2.556,2.5657,0.5191,0.5213,5.3395,6.6882,-7.8872,-7.9543,0.0672,,,-0.9439,-2.1426,-3.3556,-2.8454,-4.4711,-3.1475,,-2.7525,0.6098,1.6098,2.6098,3.6098,4.6098,5.6098,6.6098,9.6098,-2.7297,-0.8626,-8.5488,,64.495493,-49.275287,1119.58,64.495503,-49.275634,1120.8,13.51,3.3566,2.0781,67.8062,118.863,-0.9086
2013-07-01,881.1459,2.7897,69.903,69.9992,3.7372,3.9615,108.2304,3.319,-1.0932,325.6641,317.3144,187.2095,187.2095,0.5865,277.3112,316.3276,0.4616,-0.5345,-11.4923,30.9159,2.4942,2.5069,0.768,0.7721,7.0071,8.3321,-8.5683,-8.5737,0.0054,,,0.4047,-0.0038,-1.0468,-1.2108,-2.7442,-2.1159,,-2.3368,0.3466,1.2825,2.2825,3.2825,4.2825,5.2825,6.2825,9.2825,-2.419,-0.5361,-7.1362,,64.500316,-49.271461,1123.17,64.500143,-49.271833,1122.5,13.46,3.8763,2.7797,71.0631,110.891,-1.0719
2013-08-01,876.4239,0.1597,76.7256,77.338,3.445,4.8463,126.1168,3.1086,-2.2682,215.6625,214.1181,130.4659,130.4659,0.6219,271.4718,309.0861,0.5229,-1.6568,-16.7486,21.7812,2.5267,2.5271,1.0415,1.0415,11.4991,12.859,-9.5078,-9.5099,0.0022,,,0.1021,0.084,-0.3251,-1.2869,-1.9713,-2.3312,-2.474,-2.17,,1.0861,2.0861,3.0861,4.0861,5.0861,6.0861,9.0861,-2.0863,0.5472,-1.2932,,64.511546,-49.262277,1131.75,64.511569,-49.262154,1127.4,13.26,1.298,0.1715,77.7834,127.5389,-2.2026
2013-09-01,875.1139,-2.5555,77.6783,79.3809,2.888,5.9968,132.9994,3.8242,-3.5661,107.9531,106.6811,92.3703,92.3703,0.8749,279.9209,297.6982,0.7423,-3.9998,-19.1303,26.7602,2.2407,2.2305,0.8431,0.8394,11.3365,12.7086,-9.5748,-9.7002,0.1254,,,0.2237,0.5736,-0.456,-0.8437,-1.3706,-1.5088,-1.9137,-2.0519,,1.0191,2.0191,3.0191,4.0191,5.0191,6.0191,9.0191,-2.0958,0.6511,-1.3786,,64.511536,-49.262455,1130.26,64.511548,-49.262339,1127.28,12.97,-2.1686,-2.5658,79.6791,137.8562,-3.5299
2013-10-01,875.6276,-6.7392,72.1243,75.857,2.0086,6.3796,122.8158,4.946,-3.1894,61.6714,59.0265,48.1354,48.1354,,237.0919,275.8233,0.485,-8.9264,-14.4875,39.2546,2.0534,2.0278,0.6374,0.6293,11.3297,12.697,-9.3859,-9.7003,0.3144,,,0.3722,0.7186,-0.4534,-0.5233,-1.0628,-0.8707,-1.2786,-1.8727,0.208,1.208,2.208,3.208,4.208,5.208,6.208,9.208,-2.0283,0.6595,-1.3577,,64.511519,-49.262608,1130.16,64.511526,-49.262524,1127.16,13.0,-6.7586,-6.7253,75.7741,126.0315,-3.2147
2013-11-01,867.602,-11.7977,78.0616,85.0247,1.5416,7.0343,133.37,4.4366,-4.1911,13.2959,12.0207,11.4005,11.4005,,234.4974,260.426,0.6521,-12.8664,-7.4674,29.2868,1.963,1.9194,0.528,0.5159,11.2546,12.6967,-9.2752,-9.7008,0.4256,,,-2.1547,-0.7622,-1.0905,-0.5308,-0.9779,-0.5646,-0.5755,-1.7067,0.3187,1.3187,2.3187,3.3187,4.3187,5.3187,6.3187,9.3187,-1.9614,0.6592,-1.3998,,64.511506,-49.262879,1128.54,64.511505,-49.262709,1127.04,12.82,-12.0312,-11.787,84.5755,137.2507,-4.1964
2013-12-01,,,70.2502,81.455,,,,,,,,,,,,,,,,,1.8425,1.7843,0.4129,0.3997,,,-9.1618,,,,,-3.1359,-1.8069,-1.9871,-1.0013,-1.2291,-0.5893,-0.2929,-1.6058,0.3733,1.3733,2.3733,3.3733,4.3733,5.3733,6.3733,9.3733,,,,,,,,64.511483,-49.262894,1126.92,12.59,,,,,
2014-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9944,1.9944,2.9944,3.9944,4.9944,5.9944,8.9944,,,,,,,,64.511461,-49.263082,1126.8,,,,,,
2014-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6009,1.6009,2.6009,3.6009,4.6009,5.6009,8.6009,,,,,,,,64.51144,-49.263261,1126.68,,,,,,
2014-03-01,,,65.7885,65.7885,,,,,,,,,,,,,,,,,,,,,,,-10.3016,,,,,,,,,,,,,,0.3135,1.3135,2.3135,3.3135,4.3135,5.3135,8.3135,,,,,,,,64.51142,-49.26344,1126.57,,,,,,
2014-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4331,1.4331,2.4331,3.4331,4.4331,5.4331,8.4331,,,,,,,,64.511398,-49.263625,1126.45,,,,,,
2014-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6047,1.6047,2.6047,3.6047,4.6047,5.6047,8.6047,,,,,,,,64.511377,-49.263811,1126.33,,,,,,
2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7762,1.7762,2.7762,3.7762,4.7762,5.7762,8.7762,,,,,,,,64.511355,-49.263996,1126.21,,,,,,
2014-07-01,,,78.4992,78.4992,,,,,,,,,,,,,,,,,2.622,2.6369,1.0076,1.0133,,,-9.7675,,,,,,-0.0865,,-1.7787,,-2.4483,,-1.9442,,1.1017,2.1017,3.1017,4.1017,5.1017,6.1017,9.1017,,,,,64.511311,-49.264379,1128.0,64.511334,-49.264181,1126.09,13.01,,,,,
2014-08-01,884.841,1.9513,76.3979,76.526,3.814,4.6488,108.2302,4.1359,-1.3622,208.8117,206.8186,97.4013,97.4013,0.4638,273.6722,314.9689,0.4592,-0.5228,-14.7709,30.7855,2.6137,2.623,1.4734,1.4787,9.9333,11.2146,-10.3156,-10.4441,0.1284,,,,-0.0921,,-1.3331,,-2.308,,-2.1695,,1.1326,2.1326,3.1326,4.1326,5.1326,6.1326,9.1326,-2.1548,-2.4883,-1.1095,,64.511293,-49.264498,1127.63,64.511312,-49.264369,1125.97,13.47,2.7772,1.9576,76.6947,111.6871,-1.3509
2014-09-01,871.2206,-3.2313,81.299,83.299,2.9348,5.0619,128.5531,3.0672,-2.4444,101.3862,98.62,79.7634,79.7634,0.7365,275.6471,295.8658,0.7227,-4.4895,-11.5107,19.8334,2.476,2.4621,1.4685,1.4606,9.2848,10.6932,-10.8138,-10.8472,0.0334,,,,-0.0246,,-0.759,,-1.6334,,-2.0524,,0.6344,1.6344,2.6344,3.6344,4.6344,5.6344,8.6344,-2.1957,1.5375,-3.3047,,64.511268,-49.264639,1127.7,64.51129,-49.264554,1125.84,13.26,-2.7666,-3.2334,83.8912,136.3734,-2.429
2014-10-01,877.8743,-9.0643,73.7118,78.179,1.798,6.4055,106.2099,5.021,-1.4597,58.4998,52.5994,45.7712,45.7712,,235.8363,268.5505,0.5676,-10.85,-11.732,34.5927,2.1296,2.0946,1.177,1.1578,9.3243,10.6706,-10.6218,-10.8789,0.2571,,,,-0.0151,,-0.7419,,-1.3445,,-1.8786,,0.8264,1.8264,2.8264,3.8264,4.8264,5.8264,8.8264,-2.0349,2.4554,-3.4485,,64.511253,-49.264771,1126.94,64.511269,-49.264739,1125.72,13.17,-9.0398,-9.067,78.915,113.455,-1.4656
2014-11-01,866.53,-12.2641,66.0557,72.7892,1.235,7.4606,107.6954,6.5789,-2.099,19.4486,14.6168,13.421,13.421,,208.5442,252.4803,0.4201,-14.6906,-10.9974,47.358,2.0699,2.0225,1.1359,1.1098,9.2164,10.6686,-10.562,-10.8789,0.3168,,,,-1.9651,,-1.0908,,-1.232,,-1.7107,,0.8862,1.8862,2.8862,3.8862,4.8862,5.8862,8.8862,-1.8437,2.554,-3.527,,64.511224,-49.26494,1126.99,64.511248,-49.264924,1125.6,13.09,-12.572,-12.2426,73.1724,107.8017,-1.8591
2014-12-01,866.9654,-17.0389,76.1297,86.314,1.0295,7.4209,112.0119,5.6729,-2.2934,3.0796,1.9104,2.5829,2.5829,,211.523,238.442,0.6379,-18.6185,-3.1076,30.3711,1.9509,1.8888,1.1969,1.1581,9.2318,10.6799,-10.4346,-10.8789,0.4443,,,,-4.1749,,-2.1559,,-1.4805,,-1.577,,1.0137,2.0137,3.0137,4.0137,5.0137,6.0137,9.0137,-1.6049,2.5736,-3.5271,,64.511224,-49.265067,1126.97,64.511226,-49.265109,1125.48,12.63,-17.3472,-17.0474,86.3031,120.6982,-2.205
2015-01-01,861.76,-20.9939,70.6301,83.6534,0.6682,6.305,115.0864,5.0175,-2.3489,9.3387,6.8639,6.8177,6.8177,,192.6823,222.5053,0.5925,-22.8713,-1.7752,35.3679,1.8518,1.7789,,,9.2043,10.701,-10.307,-10.8789,0.5718,,,,-5.621,,-3.2612,,-2.0256,,-1.5452,0.1412,1.1412,2.1412,3.1412,4.1412,5.1412,6.1412,9.1412,-1.4435,2.5702,-3.549,,64.5112,-49.265232,1128.12,64.511204,-49.265297,1125.36,12.68,-21.2703,-20.9948,82.9646,122.6716,-2.325
2015-02-01,863.1999,-20.3498,74.1794,84.6689,0.829,6.4388,120.2508,4.8625,-2.8358,42.4381,37.9299,32.5132,32.5132,,195.1471,225.6978,0.5831,-22.158,-3.4634,34.709,1.7489,1.6822,,,9.2354,10.7187,-10.2105,-10.8789,0.6683,,,,-6.3345,,-4.126,,-2.606,,-1.6199,0.2377,1.2377,2.2377,3.2377,4.2377,5.2377,6.2377,9.2377,-1.4332,2.5894,-3.5159,,64.511184,-49.265383,1130.15,64.511183,-49.265476,1125.25,12.7,-20.3954,-20.3511,86.2716,128.2817,-2.8344
2015-03-01,859.4859,-19.5873,70.3082,81.0742,0.7885,5.8225,110.9726,4.633,-1.7759,,,,,,193.7837,234.2532,0.4738,-19.6548,-8.0698,37.0317,1.6009,1.5423,,,9.2209,10.7389,-10.0702,-10.8789,0.8086,,,,-7.5415,,-4.8891,,-3.1404,,-1.7778,0.378,1.378,2.378,3.378,4.378,5.378,6.378,9.378,-1.5674,2.568,-3.4776,,,,,64.511163,-49.265655,1125.13,12.21,-18.9627,-19.585,83.4506,132.5288,-1.8235
2015-04-01,,,70.5131,78.9075,,,,,,,,,,,,,,,,,1.4277,1.3938,,,,,-9.9254,,,,,,-7.543,,-5.3946,,-3.5619,,-1.9187,0.4995,1.4995,2.4995,3.4995,4.4995,5.4995,6.4995,9.4995,,,,,,,,64.511141,-49.26584,1125.01,11.21,,,,,
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1928,1.1762,2.1762,3.1762,4.1762,5.1762,6.1762,9.1762,,,,,,,,64.51112,-49.266025,1124.89,,,,,,
2015-06-01,,,61.9304,61.9309,,,,,,,,,,,,,,,,,1.6021,1.6132,,,,,-10.7948,,,,,,-1.6468,,-4.5825,,-4.1095,,-2.5009,,0.7749,1.7749,2.7749,3.7749,4.7749,5.7749,8.7749,,,,,,,,64.511098,-49.26621,1124.77,10.15,,,,,
2015-07-01,889.5609,1.684,74.7692,74.8984,3.6504,4.3407,99.0918,3.9711,-0.6355,336.4893,333.5751,227.6218,227.6218,0.6815,264.0414,315.0953,0.3647,-0.589,-16.4996,29.8469,2.2416,2.2481,0.8877,0.8878,9.494,10.7312,-10.7998,-10.8789,0.0791,,,-0.0671,-1.0072,-2.1866,-3.4141,-3.2456,-3.6973,-3.0855,-2.4657,,0.9317,1.9317,2.9317,3.9317,4.9317,5.9317,8.9317,-2.1313,1.2283,-2.4483,,64.511067,-49.266396,1126.77,64.511077,-49.266395,1124.65,11.91,3.4504,1.6931,75.6129,106.4978,-0.6622
2015-08-01,882.7939,-0.0302,77.2089,77.7841,3.3725,4.5428,106.2268,3.7421,-1.0891,204.2538,205.5959,149.7294,149.7294,0.7226,270.51,308.3433,0.5189,-1.8055,-15.1425,23.8151,2.4696,2.4695,0.9271,0.9271,9.3215,10.6219,-10.9054,-10.9367,0.0313,,,-0.1164,-0.9223,-1.7822,-2.5365,-2.9142,-3.1838,-3.0883,-2.427,0.421,1.421,2.421,3.421,4.421,5.421,6.421,9.421,-2.3004,-1.8078,1.0714,,64.511054,-49.266526,1126.11,64.511055,-49.266583,1124.53,13.61,1.1749,-0.0203,77.3827,117.7394,-1.0779
2015-09-01,874.8516,-3.4397,81.5205,83.7954,2.8662,4.2505,111.3356,3.4166,-1.3345,115.4794,117.8192,92.3612,92.3612,0.7568,268.2894,293.1746,0.6573,-5.0767,-6.5527,21.0299,2.5425,2.5266,1.0018,0.9956,9.181,10.5556,-10.9873,-11.0578,0.0705,,,-0.8495,-0.8671,-1.3105,-1.8989,-2.2674,-2.6363,-2.5512,-2.4058,0.3391,1.3391,2.3391,3.3391,4.3391,5.3391,6.3391,9.3391,-2.3708,-2.5837,1.5823,,64.511029,-49.266747,1125.3,64.511033,-49.266768,1124.41,13.4,-2.7862,-3.4435,83.4216,122.7313,-1.311
2015-10-01,870.7627,-10.5713,76.7483,82.4522,1.6902,6.5887,113.4129,4.9239,-2.1321,52.4889,53.4007,47.1515,47.1515,,231.3134,263.7235,0.5565,-12.1113,-9.9184,34.4944,2.1721,2.1294,0.6782,0.665,9.1566,10.5693,-10.6276,-11.0639,0.4363,,,-2.5749,-2.117,-1.8869,-1.9874,-2.0672,-2.3257,-2.0523,-2.2899,0.6987,1.6987,2.6987,3.6987,4.6987,5.6987,6.6987,9.6987,-2.3131,-2.6759,-1.4077,,64.511013,-49.266911,1124.91,64.511012,-49.266953,1124.29,13.22,-10.5857,-10.5683,81.4132,121.754,-2.1041
2015-11-01,869.8835,-15.9022,70.1442,78.4536,1.0402,5.8453,109.5649,4.7655,-1.6936,14.7476,6.1623,14.4624,14.4624,,198.2333,238.5553,0.4508,-18.5008,-3.9654,45.5851,2.0645,2.0036,0.5582,0.5421,9.182,10.603,-10.4973,-11.0639,0.5666,,,-5.8446,-4.2429,-3.0706,-2.5599,-2.2701,-2.3161,-1.8409,-2.164,0.8291,1.8291,2.8291,3.8291,4.8291,5.8291,6.8291,9.8291,-2.1828,-2.4789,-22.657,,64.51099,-49.267106,1123.51,64.51099,-49.267139,1124.17,13.16,-16.1658,-15.8903,78.4411,116.6618,-1.729
2015-12-01,860.6128,-19.4629,67.0642,78.6865,0.714,6.3571,100.1767,5.8224,-1.0452,3.232,0.9785,3.5656,3.5656,,185.2514,224.9561,0.4495,-22.0758,-3.035,46.9415,1.823,1.7565,0.3764,0.3627,9.1395,10.647,-10.288,-11.0639,0.7759,,,-6.6458,-5.3697,-4.2509,-3.5136,-2.8899,-2.6433,-1.9081,-2.0867,1.0383,2.0383,3.0383,4.0383,5.0383,6.0383,7.0383,10.0383,-2.0844,-2.409,-22.2309,,64.510969,-49.267298,1123.8,64.510969,-49.267324,1124.05,12.76,-19.8417,-19.4634,80.3418,106.764,-1.0461
2016-01-01,865.4057,-13.4646,61.3596,66.5809,1.1557,8.4142,98.6075,7.964,-1.2055,6.4566,2.3715,6.0298,6.0298,,216.3899,256.0229,0.4686,-13.9385,-29.9613,60.977,2.0057,1.9546,0.5445,0.5307,9.1916,10.6543,-10.4711,-11.0639,0.5929,,,-7.6784,-6.4235,-5.2146,-4.3139,-3.5098,-3.0825,-2.1485,-2.0822,0.8553,1.8553,2.8553,3.8553,4.8553,5.8553,6.8553,9.8553,-2.0764,-2.4087,-22.6835,,64.510942,-49.267472,1124.14,64.510947,-49.267512,1123.92,12.67,-13.7565,-13.4728,72.4746,111.7706,-1.1842
2016-02-01,866.5388,-14.2441,65.0179,72.8062,1.0481,8.3389,109.3702,7.1554,-2.5156,29.8793,20.2296,24.7705,24.7705,,215.8175,247.4113,0.577,-16.1095,-16.9972,42.8019,2.144,2.087,0.5907,0.5749,9.2877,10.7399,-10.5614,-11.0639,0.5025,,,-9.2633,-7.6322,-6.0988,-5.0226,-4.0922,-3.5424,-2.4743,-2.1602,0.7649,1.7649,2.7649,3.7649,4.7649,5.7649,6.7649,9.7649,-2.1366,-2.3163,-22.6048,,64.510926,-49.267673,1125.06,64.510926,-49.267694,1123.81,13.02,-14.3965,-14.2479,74.7884,122.2222,-2.4573
2016-03-01,865.7853,-12.289,69.5567,75.7718,1.3523,6.8068,115.3479,5.3718,-2.5447,87.723,66.97,73.3224,73.3224,,227.4112,259.4657,0.5862,-13.0965,-18.9475,31.986,2.0809,2.033,0.5231,0.511,9.2316,10.6907,-10.5026,-11.0639,0.5614,,,-8.5213,-7.6871,-6.6007,-5.6458,-4.6784,-4.0285,-2.8498,-2.2907,0.8238,1.8238,2.8238,3.8238,4.8238,5.8238,6.8238,9.8238,-2.2578,-1.3719,-21.7108,,64.510903,-49.267851,1124.51,64.510905,-49.267876,1123.69,13.57,-11.8293,-12.2861,79.7112,129.1137,-2.5938
2016-04-01,881.7858,-3.9779,68.745,70.5413,2.4003,7.3928,118.7781,5.6005,-3.0761,188.8911,167.3066,149.9925,149.9925,0.9014,256.0409,292.5235,0.5305,-5.2378,-34.5843,38.733,2.1642,2.1485,0.6153,0.6111,9.3767,10.6865,-10.6092,-11.0639,0.4548,,,-4.2756,-5.8916,-6.0635,-5.6922,-4.9711,-4.387,-3.1943,-2.4594,0.7172,1.7172,2.7172,3.7172,4.7172,5.7172,6.7172,9.7172,-2.3897,-1.326,-19.236,,64.510879,-49.26807,1123.96,64.510883,-49.268061,1123.57,13.65,-3.13,-3.9614,73.374,137.5647,-3.0843
2016-05-01,881.1088,-2.9374,76.7741,78.6667,2.801,4.9488,123.6231,3.3381,-2.2198,305.4218,290.3765,238.9335,238.9335,0.8392,259.5129,298.3992,0.5406,-3.8896,-19.441,15.4447,2.3161,2.3036,0.7913,0.787,9.3539,10.67,-10.7756,-11.0639,0.2883,,,-1.0406,-2.5602,-3.6972,-4.3365,-4.3723,-4.244,-3.2842,-2.6343,0.5508,1.5508,2.5508,3.5508,4.5508,5.5508,6.5508,9.5508,-2.538,-1.28,-16.7612,,64.510857,-49.268258,1124.06,64.510862,-49.268246,1123.45,13.78,-1.1586,-2.929,78.9623,133.9196,-2.207
2016-06-01,882.1233,1.7102,79.7048,79.9094,3.9425,4.3373,109.0233,3.6649,-1.2636,,,,,0.5685,287.0795,315.9397,0.6034,-0.5573,-7.5965,30.9241,2.5717,2.5797,1.3762,1.3804,9.1011,10.4077,-11.1233,-11.1989,0.0757,,,-0.0241,-0.7263,-1.5905,-2.5881,-3.1411,-3.4813,-2.8832,-2.7038,,1.2031,2.2031,3.2031,4.2031,5.2031,6.2031,9.2031,-2.6703,-1.2341,-14.2865,,64.510829,-49.268504,1123.95,64.51084,-49.268431,1123.33,13.72,3.4845,1.7067,80.875,116.6963,-1.2847
2016-07-01,886.645,2.1039,77.0415,77.0908,3.8686,4.3512,96.0491,4.0925,-0.4337,363.6546,352.35,173.0796,173.2373,0.4946,264.1938,316.0338,0.3483,-0.3511,-10.8482,28.6501,2.5779,2.5878,2.2656,2.2746,8.2287,9.4932,-12.0368,-12.0385,0.0017,,,-0.1559,-0.2288,-0.272,-0.8653,-1.5978,-2.3093,-2.0816,-2.5856,,,1.2896,2.2896,3.2896,4.2896,5.2896,8.2896,,-1.1881,-11.8117,,64.510808,-49.268727,1122.34,64.510819,-49.268616,1123.21,13.69,3.6839,2.1216,77.1947,99.5251,-0.4297
2016-08-01,882.4142,1.7937,77.6815,77.7714,3.8427,3.559,88.0083,3.3497,0.1165,258.779,241.7562,113.5779,113.5779,0.4606,266.6005,314.8056,0.3912,-0.5743,-9.5878,20.357,2.6092,2.6177,3.2782,3.289,7.2099,8.5139,-13.0155,-13.0175,0.002,,,-0.4065,-0.6343,-0.1452,-0.2368,-0.4794,-1.1473,-1.1047,-2.2589,,,0.3623,1.3108,2.3108,3.3108,4.3108,7.3108,,-1.1414,-9.2964,,64.510786,-49.268906,1120.29,64.510797,-49.268804,1123.09,13.55,3.0634,1.8031,77.8664,97.3903,0.1278
2016-09-01,874.9645,-3.9713,75.7121,78.1765,2.5258,4.3851,93.0506,3.2854,-0.1751,146.8218,133.9213,96.1489,96.1489,0.7357,250.7933,291.1208,0.5051,-5.3329,-14.2336,18.253,2.662,2.6424,3.6514,3.6246,8.3638,,-13.3651,-13.4264,0.0613,,,-2.3271,-2.5835,-2.5411,-0.8158,-0.4861,-0.8245,-0.6159,-1.8955,,,,0.9613,1.9613,2.9613,3.9613,6.9613,,-1.0955,-6.8216,,64.510772,-49.26904,1119.13,64.510776,-49.268989,1122.97,13.5,-3.1602,-3.9712,77.4776,117.9334,-0.1464
2016-10-01,874.852,-9.529,72.5691,76.8535,1.7489,5.4687,91.8957,4.5221,-0.1497,64.0151,56.4954,46.6106,46.6106,,235.572,265.2236,0.5814,-11.7436,-11.8499,29.9917,2.6011,2.5554,3.4943,3.433,6.1996,,-13.2197,-13.4297,0.21,,,-3.8688,-3.9306,-3.8903,-2.9589,-1.9264,-1.537,-0.8271,-1.6587,,,,1.1067,2.1067,3.1067,4.1067,7.1067,,-1.0495,-4.3468,,64.51076,-49.269157,1118.68,64.510754,-49.269174,1122.85,13.1,-9.501,-9.5274,79.3184,110.7648,-0.1386
2016-11-01,873.4652,-11.5608,81.7071,88.6899,1.6453,5.9337,100.1762,4.9591,-0.8902,15.1255,13.2382,10.3609,10.3609,,239.2499,260.3636,0.7102,-12.9502,-3.4272,23.3322,2.2168,2.1693,3.0546,2.989,6.7604,8.1479,-12.805,-13.4297,0.6247,,,-3.8889,-4.0296,-4.0276,-3.7512,-2.9471,-2.398,-1.4017,-1.6138,,,0.5214,1.5214,2.5214,3.5214,4.5214,7.5214,,-2.0394,-1.9659,,64.51074,-49.269302,1118.39,64.510733,-49.269359,1122.72,12.85,-11.7981,-11.554,87.4311,115.7969,-0.9089
2016-12-01,863.3683,-16.383,69.737,77.0775,1.0738,7.2571,90.2806,6.797,-0.0333,4.0714,2.136,2.2095,2.2095,,206.5872,239.9319,0.5538,-18.2912,-9.341,37.8967,2.0526,1.9895,2.9594,2.8681,6.7062,8.188,-12.6555,-13.4297,0.7742,,,-5.2425,-5.3972,-5.4154,-4.5537,-3.5342,-2.9477,-1.8782,-1.7175,,,0.6709,1.6709,2.6709,3.6709,4.6709,7.6709,,-21.5686,-3.6818,,64.510731,-49.269466,1119.38,64.510711,-49.269544,1122.6,12.66,-16.7125,-16.3892,81.4382,93.5732,0.0128
2017-01-01,866.773,-15.9084,74.9978,84.4696,1.0924,6.417,103.6203,5.5003,-1.3327,10.8829,5.9144,6.5918,6.5918,,216.9324,241.399,0.6524,-17.8324,-3.4233,32.7152,1.83,1.7757,2.6909,2.6111,6.7407,8.1907,-12.4201,-13.4297,1.0096,,,-6.7185,-6.8904,-6.8995,-6.066,-4.7337,-3.7977,-2.4698,-1.8891,,,0.9063,1.9063,2.9063,3.9063,4.9063,7.9063,,-24.1683,-10.2204,,64.510711,-49.269607,1119.37,64.510689,-49.269732,1122.48,12.67,-16.1824,-15.9165,84.9205,116.3978,-1.3372
2017-02-01,863.4989,-16.1833,71.3044,79.7799,1.0646,5.842,95.6812,5.2552,-0.5228,49.4693,36.0878,32.622,32.6398,,207.2825,239.4342,0.5535,-18.3816,-4.994,36.9009,1.7296,1.6772,2.6119,2.5325,6.7239,8.2044,-12.3314,-13.4297,1.0983,,,-6.9021,-7.0918,-7.0943,-6.4174,-5.2982,-4.4203,-3.0318,-2.0994,,,0.995,1.995,2.995,3.995,4.995,7.995,,-20.961,-10.2204,,64.510694,-49.269767,1120.45,64.510669,-49.269911,1122.37,13.15,-16.2587,-16.1855,80.5674,107.0669,-0.5027
2017-03-01,870.7201,-15.0312,67.8806,76.5191,1.0196,5.829,101.5404,5.1151,-1.0444,135.1665,109.8766,91.5391,88.6907,,203.0648,244.4169,0.4744,-16.7882,-8.7481,34.021,1.54,1.4968,2.3692,2.3027,6.7997,8.2128,-12.1249,-13.4297,1.3048,,,-7.2994,-7.5065,-7.5072,-6.8082,-5.7086,-4.8519,-3.4453,-2.3276,,0.2015,1.2015,2.2015,3.2015,4.2015,5.2015,8.2015,,-24.8375,-10.2204,,64.510673,-49.269939,1123.52,64.510648,-49.27009,1122.25,13.22,-14.4521,-15.0253,78.3395,110.1316,-1.0382
2017-04-01,877.5674,-12.0549,73.1692,79.5751,1.4261,5.4975,110.5995,4.2518,-1.5981,231.8876,202.7229,183.236,177.4635,0.8239,224.6969,260.1664,0.5758,-12.8942,-13.5199,17.2207,1.4978,1.464,2.3364,2.2835,6.892,8.2412,-12.0983,-13.4297,1.3314,,,-7.2933,-7.5224,-7.513,-7.0062,-6.0503,-5.2336,-3.8296,-2.5914,,0.2281,1.2281,2.2281,3.2281,4.2281,5.2281,8.2281,,-24.8375,-10.2204,,64.510647,-49.270113,1121.9,64.510626,-49.270275,1122.13,12.74,-10.7623,-12.0788,81.0043,127.0365,-1.62
2017-05-01,885.7197,-1.2778,77.1838,78.1752,3.1172,3.4316,99.9642,2.7897,-0.4901,323.6243,289.423,234.9058,228.0349,0.7618,259.0615,305.8181,0.4692,-2.4303,-18.5469,14.7067,1.6631,1.6592,2.4737,2.4679,6.9355,8.2086,-12.2883,-13.4297,1.1414,,,-2.333,-2.5222,-2.5143,-4.1412,-4.9902,-5.0099,-3.9526,-2.836,,,1.0381,2.0381,3.0381,4.0381,5.0381,8.0381,,-22.6045,-10.2204,,64.510634,-49.270263,1120.73,64.510605,-49.27046,1122.01,13.45,1.1571,-1.2768,78.5371,121.7701,-0.4947
2017-06-01,880.958,0.2782,74.7991,75.2053,3.3363,3.6849,90.3156,3.1403,-0.0173,,,,,0.7212,256.1651,311.9573,0.3664,-1.1776,-21.0579,16.8749,2.0602,2.0614,2.9927,2.9944,6.8955,8.213,-12.753,-13.4297,0.6767,,,-0.1124,-0.3854,-0.3444,-1.2973,-2.4923,-3.3693,-3.0879,-2.9428,,,0.5734,1.5734,2.5734,3.5734,4.5734,7.5734,,-19.4184,-10.2204,,64.510612,-49.27046,1119.64,64.510583,-49.270646,1121.89,13.82,2.7887,0.2879,75.921,101.8847,-0.0068
