time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2017-09-01,895.4585,-6.0052,68.1047,71.4762,1.924,5.8901,93.8394,5.4694,-0.3671,93.4603,92.016,73.3218,73.3197,,243.5693,281.2944,0.5195,-7.5869,-22.9082,29.2812,2.4754,2.448,,,10.0978,11.2268,-13.7913,-13.8453,0.054,-4.184,-4.0979,-3.3798,-3.6899,-4.4053,-5.2624,-5.8806,-7.4051,,,0.3744,1.3744,2.3744,3.3744,4.3744,7.3744,,-1.2854,-0.166,72.887391,-53.583787,929.51,72.887437,-53.58367,929.33,13.57,-6.0865,-6.0031,70.3134,108.873,-0.3831
2017-10-01,893.2014,-10.0164,64.9524,70.3447,1.3768,6.6505,96.4933,6.2785,-0.7146,25.4245,24.6353,20.1997,20.1997,,226.1679,262.5437,0.5147,-12.1656,-18.0007,40.1502,2.4844,2.44,,,10.0717,11.2217,-13.7805,-13.8482,0.0677,-7.8447,-7.7395,-6.4387,-5.6791,-5.4139,-5.5879,-5.7888,-7.1264,,,0.3852,1.3852,2.3852,3.3852,4.3852,7.3852,,-1.3585,-0.1069,72.887358,-53.58424,928.79,72.887397,-53.584167,928.83,13.12,-10.5473,-9.997,69.8088,101.9299,-0.7274
2017-11-01,896.7561,-16.7464,60.705,68.6824,0.8017,8.7117,90.1079,8.4505,-0.0159,0.707,0.6575,0.7689,0.7689,,184.6883,236.3024,0.3446,-18.8972,-13.2288,49.8602,2.5262,2.4472,,,10.1153,11.2322,-13.7963,-13.8762,0.08,-11.9876,-11.819,-9.5756,-7.8943,-6.8919,-6.4853,-6.2267,-6.9975,,,0.3695,1.3695,2.3695,3.3695,4.3695,7.3695,,-1.3928,-0.2269,72.88732,-53.584761,929.09,72.887358,-53.584664,928.33,12.57,-17.409,-16.7498,67.7727,96.8876,-0.0047
2017-12-01,891.5927,-15.3118,61.1565,68.9309,0.8853,7.9149,93.8622,7.7471,-0.523,0.0,0.0,0.0,0.0,,206.088,242.65,0.5164,-17.3103,-13.5321,44.1605,2.4502,2.3803,,,10.0714,11.2364,-13.7307,-13.8886,0.1579,-11.5212,-11.5441,-10.3002,-9.3233,-8.3482,-7.6393,-6.9984,-7.0672,,,0.435,1.435,2.435,3.435,4.435,7.435,,-1.3487,-0.2956,72.887294,-53.585253,930.79,72.887318,-53.585162,927.83,12.47,-15.937,-15.313,67.918,98.6358,-0.5635
2018-01-01,889.3309,-22.3264,52.7138,63.6749,0.4214,7.6176,91.7832,7.4106,-0.2307,0.1461,0.1461,0.2096,0.2096,,158.0025,213.2808,0.2694,-25.1993,-8.8226,64.3665,2.407,2.3062,,,10.0573,11.2435,-13.6497,-13.8886,0.2389,-15.8129,-15.7465,-13.1522,-11.0802,-9.5396,-8.5498,-7.7133,-7.3085,,,0.516,1.516,2.516,3.516,4.516,7.516,,-1.3898,-0.1824,72.887238,-53.585743,923.15,72.887278,-53.585667,927.32,12.28,-22.992,-22.3149,64.7927,96.967,-0.2443
2018-02-01,883.6523,-24.2153,54.8774,66.5318,0.3958,6.4248,93.1809,5.835,-0.3243,11.6574,10.9472,8.8276,8.8276,,176.7923,209.9564,0.538,-26.4536,-5.9661,40.5375,2.4076,2.2985,,,10.0083,11.2475,-13.641,-13.8886,0.2476,-18.1117,-17.9285,-15.3607,-13.0133,-11.1217,-9.7743,-8.6253,-7.6279,,,0.5247,1.5247,2.5247,3.5247,4.5247,7.5247,,-1.448,-0.2206,72.887227,-53.586198,930.1,72.887239,-53.586148,926.83,12.42,-24.7819,-24.2254,69.2689,108.1439,-0.3415
2018-03-01,902.8273,-20.9767,59.8928,68.985,0.6048,4.8103,94.2191,4.6981,-0.3466,72.1386,70.0398,57.3739,57.3736,,190.3169,223.3596,0.5294,-22.836,-5.447,38.735,2.1381,2.0541,,,10.2102,11.2704,-13.4108,-13.8886,0.4778,-15.6019,-15.6202,-14.8059,-13.5876,-12.1584,-10.8739,-9.6078,-8.083,,,0.7549,1.7549,2.7549,3.7549,4.7549,7.7549,,-1.3528,-0.2197,72.887177,-53.586717,923.35,72.887201,-53.586629,926.34,13.29,-20.9747,-20.9727,68.2738,99.1179,-0.334
2018-04-01,896.2531,-13.4272,56.582,63.3095,0.9135,5.5371,94.0548,5.2638,-0.3731,193.9792,190.7629,154.1967,154.1967,0.7651,193.2884,249.6982,0.312,-15.2778,-14.9388,33.7013,2.1156,2.0627,,,10.1494,11.2709,-13.4247,-13.8886,0.4639,-13.7236,-13.7812,-13.5409,-12.9873,-12.125,-11.2253,-10.1711,-8.5966,,,0.741,1.741,2.741,3.741,4.741,7.741,,-1.3354,-0.2447,72.887132,-53.587219,926.46,72.887161,-53.587126,925.84,14.08,-12.5436,-13.4126,63.561,100.5106,-0.3636
2018-05-01,891.1506,-9.2798,60.8932,64.5137,1.4576,4.7052,97.0484,3.9978,-0.4943,296.5416,295.0482,237.2611,237.2611,0.7782,218.2432,273.0608,0.3909,-9.6971,-29.3698,15.3977,2.1206,2.0837,,,10.1009,11.27,-13.4451,-13.8886,0.4435,-11.5598,-11.6917,-12.0228,-12.0625,-11.6723,-11.1157,-10.3104,-8.9903,,,0.7206,1.7206,2.7206,3.7206,4.7206,7.7206,,-1.3277,-0.261,72.887098,-53.587655,926.33,72.887122,-53.587624,925.34,14.2,-7.0115,-9.2999,64.9045,133.8803,-0.4793
2018-06-01,898.1864,-0.6916,65.976,66.6177,2.7309,4.3207,95.083,3.7978,-0.3378,317.8747,317.1134,246.3974,246.3974,0.7594,261.4404,308.4026,0.4604,-1.8557,-36.5863,20.414,2.2624,2.2598,,,10.1488,11.2523,-13.6348,-13.8886,0.2538,-3.2353,-3.4647,-7.1548,-9.4727,-10.3451,-10.4745,-10.0714,-9.0866,,,0.5309,1.5309,2.5309,3.5309,4.5309,7.531,,-1.3112,-0.2823,72.887064,-53.588147,927.17,72.887082,-53.588121,924.84,14.06,1.6578,-0.6841,67.1652,120.2614,-0.3377
2018-07-01,897.6307,0.6458,70.7916,71.016,3.1676,3.6445,98.8645,3.1642,-0.4935,263.2221,262.4018,185.6104,185.6104,0.6897,274.5346,313.6383,0.5242,-0.7311,-24.4886,15.8252,2.4536,2.4565,,,9.9285,11.0372,-14.0265,-14.0295,0.003,0.4615,0.345,-1.0205,-2.5834,-3.6037,-4.3823,-4.5,-4.6054,,,0.1437,1.1392,2.1392,3.1392,4.1392,7.1392,,-1.0446,-0.4283,72.887028,-53.588645,926.82,72.887042,-53.588618,924.34,13.87,2.4067,0.6422,71.3304,105.1986,-0.512
2018-08-01,897.9847,0.4062,82.1695,82.6916,3.6633,5.0224,111.0631,4.4581,-1.7169,159.3468,158.9707,87.3767,87.4979,0.5349,278.6656,309.7161,0.5849,-1.4237,-10.3028,28.2317,2.5434,2.5453,1.1039,1.1041,9.4627,10.5682,-14.4784,-14.4962,0.0178,-1.5906,0.0517,-4.6689,-3.3184,-6.2471,-5.7413,-6.4411,-6.6256,,,0.275,1.2438,2.2438,3.2438,4.2438,7.2438,,-0.5657,-0.6426,72.887038,-53.589064,924.69,72.887002,-53.589124,923.83,13.6,1.0457,0.397,83.2793,112.1057,-1.7104
2018-09-01,898.0842,-6.5942,77.3041,81.4781,2.0923,5.568,110.796,5.0849,-1.9312,100.872,,72.8927,,,,278.8553,,,,,2.5587,2.5274,1.1897,1.1751,9.305,10.4094,-14.6321,-14.6703,0.0382,-3.4665,-5.4251,-4.106,-3.363,-5.596,-4.9275,-6.3331,-5.956,,,0.1497,1.1497,2.1497,3.1497,4.1497,7.1497,,0.0042,-0.7991,72.887008,-53.589533,923.15,72.886962,-53.589621,923.32,13.73,-6.1561,-6.6012,82.4097,113.808,-1.9269
2018-10-01,894.878,-15.9981,73.9101,84.4962,0.9789,7.48,108.167,6.9725,-2.288,25.324,21.6587,20.855,18.6514,,196.0803,240.9471,0.4768,-18.4274,-1.9251,35.7217,2.6159,2.5378,1.1668,1.1321,9.2595,10.3939,-14.6166,-14.6845,0.0679,-9.104,-13.2861,-5.4038,-6.5428,-5.1165,-5.0504,-5.7032,-5.2358,,,0.1652,1.1652,2.1652,3.1652,4.1652,7.1652,,-0.0708,-0.7152,72.886976,-53.589987,922.41,72.886923,-53.590118,922.82,13.38,-16.1369,-16.0089,83.8426,111.7653,-2.2825
2018-11-01,898.8724,-16.4088,76.6814,86.3442,1.0416,7.4259,113.316,6.4798,-2.7928,0.9342,0.7712,1.0082,1.0075,,203.2619,238.3635,0.5285,-18.5154,0.1441,45.8266,2.5116,2.4346,1.029,0.9977,9.3143,10.4114,-14.4975,-14.6877,0.1902,-12.528,-14.9594,-7.9891,-9.9702,-5.888,-6.6355,-5.4055,-5.457,,,0.2843,1.2843,2.2843,3.2843,4.2843,7.2843,,-0.0699,-0.6513,72.886941,-53.590522,923.46,72.886883,-53.590616,922.32,12.71,-16.6674,-16.4005,86.4505,120.281,-2.8356
2018-12-01,891.4579,-18.334,74.9254,87.4373,0.8305,6.4483,107.9594,5.9433,-1.9264,0.0,0.0,0.0,0.0,,199.7701,232.1542,0.5514,-20.1302,0.8044,43.605,2.4577,2.3735,0.9369,0.9048,9.2592,10.4255,-14.4206,-14.6877,0.2671,-11.78,-13.532,-8.9922,-10.2609,-6.9255,-7.8363,-5.4494,-6.1899,,,0.3612,1.3612,2.3612,3.3612,4.3612,7.3612,,-0.0798,-0.7127,72.886908,-53.590973,920.18,72.886843,-53.591113,921.82,12.53,-18.5817,-18.3382,87.502,111.6146,-1.8745
2019-01-01,893.2314,-21.6226,73.67,86.8982,0.6676,6.742,111.8441,5.961,-2.3895,0.1214,0.1214,0.1923,0.1923,,183.8079,219.1681,0.5155,-23.8335,1.7784,43.8279,2.4708,2.3702,0.9348,0.8967,9.2992,10.4489,-14.4154,-14.6877,0.2723,-13.3602,-16.0213,-9.7406,-11.239,-7.6182,-8.5422,-5.7041,-6.8241,,,0.3664,1.3664,2.3664,3.3664,4.3664,7.3664,,-0.0945,-0.5953,72.88688,-53.591464,921.07,72.886803,-53.591619,921.31,12.4,-21.8581,-21.606,87.5578,118.6761,-2.3835
2019-02-01,890.4427,-18.9764,69.9773,82.4905,0.7226,8.1388,111.6464,7.383,-2.9301,11.5617,10.7059,10.4511,10.4511,,180.87,226.1443,0.3941,-21.6023,1.1565,58.9439,2.399,2.3139,0.8939,0.8622,9.2931,10.4689,-14.3693,-14.6877,0.3184,-14.6125,-16.623,-10.944,-12.6093,-8.3904,-9.511,-6.0196,-7.4499,,,0.4125,1.4125,2.4125,3.4125,4.4125,7.4125,,-0.066,-0.6206,72.88684,-53.591955,916.84,72.886765,-53.5921,920.82,12.67,-19.1762,-18.9734,83.2079,114.6235,-2.9477
2019-03-01,887.8693,-24.3079,68.8735,82.7561,0.5156,5.8624,111.695,5.2835,-2.102,74.617,73.0829,63.9144,63.9144,,167.0732,209.2914,0.4241,-26.6858,0.4018,42.44,2.3495,2.2416,0.8942,0.8531,9.2863,10.4861,-14.3287,-14.6877,0.359,-15.3232,-17.8277,-11.6955,-13.2748,-9.1533,-10.3064,-6.3909,-8.1273,,,0.4531,1.4531,2.4531,3.4531,4.4531,7.4531,,-0.1111,-0.591,72.88679,-53.592418,919.99,72.886726,-53.592581,920.34,13.84,-23.9578,-24.3157,83.7917,114.3627,-2.0701
2019-04-01,898.1057,-9.6577,74.7573,79.4073,1.7428,6.7453,115.6419,5.5516,-2.6649,174.0224,172.4725,145.2622,145.0643,0.8341,226.0581,269.5175,0.4452,-10.5809,-10.5149,41.9274,2.2691,2.2279,0.8269,0.8118,9.4011,10.5054,-14.3031,-14.6877,0.3846,-14.5058,-14.4321,-12.3807,-13.579,-9.8781,-11.0626,-6.8266,-8.7941,,,0.4787,1.4787,2.4787,3.4787,4.4787,7.4787,,-0.1044,-0.6261,72.886759,-53.592943,920.36,72.886687,-53.593078,919.83,14.08,-8.4997,-9.6855,83.3863,128.4765,-2.6706
2019-05-01,911.1018,-0.6363,74.7818,75.5195,3.0351,5.4293,109.0705,4.9384,-1.7072,307.7951,,223.1836,,0.7146,,305.9012,,,,,2.3724,2.3696,0.9193,0.9183,9.5315,10.5144,-14.4248,-14.6877,0.2629,-9.2118,-5.2363,-11.1532,-10.7578,-10.0948,-10.7857,-7.2625,-9.2301,,,0.357,1.357,2.357,3.357,4.357,7.357,,-0.1769,-0.623,72.886726,-53.593377,920.47,72.886647,-53.593575,919.33,13.98,1.4337,-0.6201,75.6421,116.2538,-1.7054
2019-06-01,910.5063,0.7254,82.1749,82.5315,3.6686,4.0752,111.2356,3.3818,-1.3141,299.3076,,195.9963,,0.647,,313.4388,,,,,2.4878,2.4911,1.2738,1.2755,9.2235,10.212,-14.8473,-14.8703,0.023,-2.2429,-0.0542,-5.6678,-4.243,-6.1061,-6.1878,-4.3511,-5.8206,,,,0.9345,1.9345,2.9345,3.9345,6.9345,,-0.7348,-1.7558,72.88669,-53.593876,920.56,72.886607,-53.594072,918.83,13.98,2.9803,0.7126,83.8155,129.5303,-1.2852
2019-07-01,908.2327,3.0247,76.4011,76.4011,3.9906,6.3475,101.6916,6.1429,-1.2712,323.4404,,138.684,,0.4016,,317.4541,,,,,2.4698,2.4834,2.1456,2.1578,8.2193,9.2291,-15.8369,-15.8388,0.0019,0.0303,0.4055,-3.0529,-1.162,-5.0968,-4.3667,-4.6694,-5.3029,,,,,1.0122,1.9449,2.9449,5.9449,,1.23,-2.5472,72.886652,-53.59439,919.83,72.886568,-53.59457,918.33,13.87,4.0374,3.0298,76.6346,102.2,-1.2496
2019-08-01,909.0808,0.3773,77.7603,78.1975,3.3928,5.3878,92.9031,5.3337,-0.2705,,,,,0.3484,,309.3612,,,,,2.6096,2.6113,3.2178,3.2197,6.537,7.5388,-17.5421,-17.5435,0.0014,-0.435,-0.1883,-0.8352,-0.0495,-3.4851,-2.3204,-4.7287,-4.1832,,,,,,0.2497,1.2397,4.2397,,9.0763,-24.0823,72.886606,-53.594879,919.08,72.886527,-53.595075,917.82,13.76,1.3679,0.379,78.5052,94.1465,-0.2565
2019-09-01,900.253,-3.9861,76.1235,78.4289,2.4942,6.8714,93.8965,6.8007,-0.4632,154.6262,,63.315,,,,290.5292,,,,,2.6417,2.6221,3.3787,3.3537,6.7294,,-17.8042,-17.8103,0.0062,-3.0858,-3.3289,-2.0843,-3.5518,-2.6786,-2.1352,-4.4302,-3.2791,,,,,,,0.9776,3.9776,,8.3386,-25.3762,72.886575,-53.595326,917.71,72.886488,-53.595572,917.32,13.61,-3.7812,-3.9959,78.5395,99.7659,-0.4687
2019-10-01,903.5991,-7.7963,75.8465,80.581,1.8784,6.9301,95.3742,6.8203,-0.6416,42.4582,20.2592,15.7601,15.7601,,244.0568,273.2906,0.607,-9.5631,-11.7206,37.9442,2.4469,2.4119,3.3907,3.3416,6.3768,7.4298,-17.6952,-17.8179,0.1227,-7.8097,-7.6711,-5.4118,-7.8364,-3.5159,-4.0072,-4.137,-3.4432,,,,,,0.1159,1.0866,4.0866,,8.4256,-25.4287,72.886547,-53.595753,917.17,72.886448,-53.59607,916.81,13.09,-7.9956,-7.7958,81.9206,99.8918,-0.6428
2019-11-01,896.6569,-11.1087,78.1112,85.7325,1.4996,7.8248,98.1192,7.4576,-1.0639,1.8793,0.5729,0.789,0.789,,228.6769,260.0134,0.588,-12.8038,-2.513,39.4897,2.2868,2.2396,3.3459,3.2769,6.3187,7.4365,-17.5785,-17.8179,0.2394,-9.348,-9.1242,-7.9422,-9.5772,-5.1613,-6.2883,-4.1217,-4.4357,,,,,,0.2033,1.2033,4.2033,,8.6139,-25.5303,72.886512,-53.596256,919.55,72.886408,-53.596567,916.31,12.71,-11.452,-11.1015,85.8181,102.2247,-1.0657
2019-12-01,891.6692,-20.2713,69.7957,83.5345,0.6387,7.3753,95.3146,7.143,-0.6645,0.0,0.0,0.0,0.0,,183.0827,223.3807,0.4678,-22.4048,0.1823,48.9569,2.223,2.139,3.381,3.2527,6.2847,7.449,-17.5113,-17.8179,0.3067,-14.0699,-13.7562,-11.1249,-14.4906,-6.6929,-8.4115,-4.4093,-5.557,,,,,,0.2705,1.2705,4.2705,,8.7957,-25.8319,72.886493,-53.596692,914.29,72.886369,-53.597064,915.81,12.52,-20.6548,-20.2736,82.9326,99.4144,-0.6616
2020-01-01,882.855,-25.4703,68.1885,86.406,0.3889,6.7863,94.9337,6.4926,-0.5605,0.1977,0.1977,0.1815,0.1815,,171.6401,205.6826,0.5376,-27.4985,0.8576,42.5446,2.1221,2.0204,3.2468,3.0913,6.216,7.4626,-17.3783,-17.8179,0.4396,-17.4663,-17.1481,-14.7678,-17.8719,-9.2098,-11.648,-4.9535,-7.3679,,,,,,0.4035,1.4035,4.4035,,8.9305,-26.0113,72.886453,-53.597155,909.43,72.886328,-53.59757,915.3,12.37,-25.9067,-25.4673,87.4041,103.4708,-0.5431
2020-02-01,883.4276,-25.2751,68.8272,85.3315,0.4329,7.1535,94.4176,7.0535,-0.5449,34.6673,11.98,10.292,10.292,,167.7856,205.703,0.4804,-27.5877,1.3346,51.4738,2.0649,1.9663,3.186,3.0345,6.2429,7.4842,-17.3195,-17.8179,0.4984,-18.4244,-18.0328,-16.1366,-18.7756,-11.0589,-13.3948,-5.7555,-9.0694,,,,,,0.4622,1.4622,4.4622,,8.9691,-25.9972,72.886423,-53.597622,917.27,72.886289,-53.598059,914.81,12.56,-25.5985,-25.2683,86.0123,97.1585,-0.5191
2020-03-01,893.8759,-24.6353,69.9546,85.112,0.4809,6.9765,95.742,6.6663,-0.6703,127.4645,77.7461,60.6384,60.525,,172.3432,209.7215,0.5009,-26.5187,-0.3637,40.8185,2.0718,1.9753,3.18,3.0324,6.3695,7.5132,-17.3233,-17.8179,0.4946,-20.493,-20.1694,-18.3741,-20.8227,-12.7123,-15.3347,-6.641,-10.5163,,,,,,0.4585,1.4585,4.4585,,8.979,-25.9447,72.886381,-53.598101,921.55,72.88625,-53.598548,914.31,13.66,-24.4959,-24.6299,84.4477,102.9521,-0.6541
2020-04-01,902.9431,-11.1948,75.1426,80.7825,1.5522,7.9686,94.7279,7.5276,-0.6226,277.6947,217.0206,170.2525,170.1301,0.7865,214.1246,260.5866,0.4276,-12.7472,-8.9256,40.5139,1.8827,1.8427,2.9726,2.9095,6.4799,7.539,-17.1955,-17.8179,0.6224,-15.6956,-15.5787,-15.8167,-15.7222,-13.3675,-14.8681,-7.5765,-11.6202,,,,,,0.5863,1.5863,4.5863,,8.7895,-25.4171,72.886345,-53.598558,915.46,72.886211,-53.599045,913.81,13.98,-10.4469,-11.2135,81.2251,105.8263,-0.6346
2020-05-01,903.4564,-5.9557,74.3582,77.4122,2.1562,3.876,96.9517,3.3773,-0.4118,,,,,0.7565,243.919,290.6951,0.4657,-5.5269,-20.9366,16.7063,1.6991,1.6826,2.8461,2.8148,6.4864,7.5407,-17.0667,-17.8179,0.7512,-10.931,-10.9941,-12.1038,-10.7774,-12.1882,-12.5172,-8.2794,-11.3326,,,,,,0.715,1.715,4.715,,8.7127,-25.2934,72.886318,-53.598979,915.74,72.886171,-53.599543,913.31,13.83,-2.8913,-5.9324,79.474,127.1865,-0.4378
2020-06-01,905.2644,-0.8399,78.2979,79.2088,3.1725,4.0127,94.729,3.5748,-0.2957,,,,,0.7345,263.3384,307.4123,0.4837,-1.9334,-18.8893,18.6214,1.8929,1.8904,2.9865,2.9822,6.503,7.5404,-17.255,-17.8179,0.5629,-3.815,-4.084,-7.0584,-3.4922,-10.1899,-9.2716,-8.5336,-10.2308,,,,,,0.5267,1.5267,4.5267,,8.5517,-24.8264,72.886284,-53.599443,916.25,72.886131,-53.60004,912.81,14.17,2.1351,-0.8454,80.1863,121.4698,-0.2968
2020-07-01,904.9474,1.7481,81.9246,81.9538,3.9252,4.2889,94.1268,4.1498,-0.2994,,,,,0.4946,,316.3484,,,,,2.5132,2.5212,3.5852,3.5966,6.386,7.4264,-17.6787,-17.8186,0.14,0.2551,0.1695,-1.5662,0.3834,-6.879,-4.6647,-8.306,-8.0782,,,,,,0.1271,1.1031,4.1031,,4.5849,-24.4372,72.886251,-53.599915,914.91,72.886092,-53.600537,912.3,13.9,3.4107,1.7539,82.3198,97.0526,-0.319
2020-08-01,902.278,-0.1372,81.4177,82.0714,3.4451,5.0193,127.2944,3.6605,-2.788,216.029,,138.2489,,0.6503,,307.9239,,,,,2.5238,2.523,1.9204,1.919,12.9935,14.1339,-18.0756,-18.0795,0.0038,-2.2502,-0.7181,-4.9157,-3.6271,-9.1165,-6.1195,-7.5314,-7.6115,,,,,,0.8081,1.5999,4.5999,,1.0226,-5.0363,72.886234,-53.600329,913.1,72.886157,-53.600838,912.05,13.72,1.0771,,,,
2020-09-01,898.0972,-9.5605,80.1834,86.8148,1.7255,5.7445,136.1679,3.7398,-3.8954,,,,,,,,,,,,2.5475,2.5017,1.3983,1.373,15.085,16.2899,-18.2212,-18.2778,0.0567,-3.962,-4.9539,-5.4483,-4.3335,-7.8544,-6.2148,-7.2661,-7.261,,,,,,0.715,1.715,4.715,,-0.0742,-1.7095,72.886253,-53.600966,915.92,72.886179,-53.601191,912.05,13.75,-9.0853,,,,
2020-10-01,901.8752,-7.2382,79.2739,83.287,2.1016,7.2089,139.4201,4.5218,-5.2794,,,,,,,,,,,,2.558,2.5161,1.3745,1.3522,15.0776,16.2724,-18.2179,-18.2988,0.0809,-7.1897,-8.5133,-6.2801,-6.3052,-6.361,-6.2248,-6.9718,-6.714,,,,,,0.7183,1.7183,4.7183,,-0.0235,-1.8189,72.886222,-53.601384,911.21,72.886154,-53.601632,912.0,13.11,-7.3793,,,,
2020-11-01,,,,,,,,,,,,,,,,,,,,,2.6006,2.5162,1.3711,1.3267,14.9722,16.2658,-18.2066,-18.3076,0.101,-9.8713,-12.7324,-7.3555,-7.9479,-6.4953,-6.7989,-6.6657,-6.6705,,,,,,0.7296,1.7296,4.7296,,,,,,,72.886128,-53.602074,911.96,,,,,,
2020-12-01,,,,,,,,,,,,,,,,,,,,,2.532,2.464,1.2644,1.2303,15.0718,16.2764,-18.1299,-18.3085,0.1786,-11.7087,-13.6829,-8.8539,-9.7414,-7.1029,-7.791,-6.3874,-6.9712,,,,,,0.8062,1.8062,4.8062,,,,,,,72.886103,-53.602516,911.91,,,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,2.5646,2.4932,1.2536,1.2187,15.219,16.398,-18.1379,-18.3085,0.1706,-11.6133,-12.9156,-9.57,-10.1352,-7.7465,-8.4744,-6.1197,-7.4514,,,,,,0.7983,1.7983,4.7983,,,,,,,72.886077,-53.602965,911.87,,,,,,
2021-02-01,,,,,,,,,,,,,,,,,,,,,2.5805,2.4922,1.2576,1.2144,,,-18.1375,-18.3085,0.1711,-13.2901,-15.7003,-10.2664,-11.1139,-8.2317,-8.9414,-6.1036,-7.8755,,,,,,0.7987,1.7987,4.7987,,,,,,,72.886052,-53.603392,911.82,,,,,,
2021-03-01,,,,,,,,,,,,,,,,,,,,,2.505,2.4219,1.2175,1.1771,,,-18.0728,-18.3085,0.2358,-13.6444,-15.3077,-10.9763,-11.79,-8.6807,-9.4638,-6.1685,-8.2304,,,,,,0.8645,1.8645,4.8645,,,,,,,72.886027,-53.603819,911.78,,,,,,
2021-04-01,910.1245,,77.3047,81.8511,,,,,,,,,,,,,,,,,2.3665,2.3102,1.0818,1.0559,15.3299,16.4229,-17.9653,-18.3085,0.3432,-13.9203,-14.5487,-11.6313,-12.3534,-9.3022,-10.0183,-6.3455,-8.756,,,,,,0.9709,1.9709,4.9709,,,,72.886037,-53.604204,,72.886002,-53.604261,911.74,14.01,,,,,
2021-05-01,907.6861,-4.0917,73.6308,76.2143,2.3707,6.6945,144.2569,3.5995,-5.0013,308.8502,,252.2755,,0.8235,,291.1789,,,,,2.3534,2.3359,1.0156,1.0082,15.3282,16.4459,-17.9578,-18.3085,0.3507,-10.9841,-9.5363,-11.1669,-10.8965,-9.7033,-9.9728,-6.5423,-9.1149,,,,,,0.9784,1.9784,4.9784,,0.3055,-1.9208,72.886011,-53.604576,912.48,72.885976,-53.604703,911.69,14.08,-2.1368,,,,
2021-06-01,901.6224,0.2562,77.6507,78.0917,3.3818,5.5483,138.6729,3.3767,-3.8399,351.8362,,244.8937,,0.6885,,309.7742,,,,,2.5148,2.516,1.3393,1.34,15.1155,16.2882,-18.2771,-18.3569,0.0799,-6.0238,-2.1146,-9.4034,-7.7893,,-8.933,-6.7127,-9.0816,,,,,,0.6591,1.6591,4.6591,,1.1985,-2.1015,72.885978,-53.605038,912.54,72.885951,-53.605144,911.65,13.95,2.5825,,,,
2021-07-01,902.0371,1.2,84.2823,84.6199,3.9372,4.8322,140.0931,2.7241,-3.2572,242.939,,162.0754,,0.6423,,314.0074,,,,,2.5481,2.5542,1.6238,1.6281,14.7765,15.9445,-18.6192,-18.6282,0.009,-2.7192,-0.0075,-6.7803,-4.4987,,-6.9095,-6.6093,-8.3891,,,,,,0.3317,1.317,4.317,,1.9944,-3.1731,72.885949,-53.605494,911.6,72.885925,-53.605586,911.6,13.77,2.8204,,,,
2021-08-01,902.6496,1.7503,85.9696,86.1852,4.1585,5.0838,134.0641,3.4417,-3.3311,164.3704,,88.4515,,0.539,,315.3229,,,,,2.5602,2.5684,2.5897,2.5978,13.9589,15.121,-19.4353,-19.4449,0.0096,-0.2118,0.6636,-4.1426,-1.6318,,-4.3838,-5.5499,-6.7245,,,,,,,0.5009,3.5009,,1.4967,-0.4806,72.885911,-53.605996,910.21,72.885899,-53.606035,911.55,13.52,2.4852,,,,
2021-09-01,902.987,-9.7667,77.1958,83.7688,1.6225,6.7795,135.5497,4.3363,-4.4203,,,,,,,,,,,,2.5748,2.5281,2.6946,2.6458,14.6965,,-19.5781,-19.712,0.1339,-5.2143,-5.5104,-3.4513,-2.8539,,-2.7574,-4.5815,-5.2071,,,,,,,0.3581,3.3581,,0.6492,0.3704,72.885887,-53.606458,909.69,72.885873,-53.606477,911.51,13.75,-9.3751,,,,
2021-10-01,905.8367,-9.4809,80.3904,86.5291,1.7634,7.3424,137.1328,4.538,-4.8891,19.4405,,16.8466,,,,267.4844,,,,,2.4519,2.4072,2.5352,2.4891,13.9115,15.0532,-19.4406,-19.712,0.2714,-7.8967,-7.7132,-5.915,-6.1673,-4.8337,-3.9057,-4.0253,-4.9148,,,,,,,0.4956,3.4956,,0.7233,0.1327,72.885866,-53.606863,910.2,72.885848,-53.606918,911.46,12.88,-9.6059,,,,
2021-11-01,897.8194,-17.9076,77.9514,89.2516,0.938,7.3795,131.8242,5.1935,-4.6475,0.6368,,0.7685,,,,233.0554,,,,,2.4084,2.3273,2.4828,2.3991,13.8412,15.0489,-19.3548,-19.712,0.3572,-10.2473,-10.4149,-6.8474,-7.4157,-6.0052,-4.645,-3.8013,-5.28,,,,,,,0.5814,3.5814,,0.6855,0.354,,,,72.885822,-53.60736,911.42,12.57,-18.1197,,,,
