time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2012-10-01,904.9704,-3.2913,80.2346,82.2694,2.7537,7.3116,56.2877,4.8154,3.213,64.5274,72.2025,57.5485,57.5485,,258.9489,293.0104,0.5587,-5.0356,-9.6895,33.7826,2.2122,2.1981,2.1419,2.1281,12.9208,13.9199,-5.2849,-5.7168,0.4319,,,-1.906,-2.095,-2.1988,-2.0348,-1.5457,-0.9986,-0.1391,-0.2502,,,,,,0.974,1.974,4.974,,-1.4842,3.866,,,,,61.176819,-46.817704,901.5,13.55,-3.2218,-3.274,80.5608,85.1729,3.2267
2012-11-01,895.8993,-8.8181,77.7769,82.8195,1.8523,7.9385,47.8916,4.251,3.8422,20.3899,25.7321,20.1191,19.9487,,237.6415,270.8825,0.5814,-10.2435,-5.8301,30.9277,2.0377,2.0044,1.9918,1.9591,12.8255,13.9092,-5.1037,-5.7252,0.6215,,,-2.4953,-2.7571,-2.8506,-2.603,-1.9608,-1.2626,-0.3861,-0.2575,,,,,,1.1552,2.1552,5.1552,,-1.0393,3.852,,,,,61.176777,-46.817734,901.36,13.19,-8.9866,-8.8278,83.0264,92.4795,3.8648
2012-12-01,896.0323,-10.2257,74.1781,79.6403,1.605,7.4684,46.5467,4.8961,4.6387,5.4936,9.2536,5.7525,5.7525,,220.6597,263.1147,0.4606,-12.046,-9.1538,41.392,1.6846,1.6521,1.6003,1.5697,12.8225,13.9051,-4.7323,-5.7294,0.9971,,,-4.0459,-4.2217,-4.3366,-4.1418,-3.6084,-2.6762,-1.2802,-0.3479,,,,,0.5266,1.5266,2.5266,5.5266,,-1.1365,3.866,,,,,61.176734,-46.817764,901.22,13.13,-10.4689,-10.2108,79.2958,58.0636,4.6176
2013-01-01,881.8798,-11.3578,79.4295,87.3113,1.5304,7.629,62.782,5.7631,2.9641,15.1474,19.0626,14.5872,14.5872,,232.8345,260.7123,0.6412,-12.6884,-4.2137,30.7099,1.4023,1.3727,1.2835,1.2566,12.6828,13.8975,-4.437,-5.7371,1.3002,,,-4.5568,-4.6639,-4.7259,-4.54,-4.0992,-3.297,-1.9216,-0.6333,,,,,0.822,1.822,2.822,5.822,,-1.2557,3.8323,,,,,61.176692,-46.817794,901.08,13.09,-11.483,-11.3547,86.8119,68.8238,2.9334
2013-02-01,894.6263,-11.2744,77.625,85.1775,1.4879,6.6772,51.4583,3.6126,2.8779,53.8198,61.4532,51.5025,51.5025,,224.5292,259.9719,0.5495,-12.8093,-3.5044,35.6573,0.8681,0.8503,0.7402,0.725,12.8046,13.9002,-3.9081,-5.7389,1.8309,,,-4.2918,-4.3968,-4.4803,-4.3054,-4.006,-3.4788,-2.2672,-0.9361,,,,0.3656,1.3509,2.3509,3.3509,6.3509,,-1.0344,3.7409,,,,,61.176651,-46.817823,900.95,13.05,-11.1159,-11.2793,85.3674,86.899,2.8814
2013-03-01,911.309,-8.4488,73.8467,78.2114,1.7926,6.5178,53.0148,4.6811,3.5256,122.9254,132.4163,106.9235,106.9235,,223.101,271.189,0.4115,-10.0617,-15.3085,41.0725,0.797,0.784,0.7071,0.6957,12.9685,13.9084,-3.8608,-5.7389,1.8782,,,-4.148,-4.2216,-4.2964,-4.1323,-3.9177,-3.5185,-2.4106,-1.1851,,,,0.3982,1.3982,2.3982,3.3982,6.3982,,-1.0602,3.6811,,,,,61.17661,-46.817852,900.81,13.15,-8.0131,-8.4576,78.4266,58.668,3.53
2013-04-01,903.6681,-8.0575,74.5334,79.0146,1.8364,6.7297,51.542,3.7486,2.9773,215.4468,223.1378,178.3478,178.3465,0.8049,224.8464,275.5995,0.418,-8.9092,-21.2632,26.4817,0.7928,0.7808,0.7209,0.7099,12.8893,13.9006,-3.8672,-5.7389,1.8717,,,-3.7158,-3.7933,-3.8691,-3.689,-3.5523,-3.3676,-2.4272,-1.3735,,,,0.3917,1.3917,2.3917,3.3917,6.3917,,-0.966,3.5494,,,,,61.176568,-46.817882,900.67,13.56,-6.7375,-8.0509,80.1506,100.463,3.0381
2013-05-01,906.1776,-5.4354,79.6008,82.6188,2.3698,5.5426,40.0884,2.0527,2.4387,300.2586,304.677,248.5866,248.5804,0.8181,243.0781,288.8873,0.4821,-5.967,-19.5452,16.3132,0.5272,0.5215,0.5523,0.5453,12.9136,13.9014,-3.6085,-5.7389,2.1305,,,-3.6304,-3.7207,-3.8024,-3.6285,-3.4963,-3.3069,-2.4038,-1.491,,,,0.6505,1.6505,2.6505,3.6505,6.6505,,-0.6787,3.4559,,,,,61.176525,-46.817911,900.53,12.67,-3.125,-5.4334,83.1819,117.4225,2.5
2013-06-01,901.7647,0.2082,80.5452,81.0101,3.4951,3.5586,57.0696,2.1888,1.4176,311.0482,313.3897,234.9119,234.9119,0.7568,274.6501,312.4252,0.5507,-1.1224,-15.0945,21.3736,0.6767,0.6769,0.6378,0.638,12.8678,13.8968,-3.777,-5.7396,1.9626,,,-0.4498,-0.4416,-0.5115,-0.3653,-0.9385,-2.1184,-1.9422,-1.5547,,,,0.4819,1.4819,2.4819,3.4819,6.4819,,-0.4017,3.4182,,,,,61.176483,-46.817941,900.39,13.29,3.1604,0.2126,81.8844,92.5374,1.428
2013-07-01,905.0178,1.5151,84.1501,84.2963,3.9741,3.6728,58.9468,2.494,1.5017,265.6111,267.687,193.1414,193.1414,0.7272,290.4766,316.8485,0.6427,-0.4037,-3.5563,23.6921,1.3024,1.3065,1.2618,1.2658,12.8962,13.8949,-4.4058,-5.7434,1.3376,,,-0.0069,-0.0596,-0.1309,0.0649,-0.1624,-0.9401,-0.9226,-1.34,,,,,0.8532,1.8532,2.8532,5.8532,,0.7333,3.5101,,,,,61.176441,-46.817971,900.25,14.01,3.5168,1.514,84.6673,82.7429,1.4995
2013-08-01,901.1832,1.1105,82.11,82.3681,3.7945,4.1481,41.4215,2.1224,2.4055,214.369,220.0994,128.84,128.84,0.5912,276.0042,314.204,0.5185,-0.753,-5.9181,20.0291,2.3028,2.3074,2.0028,2.007,12.8431,13.8775,-5.4901,-5.7865,0.2963,,,0.0538,-0.0129,-0.0253,0.1532,0.065,-0.4077,-0.4204,-0.9844,,,,,,0.7688,1.7688,4.7688,,-0.8467,3.4878,,61.176613,-46.81811,898.76,61.176514,-46.818057,900.05,13.71,2.5712,,,,
2013-09-01,901.6444,-2.4565,82.5056,84.1098,3.0136,5.4506,46.4897,2.4969,2.3703,131.6682,138.2885,106.5289,106.5818,0.7739,267.3001,298.94,0.6027,-3.8554,-10.9094,23.9952,2.2269,2.217,1.7418,1.7341,12.7763,13.8064,-5.7429,-5.9467,0.2037,,,-0.1235,-0.1443,-0.1629,0.0436,0.1403,-0.209,-0.0971,-0.6616,,,,,,0.5161,1.5161,4.5161,,-1.9165,3.0727,,61.176586,-46.818136,898.3,61.176582,-46.818142,899.86,13.53,-1.8917,,,,
2013-10-01,901.4315,-5.7474,78.0235,81.3559,2.2783,5.7661,48.575,3.8431,3.3911,69.4375,76.3321,59.2869,59.1579,,245.5585,282.4833,0.5285,-7.4073,-9.6097,30.9485,1.9414,1.9207,1.4364,1.4209,12.764,13.7961,-5.4422,-5.947,0.5047,,,-0.5572,-0.7151,-0.9173,-0.7957,-0.5603,-0.4359,-0.0854,-0.4102,,,,,,0.8167,1.8167,4.8167,,-1.8168,2.9963,,61.176557,-46.818163,898.48,61.176547,-46.818179,899.72,13.4,-5.5476,,,,
2013-11-01,894.5306,-9.5549,85.2761,91.1043,1.9354,6.6796,54.7645,3.4557,2.4409,21.7751,24.2595,20.4731,20.4731,,249.1266,270.3534,0.7265,-10.4633,-3.7864,19.7096,1.4561,1.4285,1.029,1.0092,12.7036,13.8001,-4.9661,-5.947,0.9809,,,-2.4424,-2.4925,-2.6498,-2.5752,-2.2484,-1.487,-0.6095,-0.3049,,,,,,1.2929,2.2929,5.2929,,-1.6485,2.916,,,,,61.176511,-46.818215,899.58,13.03,-9.692,,,,
2013-12-01,883.2836,-15.8766,78.0798,88.766,1.0786,7.0386,39.2842,3.6864,4.5065,7.4185,10.4264,7.6799,7.6799,,200.5628,242.4839,0.4794,-17.308,-1.6497,38.621,0.6662,0.6462,0.4467,0.4292,12.5902,13.7917,-4.2819,-5.947,1.6651,,,-2.4248,-2.4772,-2.5655,-2.423,-2.2598,-1.931,-1.1688,-0.4161,,,,,0.9879,1.9771,2.9771,5.9771,,-1.1064,2.7612,,,,,61.176475,-46.818252,899.44,12.6,-16.0061,,,,
2014-01-01,887.254,-13.8775,77.4542,86.4594,1.2504,6.4045,53.9095,4.0851,2.9779,15.5356,18.8542,15.136,15.136,,219.8069,250.4501,0.6042,-15.3223,-3.84,39.8331,0.5233,0.5103,0.3564,0.3488,12.6194,13.7839,-4.1035,-5.947,1.8435,,,-3.2475,-3.2866,-3.3612,-3.2103,-2.9627,-2.4046,-1.525,-0.5921,,,,,1.1555,2.1555,3.1555,6.1555,,-1.0455,2.7466,,,,,61.176439,-46.818289,899.3,12.44,-13.9629,,,,
2014-02-01,884.4375,-13.554,76.8025,85.8957,1.253,5.2906,49.3369,3.6159,3.1061,49.253,53.3802,45.3071,45.3071,,219.9069,251.2848,0.5937,-15.0553,-2.9638,39.4389,0.3715,0.362,,,12.5875,13.7782,-3.9185,-5.947,2.0285,,,-3.4943,-3.5224,-3.5884,-3.4367,-3.2218,-2.7481,-1.8818,-0.7807,,,,0.3405,1.3405,2.3405,3.3405,6.3405,,-0.8434,2.5808,,,,,61.176405,-46.818324,899.17,12.29,-13.334,,,,
2014-03-01,888.4153,-13.703,85.3337,94.4088,1.4272,5.6915,50.1173,3.2576,2.7221,124.8157,130.7499,109.665,109.665,,219.2663,252.8312,0.5862,-14.7526,,,0.3871,0.3748,,,12.6228,13.7764,-3.9501,-5.947,1.9969,,,-3.7611,-3.7913,-3.8526,-3.7119,-3.497,-3.0217,-2.1526,-0.9729,,,,0.3095,1.3089,2.3089,3.3089,6.3089,,-0.7317,2.6911,,,,,61.17637,-46.818359,899.03,12.13,-13.1453,,,,
2014-04-01,898.2972,-7.2543,93.0711,98.5163,2.3923,3.9697,44.1192,1.8483,1.906,,,,,0.4591,,,,,,,0.3667,0.3597,,,12.7193,13.7807,-3.931,,,,,-3.8246,-3.8644,-3.9332,-3.7992,-3.6257,-3.2249,-2.386,-1.1666,,,,0.3058,1.3058,2.3058,3.3058,6.3058,,-0.7389,1.8448,,61.176354,-46.818356,900.83,61.176335,-46.818396,898.9,11.93,-7.4725,,,,
2014-05-01,906.129,-0.9595,82.8687,84.0074,3.3765,3.7656,47.1191,2.2184,2.0601,289.9965,293.5118,202.7343,202.8966,0.685,260.9012,303.858,0.4733,-2.5922,,,0.3999,0.3998,,,12.7938,13.7822,-3.9781,-5.947,1.9689,,,-1.8658,-1.83,-1.625,-1.8801,-2.1758,-2.7566,-2.3508,-1.3351,,,,0.2776,1.2776,2.2776,3.2776,6.2776,,-0.8703,2.5688,,61.176317,-46.81838,899.51,61.176299,-46.818432,898.76,11.7,0.9607,,,,
2014-06-01,909.3806,1.6999,80.681,80.8234,3.8761,3.4735,55.5723,2.4689,1.6922,304.8595,306.0967,214.8448,214.8448,0.7177,282.693,315.554,0.5642,-0.4493,-6.3516,24.866,0.8793,0.8818,0.5341,0.5356,12.8114,13.7693,-4.469,-5.947,1.4779,,,0.0554,-0.0316,-0.1001,0.1007,-0.1441,-1.0723,-1.2983,-1.3227,,,,,0.7899,1.7899,2.7899,5.7899,,0.07,2.7225,,61.176267,-46.81843,899.37,61.176263,-46.818469,898.62,12.04,3.572,,,,
2014-07-01,906.6909,2.1363,81.613,81.6584,4.0156,3.7888,49.7055,2.6158,2.2179,285.7331,286.7342,179.0656,179.0656,0.6252,281.0957,317.1378,0.5131,-0.2568,-4.2637,25.6339,1.9366,1.9444,1.2872,1.2925,12.7882,13.7712,-5.3891,-5.947,0.5578,,,0.0723,0.0193,-0.0474,0.1465,0.0266,-0.54,-0.6825,-1.0277,,,,,,0.8698,1.8698,4.8698,,1.2204,2.7344,,61.176231,-46.818474,899.36,61.176228,-46.818505,898.48,13.38,4.3432,,,,
2014-08-01,908.9426,2.0148,81.7464,81.8104,3.9878,3.9308,41.8152,2.4331,2.7198,230.0922,231.2056,67.6368,67.6368,0.2827,274.76,316.107,0.4564,-0.275,-3.6472,25.5117,2.5354,2.5449,2.5114,2.5206,12.1359,13.0981,-6.5336,-6.5369,0.0033,,,-0.2437,-0.2672,-0.3748,-0.4363,-0.0495,-0.1864,-0.1558,-0.6835,,,,,,,0.7253,3.7253,,2.5828,2.473,,61.176188,-46.818534,898.18,61.176191,-46.818542,898.34,13.37,3.1471,,,,
2014-09-01,896.0716,-2.0451,86.2759,87.7247,3.2609,6.0073,48.2327,2.6465,2.3635,121.339,122.6978,71.079,71.079,0.5601,278.484,302.6659,0.6975,-3.1028,-10.2224,17.9153,2.3828,2.3744,3.1979,3.186,11.0847,12.1669,-7.427,-7.4687,0.0417,,,-0.2049,-0.4109,-0.5318,-0.6392,-0.7905,-0.7696,,,,,,,,,,2.832,,-2.27,0.6037,,61.176148,-46.818618,897.05,61.176156,-46.818579,898.2,13.44,-1.5562,-2.0466,87.1431,118.4347,2.423
2014-10-01,902.4483,-7.3376,73.606,77.5279,1.9153,7.1052,37.649,3.7581,4.8713,77.898,79.9907,61.9225,61.9266,,232.365,275.6404,0.4617,-8.9743,-14.4659,34.0506,2.151,2.1219,3.0665,3.0246,11.1092,12.1318,-7.3724,-7.508,0.1356,,,-1.3969,-0.8129,-0.558,-0.5041,-0.6048,-0.5889,,,,,,,,,,2.8866,,-2.102,0.5494,,61.176117,-46.818643,896.37,61.17612,-46.818615,898.06,13.55,-7.1599,-7.3397,76.6777,70.2565,4.8254
2014-11-01,891.9512,-10.3309,77.8991,84.4978,1.6307,7.0483,50.4083,4.2676,3.5294,25.9452,26.7917,21.6941,21.659,,231.282,264.2711,0.5777,-11.7996,-6.2774,29.4505,1.8543,1.8193,2.7728,2.7204,11.0035,12.1242,-7.0708,-7.5125,0.4417,,,-3.5146,-2.2871,-1.3878,-0.8829,-0.7304,-0.579,,,,,,,,,,3.1882,,-2.0255,0.5397,,61.17608,-46.818663,894.51,61.176084,-46.818651,897.92,13.29,-10.4135,-10.3299,83.1164,73.7161,3.4811
2014-12-01,893.5027,-14.1374,80.8316,90.3318,1.2739,7.7614,23.923,1.9363,4.3649,10.9683,11.6367,9.3108,9.2341,,219.0619,250.7294,0.6061,-15.2436,-2.3555,25.7909,1.2521,1.2186,2.1594,2.1018,11.0351,12.1412,-6.4623,-7.5169,1.0546,,,-3.7862,-2.9207,-2.1051,-1.4888,-1.1578,-0.8312,,,,,,,,,0.7966,3.7966,,-2.0774,0.4204,,61.176049,-46.818701,894.53,61.176049,-46.818688,897.79,13.06,-14.2807,-14.1532,88.3087,135.3197,4.4987
2015-01-01,887.4031,-17.7195,76.9231,88.1573,0.9377,7.2815,30.294,2.639,4.5171,17.9023,18.1665,14.9782,14.9782,,198.903,236.1582,0.5302,-19.0787,-1.9946,33.2156,0.828,0.8001,1.7423,1.6841,11.0466,12.2097,-6.0452,-7.5169,1.4717,,,-4.0954,-3.3278,-2.537,-1.9058,-1.5333,-1.13,,,,,,,,0.2137,1.2137,4.2137,,-1.8829,0.3577,,61.176014,-46.818734,894.78,61.176012,-46.818725,897.64,12.95,-17.8213,-17.7164,86.1006,99.1116,4.5069
2015-02-01,,,91.4117,95.3157,,,,,,,,,,,,,,,,,0.462,0.4559,1.3618,1.3437,11.1204,,-5.6924,,,,,-4.252,-3.5841,-2.8386,-2.2155,-1.8261,-1.3904,,,,,,,,0.5078,1.5078,4.5078,,-2.1165,-0.3958,,61.175989,-46.818766,899.13,61.175978,-46.81876,897.51,12.67,-12.1946,,,,
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,11.0211,,,,,,,-4.171,-3.628,-2.981,-2.419,-2.0505,-1.6131,0.455,,,,,,,0.2874,1.2874,4.2874,,-2.0946,-16.5077,,61.175957,-46.818815,900.28,61.175943,-46.818795,897.38,12.57,-13.7519,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,11.1516,,,,,,,-4.3012,-3.7463,-3.103,-2.562,-2.2128,-1.7826,0.7905,,,,,,,,1.0536,4.0536,,-2.0427,-20.3639,,61.175914,-46.818836,899.05,61.175908,-46.818832,897.24,12.44,-9.3836,,,,
2015-05-01,,,,,,,,,,,,,,,,,,,,,,,,,11.1645,,,,,,,-4.2086,-3.7773,-3.1978,-2.6875,-2.3518,-1.9298,,,,,,,,,0.8198,3.8198,,-2.2374,-23.7974,,61.175886,-46.818862,898.53,61.175872,-46.818868,897.1,12.24,-4.7558,,,,
2015-06-01,,,,,,,,,,,,,,,,,,,,,,,,,11.217,,,,,,,-3.1805,-3.4,-3.108,-2.7179,-2.4438,-2.0454,,,,,,,,,0.5861,3.5861,,-2.8061,-26.1396,,61.175851,-46.818895,897.76,61.175836,-46.818905,896.96,12.06,-1.0303,,,,
2015-07-01,,,,,,,,,,,,,,,,,,,,,,,,,11.1688,,,,,,,-0.9224,-1.7617,-2.1343,-2.2361,-2.2582,-2.021,,,,,,,,,0.3523,3.3523,,-1.2014,-26.3847,,61.175809,-46.818939,897.37,61.175801,-46.818941,896.82,12.04,3.3905,,,,
2015-08-01,,,83.39,83.733,,,,,,,,,,,,,,,,,2.6225,2.6262,1.2616,1.2635,10.9741,,-7.2456,,,,,-0.474,-0.9914,-1.2557,-1.4603,-1.6544,-1.6346,-1.0312,-0.6083,,,,,,,1.8341,4.8341,,0.3609,-19.2788,,61.175765,-46.818982,896.01,61.175764,-46.818978,896.68,13.3,2.7203,,,,
2015-09-01,899.7988,-1.2351,81.497,82.5831,3.2394,4.9855,66.0274,3.5296,1.5694,132.8427,134.0652,103.0098,103.0098,0.7779,274.1235,305.4251,0.6157,-2.4977,-9.5449,19.0185,2.5562,2.5506,1.3944,1.3912,10.8764,11.9238,-6.7678,-7.7092,0.9414,,,0.0287,-0.5947,-0.6963,-0.8737,-1.0905,-1.2812,-1.0963,-0.7546,0.4264,1.4264,2.4264,3.4264,4.4264,5.4264,6.4264,9.4264,-0.6881,1.2185,0.6692,,61.175731,-46.819037,897.44,61.175729,-46.819015,896.54,13.58,-0.44,-1.2379,83.6082,83.4987,1.5518
2015-10-01,895.2645,-7.9514,74.134,78.2974,1.8839,6.8945,62.3772,5.0658,2.6509,75.2287,79.9006,63.4707,63.4654,,233.262,274.8142,0.4957,-9.2202,-13.3551,27.4085,2.1581,2.127,1.019,1.005,10.8255,11.9152,-6.3608,-7.7184,1.3576,,,-0.1251,-0.4743,-0.4846,-0.5155,-0.6951,-0.9798,-0.7664,-0.5969,0.8334,1.8334,2.8334,3.8334,4.8334,5.8334,6.8334,9.8334,-0.5858,2.0065,1.4061,,61.175703,-46.819068,897.2,61.175693,-46.819051,896.41,13.47,-7.6927,-7.9607,81.9452,76.5006,2.6403
2015-11-01,894.6725,-13.8298,75.0203,83.2586,1.224,6.0216,45.0771,3.7453,3.7353,30.6859,28.8113,25.5085,25.5085,,201.716,247.5729,0.4315,-15.9388,-4.3885,30.4853,1.7044,1.6606,0.5885,0.5737,10.8083,11.9035,-5.9097,-7.7316,1.8219,,,-1.3353,-0.9597,-0.6412,-0.3937,-0.538,-0.6988,-0.5159,-0.4524,1.2846,2.2846,3.2846,4.2846,5.2846,6.2846,7.2846,10.2846,-0.4556,2.2875,-0.9278,,61.175666,-46.819097,896.34,61.175657,-46.819088,896.27,13.34,-13.7298,-13.8133,83.6765,73.2119,3.7699
2015-12-01,883.313,-14.9608,80.094,89.6785,1.2177,7.4814,50.8547,4.8646,3.9598,11.5763,10.6365,8.9988,8.9988,,207.0646,246.9555,0.5097,-16.1919,-2.1649,26.75,1.4478,1.4064,0.4686,0.4517,10.6913,11.8926,-5.6655,-7.7406,2.0752,,,-2.4871,-1.8112,-1.1894,-0.5915,-0.6549,-0.5663,-0.2572,-0.3695,1.5288,2.5288,3.5288,4.5288,5.5288,6.5288,7.5288,10.5288,-0.35,2.5125,-0.8812,,61.175628,-46.819135,896.46,61.175622,-46.819124,896.13,13.08,-14.9631,-14.9714,88.4535,65.1721,3.9556
2016-01-01,888.2995,-12.3384,77.881,84.0416,1.5279,8.3537,62.9059,6.122,3.132,17.3007,17.6466,14.4293,14.4283,,216.7166,257.2409,0.4985,-13.6718,-8.5997,33.4659,1.3844,1.3522,,,10.7362,11.891,-5.5896,-7.7469,2.1574,,,-2.9856,-2.4137,-1.7456,-0.9721,-0.9549,-0.7248,-0.2791,-0.3531,1.6047,2.6047,3.6047,4.6047,5.6047,6.6047,7.6047,10.6047,-0.3381,2.5173,0.0759,,61.175599,-46.81917,895.94,61.175586,-46.819161,895.99,13.06,-12.3205,-12.3303,84.6029,81.3226,3.1653
2016-02-01,891.0675,-11.9838,78.8657,86.773,1.4587,8.0658,64.7204,5.6404,2.6638,51.001,51.8381,44.133,44.133,,223.3244,259.2137,0.5626,-13.0321,-7.0491,24.0158,1.3625,1.332,,,10.7619,11.8908,-5.572,-7.7469,2.1749,,,-3.3029,-2.7224,-2.0645,-1.2697,-1.2349,-0.9511,-0.3679,-0.4161,1.6223,2.6223,3.6223,4.6223,5.6223,6.6223,7.6223,10.6223,-0.4063,2.4474,0.1344,,61.175561,-46.819202,895.48,61.17555,-46.819197,895.85,13.4,-11.8054,-11.9918,85.8264,94.9018,2.663
2016-03-01,890.7774,-10.9443,82.3754,88.9056,1.7122,5.9377,72.765,4.1954,1.3015,125.5712,126.395,109.1346,109.1346,0.873,231.6812,265.3676,0.6027,-11.6198,-7.6452,15.6686,0.904,0.8855,,,10.7623,11.8939,-5.1226,-7.7469,2.6243,,,-3.5272,-3.0213,-2.3687,-1.554,-1.4921,-1.1773,-0.4903,-0.5329,2.0717,3.0717,4.0717,5.0717,6.0717,7.0717,8.0717,11.0717,-0.5176,2.4474,0.1019,,61.17553,-46.819233,899.09,61.175515,-46.819233,895.71,12.69,-10.0942,-10.9664,88.9786,99.7121,1.3146
2016-04-01,907.5299,-3.0164,77.0895,78.9861,2.6877,5.7229,88.2381,4.4162,0.1358,204.1286,205.3236,167.3834,167.3834,0.8237,263.1248,298.7506,0.5856,-3.8577,-23.8714,16.4361,0.8635,0.8586,,,10.9347,11.9099,-5.0949,-7.7469,2.652,,,-2.2882,-2.6664,-2.388,-1.7196,-1.7004,-1.3888,-0.6822,-0.6818,2.0994,3.0994,4.0994,5.0994,6.0994,7.0994,8.0994,11.0994,-0.6822,2.4474,0.113,,61.175484,-46.819263,897.96,61.17548,-46.819269,895.58,12.54,-1.6818,-3.0091,81.4924,104.7101,0.2074
2016-05-01,907.2715,-1.9051,78.4421,79.8888,2.9632,4.0731,73.8459,2.5586,0.7411,290.3237,291.0252,222.4418,222.4418,0.777,260.6576,305.7931,0.5157,-2.4897,-18.8856,11.0091,1.1707,1.1665,,,10.9338,11.9114,-5.4024,-7.7469,2.3445,,,-0.6226,-1.3365,-1.5488,-1.2691,-1.5166,-1.3389,-0.5553,-0.7227,1.7919,2.7919,3.7919,4.7919,5.7919,6.7919,7.7919,10.7919,-0.6825,2.4474,0.113,,61.175453,-46.819306,897.37,61.175444,-46.819306,895.44,13.09,0.4149,-1.9182,81.0149,109.4721,0.7398
2016-06-01,906.7897,1.9444,82.6738,82.7443,4.0167,4.0374,63.9564,3.0607,1.4957,319.1232,319.8615,223.9963,223.9963,0.7142,284.8643,318.9734,0.5699,-0.1998,-4.2393,28.3164,1.7808,1.7869,0.7772,0.7797,10.9226,11.9047,-6.0293,-7.7469,1.7176,,,-0.2746,-0.7641,-0.9216,-0.2615,-1.0787,-1.0398,-0.3428,-0.6599,1.1649,2.1649,3.1649,4.1649,5.1649,6.1649,7.1649,10.1649,-0.6461,2.4474,0.113,,61.175412,-46.81935,897.69,61.175408,-46.819342,895.3,13.83,3.9708,1.9466,82.7288,82.5239,1.4674
2016-07-01,911.253,2.2342,80.2546,80.3048,3.9586,3.8959,59.0258,3.2033,1.9228,317.8706,319.1031,183.0908,183.0914,0.5833,269.3667,318.5114,0.3957,-0.213,-4.5756,28.2209,2.5406,2.5512,1.7482,1.7557,10.8396,11.7801,-7.4023,-7.8644,0.4621,,,0.0217,-0.4575,-0.543,0.2129,-0.7101,-0.7304,-0.1717,-0.494,,0.9423,1.792,2.792,3.792,4.792,5.792,8.792,,2.4474,0.113,,61.175369,-46.819393,897.28,61.175373,-46.819378,895.16,13.76,4.0636,2.2367,80.2629,68.9272,1.9271
2016-08-01,906.9839,1.7543,83.7218,83.7836,4.0079,3.4035,52.5539,2.5224,1.9318,203.7617,198.2337,45.6913,45.6913,0.2175,277.6254,316.8998,0.5005,-0.2429,-3.3306,17.776,2.6086,2.617,3.1628,3.1728,9.7939,,-8.7504,-8.7888,0.0384,,,-0.1987,-0.0401,0.0208,0.7553,-0.1694,-0.2717,0.0929,-0.2177,,,0.4439,1.4439,2.4439,3.4439,4.4439,7.4439,,2.4474,-4.1945,,61.175318,-46.819444,895.18,61.175336,-46.819416,895.02,13.54,2.4761,1.7565,84.4307,67.2938,1.9488
2016-09-01,898.4421,-2.0096,76.0651,77.4613,2.8439,4.9988,46.1661,3.206,3.0781,151.5891,132.7363,89.8644,89.8644,0.6546,245.9932,301.5763,0.3699,-3.0302,-22.0444,17.1125,2.6157,2.6059,3.7756,3.7615,9.1405,,-8.8446,-8.8592,0.0145,,,-1.038,-0.2888,0.0808,0.7938,0.0058,-0.0792,0.245,-0.1087,,,0.3496,1.3496,2.3496,3.3496,4.3496,7.3496,,2.4474,-8.3093,,61.175278,-46.819485,893.75,61.175301,-46.819452,894.88,13.64,-1.2413,-1.9982,77.0725,64.1123,3.0812
2016-10-01,897.5283,-7.0883,75.8457,79.4873,2.0591,7.8998,33.5577,3.3832,5.1003,66.377,53.0999,53.2988,53.2988,,229.6312,279.4943,0.4233,-8.07,-14.8361,20.65,2.4589,2.4272,3.6225,3.5753,9.6096,,-8.6648,-8.8642,0.1993,,,-2.5265,-2.2376,-0.7885,0.4002,-0.153,-0.1634,0.0989,-0.242,,,0.5294,1.5294,2.5294,3.5294,4.5294,7.5294,,2.4474,-8.6766,,61.175249,-46.819512,893.49,61.175265,-46.819488,894.74,13.04,-6.8767,-7.0756,81.0095,74.3606,5.2707
2016-11-01,898.7213,-8.9441,76.8128,81.3453,1.8468,6.6411,,,,19.7439,15.9294,19.8197,19.8769,,243.318,272.4522,0.6392,-9.9614,,,1.8993,1.8671,2.8973,2.8491,9.4348,,-8.0439,-8.8642,0.8202,,,-2.124,-2.3591,-2.1675,-0.926,-1.0211,-0.6784,-0.1797,-0.4024,,0.2264,1.1519,2.1519,3.1519,4.1519,5.1519,8.1519,,-6.9244,-5.7381,,61.175212,-46.819546,892.52,61.175229,-46.819525,894.6,12.67,-8.9319,-8.94,86.3156,100.1039,3.0881
