time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2008-07-01,,,69.9622,69.9622,,,,,,,,,,,,,,,,,,,0.5948,0.5995,,,-0.0544,,,,,-1.3213,-4.6255,-6.859,-8.2567,-8.9442,-9.1635,-9.1259,-8.7206,,,,,,,,,,,,,72.229153,-26.816533,474.1,,,,13.56,,,,,
2008-08-01,954.0821,3.0614,75.5303,75.5303,3.771,,,,,161.5591,160.5922,57.9468,57.9468,0.3589,288.3555,317.379,0.5558,-0.0416,,,,,1.2121,1.2185,17.168,17.5056,-0.8372,-0.8395,0.0023,,,0.1209,-2.3586,-4.8544,-6.8213,-8.0002,-8.647,-8.832,-8.7534,,1.0149,2.0149,3.0149,4.0149,5.0149,6.0149,9.0149,-8.7417,2.55,-0.4301,,72.229107,-26.816559,473.51,72.229114,-26.816552,473.76,13.69,3.5959,3.0727,76.1235,,
2008-09-01,950.0986,-1.8596,79.7149,80.9637,2.9209,,,,,74.1053,74.4777,45.4198,45.4198,,268.1887,298.6696,0.5838,-3.7964,,,,,1.6414,1.6396,16.6583,17.0314,-1.3083,-1.3137,0.0054,,,-1.8248,-1.6421,-2.9951,-4.9587,-6.3106,-7.3947,-7.979,-8.5799,,0.5439,1.5439,2.5439,3.5439,4.5439,5.5439,8.5439,-8.8735,4.6868,0.2242,,72.229064,-26.816574,473.44,72.229056,-26.816577,473.77,13.72,-1.6628,-1.8415,79.4004,,
2008-10-01,949.5269,-11.0801,58.5697,64.3514,1.0596,,,,,19.8087,18.9611,14.5248,14.5248,,209.5156,253.2087,0.3861,-14.3891,,,,,1.6999,1.6689,16.636,17.0141,-1.3406,-1.3452,0.0046,,,-12.1743,-9.6633,-6.7805,-6.2247,-6.061,-6.7439,-7.2632,-8.2363,,0.5115,1.5115,2.5115,3.5115,4.5115,5.5115,8.5115,-8.719,4.7024,-0.0683,,,,,72.228998,-26.816602,473.79,13.42,-11.4018,-11.0833,64.1295,,
2008-11-01,953.6979,-16.8998,62.0939,71.7793,0.7096,,,,,0.6471,0.5961,0.6979,0.6979,,182.4141,225.4245,0.3784,-21.7996,,,,,1.714,1.6602,16.6761,17.0171,-1.3333,-1.3507,0.0174,,,-15.604,-13.4342,-10.3657,-9.1024,-7.6316,-7.5899,-7.5015,-7.9484,,0.5188,1.5188,2.5188,3.5188,4.5188,5.5188,8.5188,-8.1687,4.7396,-0.2149,,,,,72.22894,-26.816627,473.81,12.65,-17.3473,-16.8989,70.909,,
2008-12-01,946.4636,-14.21,64.1823,72.3383,0.922,,,,,0.0007,0.0007,0.0012,0.0012,,215.118,241.6731,0.5725,-17.565,,,,,1.7068,1.6664,16.6145,17.0199,-1.338,-1.3507,0.0127,,,-15.8089,-15.6078,-13.0575,-11.5788,-9.4007,-8.9262,-8.3472,-7.9247,,0.5141,1.5141,2.5141,3.5141,4.5141,5.5141,8.5141,-7.7163,4.7145,-0.3008,,,,,72.228882,-26.816652,473.83,12.58,-14.6197,-14.2081,73.078,,
2009-01-01,945.6148,-14.5121,62.6243,69.5944,0.9451,,,,,0.1774,0.172,0.2301,0.2301,,209.5661,242.5413,0.4805,-17.4234,,,,,1.6585,1.6168,16.6078,17.0207,-1.2948,-1.3507,0.056,,,-15.2162,-15.3797,-13.4254,-12.473,-10.4705,-10.0291,-9.2935,-8.1604,,0.5574,1.5574,2.5574,3.5574,4.5574,5.5574,8.5574,-7.6162,4.7025,-0.3994,,,,,72.228823,-26.816677,473.84,12.48,-14.9167,-14.4925,70.0991,,
2009-02-01,956.8315,-20.5465,61.3898,73.5663,0.5138,,,,,,,,,,,,,,,,,,,,16.712,17.0252,-1.235,-1.3507,0.1158,,,-17.8802,-17.077,-14.5065,-13.3447,-11.294,-10.8092,-10.0109,-8.5002,,0.6172,1.6172,2.6172,3.6172,4.6172,5.6172,8.6172,-7.8051,4.7327,-0.56,,,,,72.228767,-26.816701,473.86,12.55,-20.8384,-20.5402,73.1127,,
2009-03-01,955.393,-19.0629,55.6416,66.0287,0.5201,,,,,,,,,,172.3387,217.0991,0.3251,-24.1218,,,,,1.539,1.49,16.707,17.0329,-1.1703,-1.3507,0.1805,,,-16.9576,-17.0433,-15.1947,-14.2292,-12.1814,-11.5861,-10.6912,-8.8615,,0.6819,1.6819,2.6819,3.6819,4.6819,5.6819,8.6819,-8.0582,4.7055,-0.6192,,,,,72.228711,-26.816725,473.88,13.6,-18.7918,-19.0815,67.2419,,
2009-04-01,958.5307,-15.4323,60.2931,68.8639,0.7673,,,,,,,,,0.8057,,,,,,,,,1.472,1.4313,16.7368,17.0348,-1.1087,-1.3507,0.2421,,,-15.1461,-15.9854,-14.833,-14.3439,-12.6029,-12.1259,-11.269,-9.2461,,0.7435,1.7435,2.7435,3.7435,4.7435,5.7435,8.7435,-8.399,4.6668,-0.61,,,,,72.228652,-26.81675,473.89,14.34,-13.3813,-15.4594,71.3391,,
2009-05-01,953.4341,-1.6883,67.6745,68.8258,2.4664,,,,,273.157,271.5485,193.5469,193.549,0.7145,252.5943,300.1443,0.4119,-3.4905,,,,,1.5188,1.5136,16.673,17.0164,-1.1562,-1.3539,0.1978,,,-7.9091,-10.477,-12.1949,-13.2424,-12.2883,-12.1885,-11.5401,-9.5742,,0.696,1.696,2.696,3.696,4.696,5.696,8.696,-8.7216,4.347,-0.1607,,72.228634,-26.816749,473.44,72.228594,-26.816775,473.91,14.14,0.9642,-1.696,71.3624,,
2009-06-01,960.5067,1.5354,70.4537,70.6079,3.1491,,,,,290.334,290.5536,143.3973,143.3973,0.4867,269.5844,315.3671,0.4361,-0.4472,,,,,1.9136,1.9195,16.406,16.6864,-1.6503,-1.6588,0.0085,,,,-1.0607,-4.593,-8.3817,-9.5493,-10.8019,-10.9312,-9.7622,,,1.2018,2.2018,3.2018,4.2018,5.2018,8.2018,,0.4674,1.6657,,72.22856,-26.816791,476.09,72.228536,-26.8168,473.93,14.02,4.348,1.5145,72.2138,,
2009-07-01,962.6948,3.819,72.5866,72.5873,3.797,,,,,247.2981,248.4623,92.0089,92.0089,0.3769,290.7888,319.0989,0.5359,-0.012,,,,,,,15.4435,15.7045,-2.6389,-2.6411,0.0022,,,,0.4897,-0.412,-3.3982,-5.6539,-8.0496,-9.2203,-9.6275,,,,1.2132,2.2132,3.2132,4.2132,7.2132,,-1.1841,1.6636,,72.228465,-26.816822,473.68,72.228478,-26.816824,473.95,13.86,5.3156,3.8151,73.7272,,
2009-08-01,957.826,2.2783,73.5548,73.5744,3.4605,,,,,140.7481,145.8563,63.3734,63.3734,0.419,284.4008,315.8972,0.5496,-0.2569,,,,,,,14.345,14.6493,-3.6936,-3.6959,0.0023,,,0.5168,-0.0669,0.2931,-0.1079,-2.0942,-5.1169,-7.0063,-8.9903,,,,,1.1585,2.1585,3.1585,6.1585,,0.6693,2.8901,,72.228398,-26.816866,473.25,72.228419,-26.81685,473.96,13.76,3.1341,2.2603,73.903,,
2009-09-01,946.9318,-5.0827,67.9158,70.5027,1.9658,,,,,89.7274,89.0312,55.7653,55.7653,,230.6768,282.6205,0.3446,-7.2755,,,,,4.1876,4.1357,13.982,14.3833,-3.9593,-3.9725,0.0133,,,-2.4461,-3.6596,-2.5353,-3.351,-2.0243,-3.8863,-5.4377,-8.1057,,,,,0.8928,1.8928,2.8928,5.8928,,-0.7064,-0.4351,,72.228348,-26.816895,471.55,72.228361,-26.816875,473.98,13.84,-4.5163,-5.0535,70.5573,,
2009-10-01,958.9112,-13.7262,60.4612,68.3585,0.8648,,,,,23.9412,23.1874,18.6862,18.6862,,185.2659,238.973,0.2676,-17.9797,,,,,,,14.085,14.3796,-3.9345,-3.9752,0.0407,,,-9.1669,-10.1924,-9.3352,-10.0029,-6.7472,-6.1731,-6.0853,-7.43,,,,,0.9172,1.9172,2.9172,5.9172,,-0.9032,-0.7132,,,,,72.228303,-26.816899,474.0,13.62,-13.8841,-13.7309,68.3406,,
2009-11-01,951.4519,-15.7891,64.1569,73.501,0.8016,,,,,0.6181,0.5654,0.7415,0.7415,,186.1682,229.1053,0.3665,-20.8176,,,,,,,14.0246,14.3856,-3.778,-3.9752,0.1971,,,-9.7463,-10.9871,-10.6024,-11.0297,-8.923,-8.3721,-7.7489,-7.4018,,,,0.0738,1.0738,2.0738,3.0738,6.0738,,-0.9319,-0.7948,,,,,72.228245,-26.816924,474.01,12.67,-16.1212,-15.7953,70.5545,,
2009-12-01,963.7988,-13.2854,59.658,65.3805,0.9726,,,,,0.0003,0.0003,0.0037,0.0037,,206.1273,245.3774,0.4322,-16.628,,,,,4.1845,4.092,14.1437,14.3947,-3.8165,-3.9752,0.1587,,,-11.4688,-12.6044,-12.1743,-12.6387,-10.5409,-9.8605,-9.0418,-7.7784,,,,0.0665,1.0356,2.0356,3.0356,6.0356,,-0.9255,-0.9045,,,,,72.228187,-26.816949,474.03,12.58,-13.6053,-13.2713,66.7556,,
2010-01-01,953.4397,-13.7975,64.6938,72.368,0.9665,,,,,0.1805,0.1771,0.2324,0.2324,,219.0292,245.843,0.5745,-16.4744,,,,,4.1347,3.9971,14.0522,14.3955,-3.7659,-3.9752,0.2093,,,-12.4128,-13.9287,-13.4175,-13.944,-12.2181,-11.3748,-10.2974,-8.3131,,,,,1.0863,2.0863,3.0863,6.0863,,-0.9014,-1.0913,,,,,72.228128,-26.816974,474.05,12.46,-14.0797,-13.8446,77.5198,,
2010-02-01,964.5064,-18.3515,56.8089,66.7664,0.5627,,,,,9.8766,8.786,7.6005,7.6005,,179.7052,223.3238,0.3611,-22.3738,,,,,3.7635,3.645,14.1593,14.4041,-3.5175,-3.9752,0.4576,,,-12.6301,-14.0348,-13.6388,-14.0599,-12.3607,-11.861,-11.0355,-8.8901,,,,0.3374,1.3348,2.3348,3.3348,6.3348,,-0.9416,-1.1807,,,,,72.228072,-26.816998,474.07,12.52,-18.6197,-18.2946,68.125,,
2010-03-01,959.4258,-19.927,58.8029,70.6969,0.4992,,,,,69.6743,67.2382,51.7205,51.7205,,176.5258,216.629,0.392,-24.2691,,,,,,,14.1131,14.4031,-3.69,-3.9752,0.2851,,,-13.9932,-15.3646,-14.9537,-15.3721,-13.4891,-12.677,-11.6734,-9.3597,,,,0.2186,1.1621,2.1621,3.1621,6.1621,,-0.9677,-1.2363,,,,,72.228015,-26.817022,474.08,13.38,-19.4934,-19.9477,72.608,,
2010-04-01,958.7364,-10.3166,54.3252,59.1697,1.0384,,,,,169.041,165.9412,125.5367,125.5367,0.7438,208.2619,256.4202,0.3416,-13.608,,,,,4.0247,3.9403,14.1109,14.407,-3.7813,-3.9752,0.1938,,,-11.9336,-13.7593,-13.3662,-13.8681,-13.1353,-12.9434,-12.2003,-9.8268,,,,,1.0708,2.0708,3.0708,6.0708,,-0.9194,-1.1355,,,,,72.227966,-26.817062,474.32,14.11,-8.8735,-10.3471,62.5933,,
2010-05-01,962.8949,-2.5993,72.8532,74.4355,2.4533,,,,,257.9517,257.0426,171.5637,171.5637,0.6764,254.6312,299.287,0.4827,-3.6814,,,,,3.918,3.9038,14.1368,14.3959,-3.6722,-3.9787,0.3064,,,-4.9004,-5.7059,-5.2005,-5.7875,-9.2036,-11.066,-11.4479,-10.1198,,,,0.2396,1.1799,2.1799,3.1799,6.1799,,-0.8634,-0.9682,,72.227952,-26.817044,474.29,72.227908,-26.817087,474.2,14.02,0.4258,-2.6101,77.146,,
2010-06-01,958.5049,2.2059,73.1565,73.2331,3.4323,,,,,285.2301,285.8163,122.0856,122.0856,0.4289,277.6216,317.1874,0.4854,-0.238,,,,,4.4781,4.4905,13.6469,13.9451,-4.368,-4.4004,0.0324,,,,0.3321,0.7415,0.2783,-1.5304,-5.625,-8.1464,-9.803,,,,,0.5244,1.4852,2.4852,5.4852,,-2.7531,-0.6635,,72.227871,-26.817079,475.13,72.227847,-26.817108,474.0,13.94,4.7502,2.2119,74.3618,,
2010-07-01,953.8775,4.243,66.7429,66.7429,3.6249,,,,,284.6374,290.4538,92.8309,92.5244,0.3136,280.3077,319.574,0.4079,-0.0032,,,2.5856,2.6076,1.2222,1.2335,12.3145,12.6539,-5.69,-5.6939,0.0038,,,,0.2907,-0.5661,-1.696,-3.5772,-2.1747,-4.8176,-8.701,,,,,,1.3272,2.0175,5.0175,,-6.532,0.1923,,72.227773,-26.817114,474.56,72.227786,-26.817128,473.8,13.81,5.9894,4.2169,67.6959,,
2010-08-01,958.9441,2.8569,74.8914,74.9211,3.6741,2.5407,64.3198,2.1275,1.023,191.1236,194.0718,62.9699,62.9691,0.319,280.9787,316.6225,0.4877,-0.1781,-5.4534,17.9768,2.6165,2.6301,1.3415,1.3482,10.9822,11.2765,-7.0656,-7.0689,0.0032,,,-0.5472,-0.3209,-0.3995,-3.2711,-5.4094,-7.0568,-8.0543,-8.929,,,,1.2064,2.2064,3.2064,4.2064,7.2064,,-5.9695,1.7602,,72.227689,-26.817165,472.29,72.227725,-26.817149,473.59,13.43,3.7038,2.871,75.4561,76.58,0.9905
2010-09-01,,,73.9326,73.9326,,,,,,,,,,,,,,,,,2.6185,2.6336,1.5746,1.5837,,,-7.4246,,,,,,,0.1154,-2.141,-4.1218,-5.9843,-7.2254,-8.6978,,,,0.84,1.84,2.84,3.84,6.84,,,,,,,,72.227664,-26.81717,473.39,13.42,,,,,
2010-10-01,960.8426,,50.1385,56.3351,,,,,,,,,,,,,,,,,2.6774,2.606,1.6461,1.6023,,,-7.4359,,,,,-13.6086,-13.1686,-12.2337,-8.3598,-6.0655,-6.2073,-6.4347,-7.8073,,,,0.8398,1.8398,2.8398,3.8398,6.8398,,,,,72.227544,-26.81723,472.02,72.227604,-26.817191,473.18,12.77,,,,,
2010-11-01,959.9487,-15.7046,48.2574,54.9931,0.6056,3.2616,68.5671,2.7979,1.0983,0.659,0.604,0.7347,0.7347,,186.8753,232.8353,0.3335,-19.7537,-3.2202,28.6506,2.6886,2.6098,1.6566,1.6081,10.607,10.8923,-7.4407,-7.4629,0.0222,,,-17.4303,-17.5071,-17.0747,-13.8063,-10.0666,-8.6603,-7.6752,-7.6945,,,,0.8313,1.8313,2.8313,3.8313,6.8313,,-6.9973,-0.0531,,72.227506,-26.817244,472.18,72.227543,-26.817211,472.98,12.59,-16.2212,-15.7517,50.6174,73.5999,1.0961
2010-12-01,963.9441,-13.7428,47.1563,52.9268,0.6892,3.7944,58.4596,2.6436,1.6225,0.0002,0.0002,0.0074,0.0074,,199.61,243.6475,0.3693,-16.8441,-9.4381,36.835,2.6895,2.6207,1.6735,1.6307,10.6557,10.9054,-7.4573,-7.4636,0.0063,,,-17.2256,-16.8893,-16.6442,-14.5511,-11.8631,-10.8924,-9.5984,-8.0702,,,,0.8147,1.8147,2.8147,3.8147,6.8147,,-6.9817,-0.0269,,72.227467,-26.817278,474.98,72.227482,-26.817232,472.78,12.52,-14.2991,-13.6656,52.9247,84.2929,1.561
2011-01-01,955.5052,-15.872,43.7333,49.9322,0.5463,3.3592,65.3637,2.6444,1.2127,0.1873,0.1847,0.2415,0.2415,,198.844,234.759,0.459,-19.3098,-5.8219,29.5555,2.7005,2.6206,1.6883,1.6384,10.5764,10.9013,-7.4607,-7.4663,0.0056,,,-19.2437,-19.206,-18.7353,-16.3158,-13.2716,-12.1785,-10.7826,-8.7134,,,,0.8113,1.8113,2.8113,3.8113,6.8113,,-7.0288,-0.0922,,72.227385,-26.817236,465.93,72.227421,-26.817253,472.57,12.41,-16.3254,-15.8393,48.5179,80.3645,1.1928
2011-02-01,944.6331,-13.6355,62.0288,69.345,0.9421,4.0451,72.9455,3.5465,1.088,8.6951,8.5671,6.0497,6.0497,,215.095,245.3149,0.5424,-16.6345,-4.1922,30.9392,2.6896,2.6212,1.6867,1.6438,10.4833,10.905,-7.4636,-7.4689,0.0052,,,-16.3075,-15.9441,-16.0708,-15.5225,-13.63,-13.058,-11.7826,-9.3418,,,,0.8084,1.8084,2.8084,3.8084,6.8084,,-6.9987,-0.079,,72.227358,-26.817235,468.61,72.227362,-26.817273,472.38,12.43,-13.9423,-13.6547,63.1796,80.5579,1.0737
2011-03-01,946.5245,-19.5069,40.2439,47.4594,0.3791,3.4647,64.8051,2.5913,1.2191,75.8805,78.3148,48.4465,48.4465,,174.4155,218.0255,0.3412,-23.9483,-3.7311,31.7833,2.7104,2.6114,1.6885,1.6269,10.5072,10.912,-7.4513,-7.4696,0.0183,,,-19.3545,-19.1624,-18.9289,-17.0574,-14.3713,-13.4669,-12.2254,-9.9162,,,,0.8208,1.8208,2.8208,3.8208,6.8208,,-7.0765,-0.1555,,72.227317,-26.81729,468.94,72.227303,-26.817293,472.18,13.02,-19.3075,-19.5305,45.1172,84.067,1.2236
2011-04-01,941.638,-12.5753,62.1401,69.0948,1.0105,2.7854,66.8214,2.0081,0.8598,,,,,,,,,,,,2.5633,2.5032,1.5448,1.5085,10.4745,10.9229,-7.3378,-7.4696,0.1317,,,-16.2274,-15.8736,-16.2206,-16.448,-14.9668,-14.3375,-13.0539,-10.4302,,,,0.9342,1.9342,2.9342,3.9342,6.9342,,-6.9813,-0.089,,72.227254,-26.817313,473.23,72.227243,-26.817314,471.98,13.85,-10.9198,-12.5634,67.9313,106.5811,0.8964
2011-05-01,961.5234,-3.766,69.3765,71.521,2.1364,2.4763,68.5433,1.5638,0.6146,278.6548,283.3986,198.9435,198.9435,0.7155,244.3955,290.4415,0.4271,-5.5456,-10.3353,14.605,2.5387,2.521,1.531,1.5204,10.6602,10.9315,-7.3527,-7.4696,0.1169,,,-9.7615,-9.4619,-9.9882,-12.556,-12.7777,-13.3713,-12.865,-10.8916,,,,0.9194,1.9194,2.9194,3.9194,6.9194,,-6.8283,-0.0212,,72.227215,-26.817323,474.27,72.227182,-26.817334,471.77,14.12,-1.1263,-3.7632,73.2057,124.8061,0.6002
2011-06-01,964.9394,2.1222,68.1347,68.2387,3.1607,2.3505,56.401,1.4746,0.9797,319.0471,324.8963,127.8293,127.8293,0.3844,266.1286,315.3007,0.3714,-0.5979,-15.2053,15.1155,2.6069,2.6171,1.895,1.9029,10.3978,10.6388,-7.7054,-7.7204,0.015,,,-0.4433,-0.3117,-0.6946,-4.5002,-7.4632,-10.1605,-11.0099,-10.7193,,,,0.5894,1.5667,2.5667,3.5667,6.5667,,-6.2052,-0.3182,,72.227148,-26.817355,472.55,72.227121,-26.817355,471.57,13.98,4.601,2.1376,68.5533,94.3262,1.0174
2011-07-01,958.7209,3.6298,74.6759,74.6759,3.861,2.6329,63.558,2.1518,1.0701,269.9774,272.4258,82.1276,82.1276,0.2967,287.7568,319.129,0.5178,-0.0002,-3.0204,20.4882,2.6204,2.6377,3.2589,3.2805,8.9923,9.2886,-9.0535,-9.0571,0.0037,,,0.5485,0.6613,0.465,0.2628,-0.8919,-4.9218,-7.4615,-10.1474,,,,,,1.2186,2.2186,5.2186,,-5.5218,-0.4758,,72.227046,-26.817399,470.49,72.227061,-26.817376,471.37,13.82,5.1978,3.6556,75.4865,75.0799,1.0477
2011-08-01,960.7925,2.5286,75.4437,75.4904,3.6164,2.4317,57.0177,1.8717,1.2147,191.7634,192.374,62.4941,62.4941,0.3185,280.601,316.3752,0.5008,-0.2526,-5.9817,16.725,2.5893,2.6018,4.4105,4.4303,7.8408,8.1186,-10.2226,-10.2266,0.004,,,-0.0879,0.0332,-0.1965,-0.1724,0.0826,-0.7656,-3.5918,-8.7797,,,,,,,1.0494,4.0494,,-4.9341,0.2672,,72.226967,-26.817431,469.79,72.226999,-26.817397,471.16,13.58,3.5361,2.5198,76.4758,70.6613,1.2412
2011-09-01,950.8322,-1.6362,74.7135,75.8206,2.7039,2.7473,48.8007,1.8824,1.6479,89.1808,93.1083,41.8501,41.8501,,252.1327,299.0609,0.4101,-3.4613,-10.1144,15.3067,2.5743,2.5663,4.7185,4.7039,7.4266,7.7932,-10.6347,-10.6478,0.0131,,,-2.8069,-2.472,-2.9935,-3.0865,-2.5291,-1.8181,-2.4932,-7.2269,,,,,,,0.6374,3.6374,,-6.1671,1.0923,,72.226914,-26.817446,469.56,72.226938,-26.817417,470.96,13.3,-1.4003,-1.6565,75.0341,72.8064,1.639
2011-10-01,951.89,-10.8256,67.178,73.7343,1.2313,3.2623,55.372,2.495,1.723,,,,,,223.903,258.1028,0.5169,-13.2662,-5.4087,24.4978,2.6382,2.585,4.855,4.7574,7.4186,7.7756,-10.6861,-10.6916,0.0055,,,-11.3043,-10.8658,-11.1953,-11.3663,-10.9891,-10.1209,-7.1149,-6.6661,,,,,,,0.5859,3.5859,,-6.3618,1.0743,,72.226869,-26.817456,469.93,72.226878,-26.817438,470.76,12.81,-11.0285,-10.8025,72.706,65.5453,1.7146
2011-11-01,946.3727,-14.1671,64.3993,72.0403,0.951,3.2001,54.8216,2.0788,1.4653,,,,,,,,,,,,2.4602,2.3951,4.8948,4.7653,7.3687,7.7749,-10.5994,-10.6932,0.0938,,,-11.6483,-11.1026,-11.3827,-11.4992,-10.6331,-10.9749,-9.7903,-7.731,,,,,,,0.6727,3.6727,,-6.4172,1.0046,,72.226782,-26.817469,467.84,72.226817,-26.817459,470.55,12.58,-14.5136,-14.2407,67.6438,83.5826,1.4562
2011-12-01,941.2889,-19.2715,53.1397,62.5931,0.5156,3.5907,56.2875,2.8103,1.8751,0.0004,0.0004,0.0047,0.0047,,182.4144,218.2462,0.4404,-23.9737,-2.5905,39.3595,2.4954,2.4053,4.9518,4.773,7.316,7.7675,-10.6053,-10.6932,0.0878,,,-13.6107,-13.0561,-13.3924,-13.3859,-12.7025,-12.7599,-10.964,-8.625,,,,,,,0.6667,3.6667,,-6.4929,0.9453,,72.226766,-26.817523,475.28,72.226757,-26.817479,470.35,12.46,-19.6199,-19.2227,55.9933,66.9132,1.9058
2012-01-01,945.5078,-13.0954,63.8542,71.3617,0.9977,3.5379,60.6268,2.7623,1.5548,0.1232,0.1232,0.197,0.197,,221.8224,247.7141,0.5772,-16.0195,-3.2231,32.4346,2.4401,2.3807,4.8893,4.77,7.3697,7.7836,-10.592,-10.6932,0.1012,,,-12.6876,-12.2409,-12.4532,-12.7079,-11.9974,-12.3319,-11.397,-9.3617,,,,,,,0.6801,3.6801,,-6.4314,0.9961,,72.22668,-26.817436,466.31,72.226695,-26.8175,470.15,12.37,-13.446,-13.0548,69.1754,79.4451,1.5582
2012-02-01,946.4751,-17.721,49.9945,57.9712,0.5437,3.4614,59.656,2.4282,1.4215,,,,,,193.622,225.6404,0.4752,-21.9275,-3.8928,39.8258,2.4021,2.3223,4.9366,4.773,7.3789,7.7842,-10.5672,-10.6932,0.126,,,-13.7384,-13.2968,-13.4761,-13.7202,-13.1521,-13.2012,-11.8355,-9.816,,,,,,,0.7049,3.7049,,-6.4921,0.9451,,72.226669,-26.817469,465.48,72.226635,-26.817521,469.95,12.37,-17.9825,-17.7143,54.7562,84.0432,1.4326
2012-03-01,947.9395,-14.5124,60.927,68.3624,0.8772,3.6478,62.3969,2.9298,1.5318,77.5813,81.1502,54.3561,54.3561,,199.9028,237.0282,0.441,-18.7857,-2.7561,32.1816,2.4216,2.356,4.8606,4.7289,7.4005,7.7927,-10.5807,-10.6932,0.1125,,,-14.1224,-13.7351,-13.9267,-14.1891,-13.6278,-13.8522,-12.7102,-10.2897,,,,,,,0.6914,3.6914,,-6.4466,0.9624,,72.226622,-26.817544,478.74,72.226576,-26.817541,469.75,12.83,-14.2256,-14.5385,64.7954,80.5068,1.5397
2012-04-01,961.0756,-15.2452,59.5061,68.0915,0.7569,2.2637,69.4891,1.7723,0.663,201.3675,203.922,141.8855,141.8855,0.6922,199.3304,240.6358,0.4342,-17.715,-2.0598,18.2152,2.418,2.3493,4.6798,4.5464,7.527,7.8023,-10.5592,-10.6932,0.134,,,-13.4939,-13.0825,-13.3067,-13.5636,-13.0428,-13.3837,-12.59,-10.7153,,,,,,,0.7129,3.7129,,-6.42,1.0093,,72.226561,-26.817528,471.23,72.226515,-26.817562,469.54,13.96,-12.785,-15.1873,69.3884,104.8005,0.6428
2012-05-01,962.0885,-4.8978,66.5455,69.135,1.9625,2.511,63.214,1.6567,0.8363,296.3031,303.3069,208.1302,208.1302,0.6861,231.4953,284.1373,0.3404,-7.1291,-8.1165,16.0973,2.3919,2.3704,4.7248,4.6817,7.5461,7.8123,-10.5892,-10.6932,0.104,,,-8.635,-8.3137,-8.5869,-8.6819,-8.0899,-9.4531,-11.0365,-10.8385,,,,,,,0.6828,3.6828,,-6.2612,1.1079,,72.226516,-26.817545,472.5,72.226454,-26.817582,469.34,14.13,-1.7568,-4.9237,72.4824,110.015,0.8465
2012-06-01,962.4084,2.9659,72.2183,72.2661,3.5752,2.5642,61.9332,1.8679,0.996,303.475,306.7159,119.416,119.416,0.3785,277.1747,318.341,0.4413,-0.176,-6.1759,22.1786,2.5965,2.6105,4.8402,4.8594,7.0804,7.3438,-11.0107,-11.0269,0.0162,,,-0.0137,0.3546,0.0844,0.0488,0.3268,0.1445,-2.8488,-9.6839,,,,,,,,3.2613,,-4.265,2.6397,,72.226442,-26.817581,471.84,72.226394,-26.817603,469.14,13.88,5.3685,2.9839,73.9868,99.3271,1.0062
2012-07-01,957.2969,3.7803,73.4104,73.4126,3.8543,3.0372,61.5729,2.475,1.3397,265.739,270.0533,95.2574,95.2574,0.3453,290.9134,319.3988,0.5422,-0.0231,-3.3402,29.2124,2.5352,2.5526,,,5.6871,5.9961,-12.3448,-12.3497,0.0048,,,0.3667,0.5164,0.2918,0.2919,0.6595,0.3743,0.5001,-6.3117,,,,,,,,1.9272,,-1.6545,5.0743,,72.226345,-26.817628,470.08,72.226333,-26.817624,468.94,13.81,5.4341,3.7822,74.5031,76.7484,1.3182
2012-08-01,957.06,3.5741,69.2075,69.2215,3.5824,3.121,61.9433,2.4955,1.3301,165.5583,176.2255,65.734,65.734,0.3698,281.1832,317.9919,0.4515,-0.0845,-8.3249,27.2071,2.5793,2.5958,,,4.3895,4.7023,-13.6221,-13.6339,0.0118,,,0.1396,0.2985,0.1893,0.1045,0.4489,0.2484,0.3741,-2.4185,,,,,,,,0.65,,2.2506,5.1574,,72.226257,-26.817678,468.01,72.226271,-26.817645,468.73,13.48,4.4464,3.5486,70.396,73.2367,1.3546
2012-09-01,951.4639,-2.5274,63.6285,65.0914,2.1638,2.6648,61.9484,2.163,1.1526,83.6507,93.8353,38.9368,38.9368,,238.5183,294.6615,0.31,-4.3624,-15.0229,13.4184,2.5962,2.584,1.1912,1.1856,4.1046,4.483,-13.8345,-13.877,0.0425,,,-4.6771,-4.2352,-4.5618,-4.8755,-3.7382,-4.186,-3.1915,-2.8651,,,,,,,,0.4376,,1.4926,3.9306,,72.226179,-26.817686,467.41,72.226211,-26.817666,468.53,13.23,-2.2682,-2.5092,66.6477,76.056,1.1225
