time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2020-09-01,943.2318,-0.0582,68.6806,69.4315,2.8838,3.0766,121.3451,2.1786,-1.327,127.9299,115.5041,65.9602,65.9602,0.5385,272.3213,303.3866,0.5413,-2.7974,-12.4658,21.7623,2.5045,2.5045,1.1699,1.1698,2.9652,3.3262,-69.5163,-69.5644,0.0481,,,-1.8254,-1.8386,-2.0119,-1.4139,-1.4747,0.049,-0.0352,-0.0625,,,,,0.198,1.198,2.198,5.198,,-4.2074,-7.3083,,64.483333,-49.545225,513.02,64.483307,-49.545238,513.47,13.32,0.1943,-0.0524,68.8164,132.8069,-1.3918
2020-10-01,944.9607,-2.324,62.9852,64.3722,2.3658,3.602,128.6114,2.4426,-1.9507,51.2484,42.0977,26.9443,26.9443,,263.4407,291.5541,0.5501,-5.6041,-16.6586,31.5916,2.5461,2.535,1.2338,1.2284,2.7984,3.1433,-69.7433,-69.7632,0.0198,,,-4.7305,-4.4352,-5.516,-4.9899,-4.0241,-2.0221,-0.3482,-0.0553,,,,,,0.971,1.971,4.971,,-5.5756,-7.6849,,64.483351,-49.545398,512.84,64.483329,-49.545451,512.75,13.11,-2.7228,-2.337,67.7891,135.2448,-1.9261
2020-11-01,936.6009,-8.6617,63.1143,67.3929,1.4403,3.8636,133.0122,2.3322,-2.1757,10.852,8.0588,6.8281,6.8284,,238.7454,265.6897,0.5853,-11.4838,-10.3059,28.4123,2.6177,2.5756,1.312,1.291,2.6652,3.0881,-69.7978,-69.8127,0.0149,,,-9.2634,-9.1522,-9.9695,-8.8382,-8.9085,-7.6861,-4.7568,-0.2365,,,,,,0.9165,1.9165,4.9165,,-6.1341,-7.8084,,64.48337,-49.54559,511.47,64.48335,-49.545664,512.04,12.67,-9.2756,-8.6639,69.6174,144.0815,-2.1331
2020-12-01,946.6033,-6.9986,60.2888,63.3255,1.5696,5.5625,133.6844,3.5284,-3.37,2.4954,1.1505,1.7741,1.7741,,238.9404,270.5538,0.513,-10.3028,-17.2296,48.6527,2.6417,2.6072,1.3356,1.3182,2.7661,3.0956,-69.8299,-69.8366,0.0067,,,-9.2931,-9.3039,-8.8664,-9.2147,-9.4018,-9.3266,-7.0206,-1.7912,,,,,,0.8844,1.8844,4.8844,,-6.1679,-7.8003,,64.483391,-49.545767,511.92,64.483372,-49.545877,511.33,12.5,-7.6782,-6.9812,64.8443,141.284,-3.3378
2021-01-01,948.138,-6.7719,59.9435,63.2569,1.5162,4.9349,128.5606,3.5002,-2.7902,6.4302,3.4766,4.0884,4.0886,,231.5496,270.3835,0.4215,-10.1794,-17.8246,51.3659,2.6453,2.6121,1.3615,1.3444,2.7751,3.0903,-69.8466,-69.8499,0.0033,,,-8.6093,-8.589,-8.2124,-8.4403,-9.0813,-8.6728,-6.4129,-2.7201,,,,,,0.8677,1.8677,4.8677,,-6.2112,-7.8293,,64.48341,-49.545955,512.53,64.483395,-49.546094,510.6,12.42,-7.4586,-6.7723,65.2908,137.163,-2.728
2021-02-01,941.3435,-12.4026,56.8115,62.3622,0.9784,4.644,121.3163,3.4158,-2.0782,49.0707,35.2153,20.8517,20.8873,,207.0146,250.8213,0.3808,-15.0777,-14.877,42.2801,2.6777,2.6157,1.4026,1.3702,2.7302,3.1088,-69.8601,-69.8628,0.0027,,,-14.01,-14.0128,-13.9436,-13.8761,-13.8166,-13.2172,-9.7738,-3.4881,,,,,,0.8542,1.8542,4.8542,,-6.3735,-7.8975,,64.483432,-49.546131,512.48,64.483416,-49.5463,509.91,12.87,-12.7673,-12.3545,65.9874,140.8416,-2.1337
2021-03-01,940.3691,-9.5721,60.5468,63.9646,1.4009,3.957,132.4889,2.3982,-2.1967,128.3352,111.7993,80.8861,80.8861,,230.3831,263.6826,0.5196,-12.1281,-16.7912,33.0236,2.6011,2.5549,1.3628,1.3388,2.71,3.0977,-69.8151,-69.866,0.0509,,,-6.5751,-6.3811,-6.5698,-6.1746,-6.181,-5.9112,-6.1413,-3.7713,,,,,,0.8993,1.8993,4.8993,,-6.7524,-7.2813,,64.483444,-49.546311,512.01,64.483437,-49.546506,509.22,13.51,-8.8884,-9.5752,69.578,152.4119,-2.1829
2021-04-01,959.2484,-2.373,65.0167,66.0001,2.3605,3.8796,134.9561,2.2291,-2.2257,228.1878,214.7137,155.5848,155.5848,0.7359,260.7557,295.6429,0.518,-4.6905,-19.1462,29.1645,2.5223,2.5112,1.3089,1.3035,2.8667,3.0782,-69.7767,-69.866,0.0893,,,-1.4127,-1.3891,-1.3284,-1.4359,-1.6013,-1.8771,-3.2873,-2.7237,,,,,,0.9376,1.9376,4.9376,,-6.7783,-7.028,,64.483468,-49.546537,513.28,64.483459,-49.546719,508.51,13.51,-0.6419,-2.381,67.9062,156.3543,-2.2084
2021-05-01,952.9733,0.5375,62.3052,62.6706,2.6389,3.9687,130.8326,2.4618,-2.1274,290.3342,287.4083,163.247,163.247,0.5837,261.0581,308.6956,0.4019,-1.6062,-33.3736,31.6499,2.3419,2.3442,1.6166,1.6183,2.4267,2.6968,-69.8492,-70.1394,0.2901,,,-0.5768,-0.3149,-0.2898,-0.067,-0.4927,0.0913,-0.1824,0.2084,,,,,,0.8651,1.8651,4.8651,,-4.4003,-1.3956,,64.483491,-49.546743,513.31,64.483481,-49.546932,507.8,13.56,2.559,0.5424,64.7889,149.1685,-2.1281
2021-06-01,947.8693,3.3392,78.9325,78.9455,4.0841,2.3429,131.0007,1.5309,-1.3308,255.9236,255.7453,100.7327,100.7327,0.3784,303.9391,317.974,0.6799,-0.1428,-2.0585,25.3296,2.3738,2.3883,2.383,2.3979,7.7903,8.108,-70.9052,-70.9503,0.0452,,,0.187,0.2149,0.2264,0.255,0.1712,0.1611,0.1307,0.6426,,,,,,,0.8092,3.8092,,-4.5719,-0.5711,,64.483521,-49.547049,514.41,64.483503,-49.547144,507.08,13.41,4.9192,3.3455,78.8867,141.1918,-1.3071
2021-07-01,949.591,5.0106,72.5342,72.5347,4.2109,3.2873,125.2033,2.3647,-1.6683,254.2078,253.219,87.0512,87.3973,0.3301,299.9559,319.1922,0.5681,-0.0817,2.5924,39.9261,2.411,2.4331,3.779,3.8143,14.063,14.3646,-72.4704,-72.4723,0.0019,,,0.2693,0.1632,0.1892,0.2365,0.2325,0.2485,0.0933,0.1503,,,,,,,,2.2439,,-1.9747,-1.8256,,64.483549,-49.54732,513.45,64.483525,-49.547357,506.37,13.34,5.9827,5.0182,72.6397,131.719,-1.6976
2021-08-01,949.9389,5.2926,74.254,74.2576,4.4106,3.2763,131.92,2.1642,-1.9432,174.5399,169.6106,49.7267,49.7267,0.2891,309.66,319.5514,0.6551,-0.0496,6.375,46.3079,2.4573,2.4809,4.442,4.4874,12.2686,12.5669,-74.2679,-74.2699,0.0021,,,0.2563,0.2681,0.2215,0.2036,0.2201,0.2154,0.1781,0.2062,,,,,,,,2.3997,,-3.2003,-5.6504,,64.483573,-49.547553,510.75,64.483547,-49.547574,505.65,13.19,5.6383,5.2997,72.9029,135.7114,-1.9236
2021-09-01,948.003,-2.049,,,,2.4686,128.116,1.753,-1.3753,161.8248,147.2483,84.3357,84.3357,0.5558,249.8906,294.1467,0.4005,-4.7119,,,2.3229,2.3143,1.0265,1.0226,11.2411,11.5576,-75.2804,-75.2841,0.0036,,,-0.044,-0.001,-0.0404,-0.02,-0.0578,-0.0373,-0.0235,-0.1237,0.7946,1.7946,2.7946,3.7946,4.7946,5.7946,6.7946,9.7946,-0.1305,-6.7228,-5.5475,,64.483598,-49.547766,508.38,64.483569,-49.547787,504.93,13.41,-1.2061,-2.0708,,134.4625,-1.3517
2021-10-01,951.2533,-2.666,,,,3.4489,129.6901,2.4529,-2.0357,86.6385,73.7644,33.0468,33.0468,,236.108,290.3159,0.2905,-5.3654,,,2.3365,2.3247,1.0821,1.0766,11.2213,11.5074,-75.3927,-75.3998,0.0071,,,-0.9923,-0.1817,-0.0386,-0.0207,-0.06,0.0999,-0.0253,-0.1247,0.6824,1.6824,2.6824,3.6824,4.6824,5.6824,6.6824,9.6824,-0.1352,-7.3918,-4.9059,,64.483616,-49.547933,507.57,64.483591,-49.548,504.22,13.34,-2.7749,-2.6746,,134.8771,-2.0494
2021-11-01,946.0622,-7.1645,,,,3.5392,147.3039,1.704,-2.6547,9.0697,6.6601,4.1631,4.1631,,236.3747,272.0545,0.4818,-10.1826,,,2.4246,2.3918,1.1498,1.1342,11.1735,11.5081,-75.4556,-75.4647,0.0092,,,-5.5692,-2.7985,-1.1572,-0.3613,-0.1198,0.1909,-0.0217,-0.1301,0.6195,1.6195,2.6195,3.6195,4.6195,5.6195,6.6195,9.6195,-0.1438,-7.7213,-4.8047,,64.48364,-49.5481,506.62,64.483613,-49.548213,503.51,12.63,-7.9156,-7.1458,,147.7128,-2.6812
2021-12-01,936.4374,-4.9056,,,,5.451,147.413,2.5053,-3.9194,2.1515,1.0373,1.1001,1.1001,,231.4526,276.2327,0.3428,-8.8412,,,2.506,2.4829,1.2344,1.223,11.089,11.5134,-75.5513,-75.552,0.0007,,,-5.8892,-4.3732,-3.0529,-1.8574,-1.006,-0.1394,-0.1132,-0.1295,0.5238,1.5238,2.5238,3.5238,4.5238,5.5238,6.5238,9.5238,-0.1316,-7.7976,-4.847,,64.483647,-49.548288,505.02,64.483635,-49.548426,502.79,12.5,-5.6619,-4.8853,,153.6544,-3.9693
2022-01-01,935.3657,-10.5728,,,,4.4211,162.1782,0.9645,-3.0001,6.2293,4.6655,4.8339,4.8339,,239.065,261.8259,0.6554,-12.4435,,,2.4536,2.4056,1.1913,1.1681,11.0914,11.5258,-75.4779,-75.5738,0.0959,,,-7.3242,-5.5488,-4.1109,-2.8936,-1.9655,-0.9189,-0.6774,-0.1378,0.5972,1.5972,2.5972,3.5972,4.5972,5.5972,6.5972,9.5972,-0.0662,-7.8811,-4.9992,,64.483674,-49.548475,506.45,64.483657,-49.548642,502.07,12.36,-11.069,-10.5719,,173.6628,-3.0174
2022-02-01,935.5354,-18.3729,,,,3.2922,163.269,0.7531,-2.5052,38.7281,34.2763,28.3503,28.3465,,216.8785,233.6791,0.7334,-19.9247,,,2.4678,2.383,1.2214,1.1797,,,-75.474,-75.5738,0.0998,,,-9.3754,-6.8886,-5.1608,-3.8202,-2.8068,-1.6579,-1.3386,-0.3513,0.6011,1.6011,2.6011,3.6011,4.6011,5.6011,6.6011,9.6011,-0.2202,-7.9912,-5.1427,,64.483686,-49.548655,507.01,64.483678,-49.548848,501.38,12.65,-18.3622,-18.3838,,166.092,-2.4878
2022-03-01,938.809,-11.895,,,,3.8555,160.7709,0.9471,-2.7151,139.8612,125.8393,64.9746,65.1733,,215.3563,258.9981,0.4466,-13.108,,,2.6002,2.542,1.2828,1.2542,10.7481,,-75.5918,-75.5953,0.0035,,,-8.6978,-7.6247,-6.1776,-4.8081,-3.6762,-2.4065,-2.0111,-0.7738,0.4833,1.4833,2.4833,3.4833,4.4833,5.4833,6.4833,9.4833,-0.5605,-8.0964,-5.1759,,64.483704,-49.548869,509.14,64.483699,-49.549054,500.69,13.42,-11.1407,-11.9048,,178.675,-2.6465
2022-04-01,953.3918,-3.1279,,,,2.4721,169.7801,0.2715,-1.5059,197.9194,188.4228,112.715,112.715,0.6064,262.9745,297.3835,0.5823,-4.063,,,2.4716,2.4573,1.3024,1.2948,11.1047,11.3599,-75.5688,-75.6005,0.0318,,,-1.2866,-3.1576,-4.078,-4.1606,-3.7573,-2.794,-2.4743,-1.1701,0.5063,1.5063,2.5063,3.5063,4.5063,5.5063,6.5063,9.5063,-0.9636,-9.7836,-5.7414,,64.483727,-49.549109,509.04,64.483721,-49.549267,499.98,13.44,-1.2545,-3.1185,,186.5539,-1.5513
2022-05-01,950.0088,-1.8617,,,,2.2946,170.7238,0.2568,-1.5722,304.4321,299.5844,199.0578,199.0578,0.6751,263.0654,302.4376,0.5207,-3.1022,,,2.3223,2.3143,1.3383,1.3339,10.9109,11.2086,-75.5186,-75.6366,0.118,,,-0.0967,-0.9717,-1.8866,-2.4656,-2.688,-2.2948,-2.4526,-0.8922,0.5565,1.5565,2.5565,3.5565,4.5565,5.5565,6.5565,9.5565,,-9.4671,-4.6969,,64.483746,-49.549299,509.01,64.483743,-49.54948,499.26,13.59,1.4023,-1.8583,,183.5772,-1.6097
2022-06-01,950.4216,3.0735,,,,3.0446,164.1389,0.6656,-2.3426,286.2159,286.3321,118.9575,118.9575,0.4026,285.5534,316.4664,0.5232,-0.3976,,,2.4009,2.4144,2.0895,2.1018,10.3339,10.6276,-76.1922,-76.2091,0.0169,,,0.1978,-0.0312,-0.4765,-1.0666,-1.5097,-1.2627,-1.8564,,,0.8829,1.8829,2.8829,3.8829,4.8829,5.8829,8.8829,,-8.042,-2.3588,,64.483776,-49.549586,508.49,64.483765,-49.549693,498.55,13.41,4.5223,3.0683,,165.3083,-2.4133
2022-07-01,950.8247,4.553,,,,3.0981,163.9656,0.7916,-2.7543,300.4166,292.6776,85.4663,85.4648,0.2932,299.8396,319.6452,0.5973,-0.0075,,,2.5258,2.5467,3.6351,3.6656,8.6017,8.8918,-77.9418,-77.9455,0.0037,,,0.4753,0.3235,0.1566,0.0329,-0.1537,0.1171,-0.4958,,,,,1.1332,2.1332,3.1332,4.1332,7.1332,,-8.6516,-6.4756,,64.483799,-49.549846,506.52,64.483787,-49.549906,497.84,13.37,5.6723,4.5512,,165.5684,-2.8233
2022-08-01,949.388,3.7202,,,,2.6705,153.6959,0.9545,-1.931,151.3789,147.7237,42.4044,42.5887,0.2859,302.1655,318.1659,0.6635,-0.131,,,2.5577,2.5751,3.4733,3.4975,6.6145,6.9177,-79.9048,-79.919,0.0143,,,-0.0243,-0.0891,-0.0185,0.2868,-0.1097,0.3765,0.0495,0.2661,,,,,2.4376,3.153,4.153,7.153,,-6.1576,-6.3217,,64.48382,-49.550058,503.87,64.483809,-49.550122,497.11,13.11,4.2353,,,,
2022-09-01,951.4458,4.9172,,,,3.1982,123.1307,2.4513,-1.5998,77.7083,72.8533,18.0056,18.0056,0.2447,317.0866,319.6905,0.7586,-0.1679,,,2.5014,2.5234,1.9912,2.0082,5.178,5.4629,-81.3724,-81.3739,0.0015,,,0.1371,0.1675,0.0915,0.0455,0.1477,,0.1108,0.6215,,0.5445,1.4305,2.4305,3.4305,4.4305,5.4305,8.4305,,5.4472,-3.8397,,64.483857,-49.550404,502.28,64.483831,-49.550335,496.4,12.89,4.9922,,,,
2022-10-01,946.6083,-2.4152,,,,2.9726,122.7459,2.2215,-1.4287,53.64,50.0534,30.8665,30.8665,,267.0567,294.48,0.5981,-4.7062,,,2.4836,2.4782,2.56,2.5509,4.5817,4.9278,-82.031,-82.049,0.0179,,,-1.7059,-0.921,0.2218,0.0678,0.7047,,0.4785,0.6824,,,0.7718,1.7718,2.7718,3.7718,4.7718,7.7718,,5.7483,-0.0674,,64.483877,-49.550573,501.03,64.483853,-49.550548,495.69,13.06,-2.2885,,,,
2022-11-01,,,,,,,,,,,,,,,,,,,,,2.5834,2.5479,2.6568,2.6221,4.3612,,-82.1142,-82.1545,0.0403,,,-6.01,-5.6721,-2.8034,-1.7864,0.1025,-0.2607,0.265,0.1246,,,0.6887,1.6887,2.6887,3.6887,4.6887,7.6887,,,,,,,,64.483875,-49.550761,494.97,,,,,,
2022-12-01,,,,,,,,,,,,,,,,,,,,,2.6122,2.5809,2.7133,2.6757,6.4192,,-82.1541,-82.188,0.0339,,,-9.253,-9.5165,-5.8263,-4.349,-1.8106,-1.7395,-0.7958,-0.1512,,,0.6488,1.6488,2.6488,3.6488,4.6488,7.6488,,,,,,,,64.483897,-49.550974,494.26,,,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,2.5681,2.5092,2.7323,2.6706,6.7484,,-82.1356,-82.21,0.0744,,,-12.2455,-12.5861,-10.5284,-8.4352,-5.1364,-4.0743,-2.4492,-0.7977,,,0.6673,1.6673,2.6673,3.6673,4.6673,7.6673,,,,,,,,64.483919,-49.551191,493.54,,,,,,
2023-02-01,,,,,,,,,,,,,,,,,,,,,2.5129,2.4514,2.7577,2.6877,6.6182,,-82.1097,-82.2101,0.1004,,,-11.906,-13.4507,-9.9829,-8.7036,-6.8871,-5.7548,-4.157,-1.804,,,0.6932,1.6932,2.6932,3.6932,4.6932,7.6932,,,,,,,,64.48394,-49.551397,492.85,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,2.5154,2.4822,2.7679,2.7349,6.4477,,-82.1395,-82.2101,0.0706,,,-8.1684,-12.4174,-5.215,-5.9598,-5.7553,-5.5835,-4.6205,-2.5592,,,0.6633,1.6633,2.6633,3.6633,4.6633,7.6633,,,,,,,,64.483961,-49.551602,492.16,,,,,,
2023-04-01,957.008,,,,,,,,,,,,,0.433,,,,,,,2.4559,2.4488,2.8098,2.8001,5.7408,,-82.1576,-82.2101,0.0525,,,-2.4107,-5.01,-0.3339,-2.1505,-2.2364,-3.6295,-3.5119,-2.5817,,,0.6453,1.6453,2.6453,3.6453,4.6453,7.6453,,,,,64.483976,-49.551669,498.17,64.483983,-49.551815,491.44,13.39,,,,,
2023-05-01,948.6989,-0.0317,,,,2.3302,132.9025,1.235,-1.1478,220.2338,230.9086,130.9591,130.9591,0.5804,275.4029,309.3563,0.5654,-1.6047,,,2.2258,2.2257,3.044,3.0444,4.8654,,-82.1744,-82.2129,0.0385,,,0.3513,,,-0.2193,0.4431,-1.6501,-1.959,-2.2061,,,0.6285,1.6285,2.6285,3.6285,4.6285,7.6285,,-0.0895,8.7999,,64.483995,-49.551865,497.37,64.484005,-49.552028,490.73,13.48,2.2782,,,,
2023-06-01,953.7389,1.8979,,,,1.7923,126.9952,1.0272,-0.7739,193.6615,196.8452,82.0846,82.0846,0.4322,298.2768,317.0286,0.7065,-0.3285,,,2.2998,2.308,3.5553,3.568,3.8548,4.1178,-82.7134,-82.719,0.0056,,,0.4543,,,0.0726,0.9195,-0.5023,-0.8117,-1.5526,,,,1.0895,2.0895,3.0895,4.0895,7.0895,,-1.7276,7.1123,,64.484026,-49.552133,498.14,64.484027,-49.552241,490.02,13.28,3.7714,,,,
2023-07-01,957.9583,5.3806,,,,3.1779,97.1404,2.9881,-0.3743,176.3692,177.5493,43.1195,43.1195,0.2457,320.9097,322.0285,0.76,0.0,,,2.507,2.5313,4.9714,5.0191,2.5848,2.8082,-84.0272,-84.0286,0.0014,,,,,,0.3521,,0.0422,0.3682,-0.2567,,,,,0.7757,1.7757,2.7757,5.7757,,-3.9536,-1.1583,,64.484046,-49.552415,496.6,64.484049,-49.552454,489.3,13.03,6.1214,,,,
2023-08-01,956.8096,5.0678,,,,3.3407,111.1097,2.7341,-1.0555,182.9775,177.4421,43.1476,43.1476,0.2395,300.4182,321.0986,0.5735,-0.0054,,,2.4923,2.5152,5.8016,5.841,1.5584,1.7923,-84.9938,-85.0435,0.0498,,,,,,0.3595,,,0.5927,0.834,,,,,,0.8091,1.8091,4.8091,,-4.9245,-6.4852,,64.484078,-49.5527,493.74,64.484071,-49.552671,488.58,13.09,5.8052,,,,
2023-09-01,951.5007,-0.1861,64.0221,64.603,,2.4734,129.5981,1.6177,-1.3382,100.4641,97.7303,60.9394,61.1166,0.5734,271.8838,305.3206,0.5446,-2.323,,,2.5416,2.5406,0.9284,0.9254,7.5267,,-85.0175,-85.1421,0.1246,,,-1.4957,,-1.6575,-1.4835,-1.2319,,-0.7063,0.6322,,,,,,0.7852,1.7852,4.7852,,-4.1312,-3.3722,,64.484108,-49.55286,491.16,64.484093,-49.552884,487.87,13.22,0.4145,-0.1797,,136.2401,-1.3385
2023-10-01,948.4828,-3.1134,67.9668,69.638,2.299,3.4265,138.432,2.0056,-2.2615,41.7386,45.7381,31.628,31.628,,257.7451,289.93,0.5325,-5.7241,-11.4561,26.5809,2.4785,2.4643,0.933,0.9278,16.1714,,-84.9411,-85.1421,0.201,,,-2.1432,,-1.9282,-2.5792,-2.455,,-2.7211,0.8271,,,,,,0.8618,1.8618,4.8618,,4.8657,3.7758,,64.484154,-49.553035,491.46,64.484115,-49.553097,487.15,13.1,-3.1919,-3.1265,71.5218,146.491,-2.276
2023-11-01,946.0931,-3.4253,61.95,63.7147,2.0446,3.7412,150.2935,1.5747,-2.76,6.5776,8.0955,3.7119,3.7168,,248.4804,285.8459,0.4517,-6.5581,-16.9103,31.7323,2.564,2.5477,1.0339,1.0274,18.2074,,-85.033,-85.1421,0.1091,,,-4.9531,,-4.4543,-5.2125,-5.656,,-5.298,-0.7039,,,,,,0.7699,1.7699,4.7699,,4.512,3.1042,,64.484164,-49.553224,487.48,64.484137,-49.55331,486.44,12.62,-4.0345,-3.4408,66.1343,154.0244,-2.7732
2023-12-01,945.6364,-8.1485,59.6677,62.9931,1.4343,4.5477,140.7223,2.5033,-3.0608,0.3326,0.4037,0.2798,0.2798,,224.9141,268.0433,0.4149,-10.7841,-15.9883,33.8668,2.6052,2.5657,1.0652,1.049,15.8364,,-85.0527,-85.1421,0.0894,,,-8.6716,,-8.0808,-9.0012,-8.7129,,-8.6045,-2.1345,,,,,,0.7501,1.7501,4.7501,,4.3819,3.1594,,64.48418,-49.55342,485.57,64.484159,-49.553523,485.73,12.47,-8.7375,-8.1483,65.7696,146.4916,-3.0503
2024-01-01,938.8866,-9.7457,68.7913,72.4891,1.6028,3.6599,143.6958,1.8404,-2.5051,3.2203,4.477,1.9403,1.9403,,222.7077,259.619,0.4898,-13.1103,-5.4989,20.3371,2.645,2.5965,1.0994,1.0791,16.0648,16.4664,-85.0827,-85.1699,0.0871,,,-10.9744,,-11.082,-11.5848,-11.6291,,-11.2929,-4.8574,,,,,,0.7201,1.7201,4.7201,,4.2478,3.2737,,64.484198,-49.553621,486.93,64.484181,-49.553739,485.0,12.36,-10.3127,-9.7587,72.5686,150.2525,-2.4951
2024-02-01,941.2017,-11.4642,64.8573,69.4731,1.2894,3.6125,145.1463,1.5674,-2.2507,26.0863,29.437,16.1408,16.1408,,227.0169,258.0269,0.5539,-13.459,-8.6702,24.1305,2.6421,2.5859,1.0984,1.0749,16.0801,16.46,-85.0746,-85.202,0.1273,,,-12.0548,,-11.7696,-12.3245,-12.3175,,-11.8912,-7.8443,,,,,,0.7282,1.7282,4.7282,,3.9454,3.3678,,64.48422,-49.553847,489.0,64.484203,-49.553948,484.3,12.62,-11.6639,-11.4758,75.654,160.8245,-2.2664
2024-03-01,950.3649,-7.9373,59.5685,62.9733,1.4502,3.2069,147.5606,1.365,-2.1477,96.4454,104.8273,39.6288,39.6075,,220.766,275.8909,0.3319,-8.8304,-16.2361,23.5351,2.6254,2.5867,1.1321,1.1154,16.0853,16.3797,-85.0964,-85.2604,0.1639,,,-7.6683,,-7.7484,-8.2299,-8.151,,-8.0627,-5.8276,,,,,,0.7064,1.7064,4.7064,,3.987,3.7373,,64.484243,-49.554075,489.18,64.484224,-49.554158,483.6,13.27,-7.2398,-7.9221,66.8575,164.761,-2.148
2024-04-01,955.1834,-1.8907,68.6953,70.0999,2.4957,2.196,159.5077,0.5117,-1.3692,161.8284,167.192,85.3937,85.3937,0.5176,259.4519,301.3488,0.4887,-3.1724,-9.1605,10.7407,2.471,2.4621,1.1592,1.1553,15.9086,16.158,-85.0537,-85.4783,0.4246,,,-1.4073,,-2.0144,-2.5135,-3.2624,,-2.0169,-1.4484,,,,,,0.7492,1.7492,4.7492,,5.7511,3.7054,,64.484264,-49.554329,488.9,64.484246,-49.554371,482.89,13.38,-0.313,-1.8832,69.9869,178.9257,-1.4125
2024-05-01,956.563,-1.9191,66.3333,67.5476,2.362,1.8437,138.2484,0.5871,-0.6578,242.6781,246.039,134.5176,134.5176,0.5563,249.5516,302.9413,0.3948,-2.7965,-9.6657,6.5711,2.3495,2.341,1.4049,1.4001,15.4817,15.7183,-85.1152,-85.9177,0.8025,,,-1.3944,,-2.2626,-1.4876,-2.5372,,-0.9602,0.2975,,,,,,0.6877,1.6877,4.6877,,6.0027,3.4779,,64.484285,-49.554559,487.55,64.484268,-49.554584,482.17,13.49,0.8787,-1.9127,67.33,177.0881,-0.6787
2024-06-01,951.2092,3.5457,83.9417,83.9968,4.3877,1.9665,143.6555,0.8801,-1.1962,181.8554,183.0472,81.576,81.576,0.4323,309.9023,319.2033,0.7521,-0.158,3.1241,17.5541,2.3605,2.3758,1.6272,1.6366,14.7303,15.0168,-86.5156,-86.6205,0.1049,,,0.6975,,,0.4131,,,0.6402,,,,,,,,,3.2881,,5.9277,4.0641,,64.484312,-49.554844,486.76,64.48429,-49.554797,481.46,13.34,4.7846,3.5439,,153.0927,-1.2129
2024-07-01,948.1789,4.4585,78.8535,78.8535,4.3948,2.6356,140.2859,1.2779,-1.5385,204.6072,207.4864,72.5447,72.5447,0.3445,298.8493,320.4529,0.5913,-0.0082,4.0542,28.5728,2.3711,2.3904,,,13.2173,13.5321,-88.1029,-88.1049,0.002,,,0.6587,,,0.5087,,,0.6518,,,,,,,,,1.7,,5.2926,4.5482,,64.484331,-49.555085,484.14,64.484312,-49.55501,480.75,13.31,5.3771,4.45,77.1814,150.2284,-1.5072
2024-08-01,946.4577,3.5052,81.009,81.0517,4.2313,2.1913,132.4784,1.4507,-1.3283,142.5959,149.798,55.5784,55.5774,0.3609,301.4639,318.4846,0.6627,-0.2213,1.0427,18.0791,2.404,2.4193,4.5529,4.5776,11.6504,11.9813,-89.6534,-89.6551,0.0018,,,0.2956,,-0.3978,0.2394,,,0.2888,-0.4662,,,,,,,,,,4.4093,8.5222,,64.484347,-49.555299,480.31,64.484334,-49.555226,480.02,13.23,4.3575,3.5187,79.4844,138.773,-1.3139
2024-09-01,958.2878,3.3401,73.1213,73.2226,3.757,2.6494,140.4262,1.4351,-1.7363,76.0868,97.0036,42.4391,42.4391,,285.4093,315.6579,0.5101,-0.5971,-3.9846,24.7448,2.4195,2.4342,4.792,4.8248,10.9455,11.1659,-90.4686,-90.4705,0.002,,,-0.328,,-1.0391,-0.4899,-1.2471,,-0.2653,-1.282,,,,,,,,,,2.4748,13.3143,,64.48437,-49.555508,479.03,64.484356,-49.555439,479.31,13.17,3.6101,3.3338,72.0638,144.0174,-1.7379
2024-10-01,951.9828,-2.296,63.4018,64.7045,2.2324,2.4864,144.256,1.2112,-1.6829,,,,,,246.0929,291.9706,0.3739,-5.0643,-10.5309,16.4195,2.5442,2.5331,4.8592,4.8387,10.5254,10.8047,-90.8072,-90.843,0.0359,,,-3.3362,,-2.7725,-4.0182,-3.6122,,-4.2068,-4.1041,,,,,,,,,,0.5467,18.2568,,64.484392,-49.5557,477.75,64.484378,-49.555652,478.6,13.13,-2.4568,-2.3061,65.8571,148.316,-1.7238
