time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2007-08-01,,,77.524,77.524,,,,,,,,,,,,,,,,,2.659,2.6766,0.7913,0.7966,,,-0.085,,,-0.0421,0.3571,0.1342,-0.0187,-0.3903,-0.1774,-0.6838,0.4458,,,,,,,,,,,,65.641704,-38.898018,273.25,,,,13.27,,,,,
2007-09-01,974.8294,1.5144,77.1658,77.3749,3.4049,4.2813,84.8095,3.5206,0.3198,101.3974,96.9038,39.359,39.469,0.3928,277.4551,312.2561,0.5448,-1.0411,-17.3967,34.2081,2.6676,2.675,0.9257,0.9282,,,-0.4305,-0.4402,0.0097,0.013,0.3201,0.1284,0.2627,-0.3714,-0.0985,-0.3426,0.7007,0.5892,1.5892,2.5892,3.5892,4.5892,5.5892,6.5892,9.5892,,-2.4161,-1.8679,65.641689,-38.898019,272.56,65.641687,-38.898065,273.79,13.27,1.4212,,,,
2007-10-01,966.2654,-1.623,77.9208,79.0496,3.0004,4.6222,80.8795,3.8604,0.6198,42.0892,38.5805,29.2477,29.2477,,272.3965,299.1047,0.6211,-3.7417,-7.9796,20.9694,2.639,2.6312,0.8666,0.8641,,,-0.3794,-0.4435,0.0641,0.5621,0.3968,0.1896,0.6612,-0.1986,0.0108,0.1172,0.9284,0.6403,1.6403,2.6403,3.6403,4.6403,5.6403,6.6403,9.6403,,-1.3246,-2.3978,65.641676,-38.898025,271.76,65.641673,-38.89807,273.58,13.13,-2.0172,,,,
2007-11-01,,-3.8762,78.4754,81.0851,,6.3246,90.2997,5.0455,-0.0264,9.7613,8.3926,8.3377,8.3377,,267.0458,288.1744,0.6706,-6.1093,,,2.3042,2.2872,0.6448,0.6396,,,-0.0773,-0.4435,0.3662,0.746,0.3325,0.2256,0.8653,-0.0994,0.0787,0.3727,,0.9424,1.9424,2.9424,3.9424,4.9424,5.9424,6.9424,9.9424,,-1.3203,-2.4101,,,,65.641659,-38.898075,273.38,12.8,-4.5385,,,,
2007-12-01,,-6.2217,80.7641,84.5808,,6.2701,109.0973,4.8332,-1.6734,2.0135,1.4141,2.0236,2.0236,,250.2038,277.4977,0.6012,-8.6597,,,1.8472,1.8259,0.4439,0.4383,,,0.2405,-0.4435,0.684,0.9245,-0.0042,-0.0708,0.8679,-0.1815,0.07,0.3352,,1.2601,2.2601,3.2601,4.2601,5.2601,6.2601,7.2601,10.2601,,-1.3324,-2.0297,,,,65.641645,-38.898081,273.17,12.51,-6.903,,,,
2008-01-01,,-8.8937,74.2874,79.1432,,7.2785,93.2949,6.1744,-0.3555,5.9848,4.6276,5.5446,5.5446,,232.2744,265.108,0.5289,-11.6534,,,1.5801,1.5542,,,,,0.4635,-0.4435,0.9071,0.6322,-0.2679,-0.3493,0.6482,-0.2671,0.0594,0.4856,,1.4833,2.4833,3.4833,4.4833,5.4833,6.4833,7.4833,10.4833,,-1.4532,-1.8251,,,,65.641631,-38.898086,272.96,12.26,-9.6466,,,,
2008-02-01,,-11.5638,78.1956,84.8911,,5.8133,83.4187,5.0453,0.5821,32.9939,29.0572,30.0604,29.9403,,229.2804,255.7374,0.597,-14.0709,,,1.0839,1.0604,,,,,0.9683,-0.4435,1.4119,-0.1975,-0.7787,-0.7395,0.4084,-0.4871,-0.0732,0.5903,,1.9876,2.9876,3.9876,4.9876,5.9876,6.9876,7.9876,10.9876,,-1.4192,-1.8296,,,,65.641617,-38.898092,272.75,12.01,-11.8738,,,,
2008-03-01,,-7.8078,77.2301,81.9978,,3.7323,88.66,2.9588,0.0692,98.3946,93.4627,89.4815,89.4815,,250.3012,273.5092,0.6612,-9.6551,,,0.7181,0.7079,,,,,1.3211,-0.4435,1.7647,-0.6897,-1.2316,-1.2224,0.1121,-0.8215,-0.2898,0.3973,,2.3409,3.3409,4.3409,5.3409,6.3409,7.3409,8.3409,11.3409,,-1.2752,-2.0221,,,,65.641603,-38.898097,272.55,11.75,-7.1351,,,,
2008-04-01,,-2.6285,77.0261,78.7084,,3.4539,84.6876,2.7073,0.2517,196.0275,190.7914,154.6428,154.5757,0.8148,263.2584,296.2755,0.5709,-4.4999,,,0.8608,0.8572,,,,,1.1733,-0.4435,1.6169,-0.3115,-1.1508,-1.3907,0.0353,-1.1059,-0.4924,0.1967,,2.1931,3.1931,4.1931,5.1931,6.1931,7.1931,8.1931,11.1931,,-1.1432,-2.208,65.641611,-38.898111,273.54,65.641589,-38.898102,272.34,11.48,-0.982,,,,
2008-05-01,,0.3134,83.9499,84.5109,,2.2436,103.4873,1.1519,-0.2763,252.7428,249.7671,190.6736,190.8794,0.7763,290.5675,312.2622,0.7066,-1.1638,,,0.5807,0.5809,1.3264,1.3276,,,0.5359,-0.4435,0.9795,0.7497,-0.2965,-0.9403,0.2593,-1.1163,-0.5316,0.1638,,1.5537,2.5537,3.5537,4.5537,5.5537,6.5537,7.5537,10.5537,,-1.0491,-4.6911,65.641596,-38.898138,273.71,65.641575,-38.898108,272.13,12.38,2.6633,,,,
2008-06-01,,3.8279,72.6976,72.6994,,3.1266,76.7958,2.5127,0.5895,348.3247,353.4162,231.0607,231.0607,0.6736,269.9125,317.9371,0.3228,-0.1748,,,0.5861,0.5903,1.7838,1.7961,,,-1.0214,-1.0691,0.0476,,0.2894,-0.346,0.7032,-0.78,-0.2714,0.4245,,,1.0098,2.0098,3.0098,4.0098,5.0098,6.0098,9.0098,,-4.3833,1.7016,65.641571,-38.898151,273.87,65.641561,-38.898113,271.92,13.91,6.2844,,,,
2008-07-01,,4.4129,80.3908,80.3908,,3.5863,70.7286,2.9442,1.0294,247.7719,249.2236,68.9637,69.061,0.2699,296.009,319.8697,0.5691,-0.0069,,,1.6662,1.68,,,,,,,,,0.8171,0.4533,,-0.0745,0.3099,0.8997,,,1.0081,2.0081,3.0081,4.0081,5.0081,6.0081,9.0081,,-5.4263,1.1789,65.641555,-38.898162,274.59,65.641547,-38.898119,271.71,13.77,5.3804,,,,
2008-08-01,,4.0838,78.095,78.0951,,3.3358,68.654,2.7946,1.0921,235.1763,224.8443,58.555,58.555,0.2525,280.1197,318.8617,0.4212,-0.0412,,,2.3205,2.3377,,,,,,,,,0.8419,0.6187,,0.2456,0.6414,,,,0.9482,1.9482,2.9482,3.9482,4.9482,5.9482,8.9482,,-1.4737,-5.7853,65.641524,-38.898167,271.86,65.641533,-38.898124,271.5,13.71,4.8218,,,,
2008-09-01,,,84.4886,84.4886,,,,,,,,,,,,,,,,,2.5107,2.5288,,,,,-1.1015,,,-0.687,-0.2266,0.6026,,0.1631,0.59,,,,0.9217,1.9217,2.9217,3.9217,4.9217,5.9217,8.9217,,-0.82,-10.7882,65.641491,-38.898144,269.8,65.641519,-38.89813,271.29,13.28,1.7094,,,,
2008-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3078,-3.4783,-1.5792,0.3561,-0.1303,0.3408,0.8674,,,1.0232,2.0232,3.0232,4.0232,5.0232,6.0232,9.0232,,-0.6605,-22.772,65.641467,-38.89815,266.77,65.641505,-38.898135,271.09,13.05,-3.2836,,,,
2008-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0123,-4.0658,-3.2526,-0.5716,-1.0834,-0.0282,0.7795,,0.168,1.168,2.168,3.168,4.168,5.168,6.168,9.168,,-0.6605,-22.4691,,,,65.641491,-38.898141,270.88,12.8,-4.0723,,,,
2008-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7498,-3.9192,-4.1078,-1.836,-2.3848,-1.1543,-0.1528,,0.3129,1.3129,2.3129,3.3129,4.3129,5.3129,6.3129,9.3129,,-0.6605,-21.5543,,,,65.641477,-38.898146,270.67,12.58,-4.4039,,,,
2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2987,-3.2526,-3.8277,-1.8086,-2.5517,-0.6926,-0.1002,,0.4601,1.4601,2.4601,3.4601,4.4601,5.4601,6.4601,9.4601,,-0.6605,-21.126,,,,65.641463,-38.898151,270.46,12.4,-4.0843,,,,
2009-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.87,-2.9616,-3.5277,-1.7166,-2.6878,-1.187,-0.3044,,0.6002,1.6002,2.6002,3.6002,4.6002,5.6002,6.6002,9.6002,,-0.6605,-20.7823,,,,65.64145,-38.898157,270.26,12.21,-3.8351,,,,
2009-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1513,-3.2389,-3.7628,-1.9351,-2.9304,-1.6798,-0.5038,,0.7403,1.7403,2.7403,3.7403,4.7403,5.7403,6.7403,9.7403,,-0.6605,-20.2822,,,,65.641436,-38.898162,270.06,12.03,-3.997,,,,
2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2135,-2.4399,-3.2527,-1.7147,-2.9195,-1.6888,-0.5185,,0.8852,1.8852,2.8852,3.8852,4.8852,5.8852,6.8852,9.8852,,-0.6605,-19.7581,65.641368,-38.898043,270.34,65.641422,-38.898167,269.85,11.83,-2.6757,,,,
2009-05-01,975.6741,0.7251,74.4261,74.7919,3.101,,,,,,,,,0.7281,,,,,,,,,0.9575,0.9589,,,-0.2484,-1.1015,0.8531,-0.0492,-0.3097,-0.4647,-0.6159,-1.2797,-1.1904,-1.0355,-0.597,0.8096,1.8096,2.8096,3.8096,4.8096,5.8096,6.8096,9.8096,-0.5536,-1.7741,-5.5759,65.641426,-38.898135,270.41,65.641408,-38.898173,269.64,13.07,,0.7439,75.7006,,
2009-06-01,985.4832,1.6745,81.1185,81.2674,3.5728,,,,,331.9822,,204.4199,,0.6176,,,,,,,,,1.2351,1.2378,,,-0.5573,-1.1015,0.5442,0.2935,0.2026,0.3487,0.0661,-0.225,-0.4993,-0.8468,-0.4758,0.442,1.442,2.442,3.442,4.442,5.442,6.442,9.442,-0.4097,-7.4863,-0.7797,65.641412,-38.898161,270.67,65.641394,-38.898178,269.43,13.85,,1.6765,82.5822,,
2009-07-01,984.5822,3.3916,82.3946,82.3947,4.0787,,,,,311.3327,,107.0253,,0.3672,,,,,,,,,1.5138,1.5234,,,-0.993,,,0.3328,0.2455,0.5364,0.4513,0.1596,0.1064,-0.0066,0.1282,,0.9311,1.9311,2.9311,3.9311,4.9311,5.9311,8.9311,,-20.2833,-10.3559,65.641387,-38.898195,270.17,65.64138,-38.898184,269.23,13.65,,3.3743,82.9657,,
2009-08-01,978.0756,2.2951,84.6823,84.7028,3.9005,,,,,240.3197,,58.0705,,0.2442,,,,,,,,,,,,,,,,0.1148,-0.0703,0.3665,0.3824,-0.0337,0.1768,0.0836,0.2541,,0.7573,1.7573,2.7573,3.7573,4.7573,5.7573,8.7573,,-23.8823,-9.1852,65.641361,-38.898215,269.44,65.641366,-38.898189,269.01,13.45,,2.2955,84.967,,
2009-09-01,969.268,-0.3342,80.1601,80.8594,3.1309,,,,,135.7352,,45.2546,,0.3168,,,,,,,2.1267,2.1254,,,,,-1.2624,-1.2624,0.0,-0.9355,-1.2556,-1.0353,-0.7007,-1.1733,-0.9791,-0.0061,0.2419,,0.7573,1.7573,2.7573,3.7573,4.7573,5.7573,8.7573,,-18.2131,-6.8903,65.641345,-38.898214,267.75,65.641352,-38.898195,268.81,13.28,,-0.3295,79.4959,,
2009-10-01,977.8185,-4.1677,75.3898,77.7933,2.2624,,,,,64.8366,,34.2412,,,,,,,,,1.8078,1.7939,1.5731,1.5628,,,-3.3328,-3.3818,0.0491,-0.5264,-0.5917,-0.4147,-0.0923,-0.7252,-0.927,-0.3754,0.2288,,,,,1.6877,2.6877,3.6877,6.6877,,-17.0954,-7.5454,65.641335,-38.898218,267.49,65.641338,-38.8982,268.6,13.11,,-4.1872,76.366,,
2009-11-01,969.0371,-5.7652,77.5279,80.886,2.0883,,,,,10.3423,,6.9689,,,,,,,,,1.7636,1.7453,1.2659,1.2529,,,-4.0213,-4.2465,0.2252,-0.839,-0.8518,-0.6067,-0.3962,-0.9351,-1.1119,-0.6666,0.2251,,,,,0.9984,1.9984,2.9984,5.9984,,-17.2166,-7.6502,65.641324,-38.898223,263.85,65.641324,-38.898205,268.39,12.79,,-5.7216,80.1175,,
2009-12-01,981.3301,-5.2841,70.5758,73.0465,2.0213,,,,,4.4818,,1.5462,,,,,,,,,1.7645,1.7441,1.3035,1.2878,,,-4.0514,-4.2583,0.2069,-1.0172,-1.0489,-1.0061,-0.5159,-1.2432,-1.6981,-1.1531,0.1823,,,,,0.9684,1.9684,2.9684,5.9684,,-17.05,-7.6626,65.641323,-38.898236,267.47,65.64131,-38.898211,268.18,12.67,,-5.2497,71.0387,,
2010-01-01,971.2992,-2.9688,74.812,76.5827,2.4528,,,,,9.4379,,4.2766,,,,,,,,,1.7061,1.6964,1.2688,1.2614,,,-3.9993,-4.2906,0.2913,-1.7199,-1.5431,-1.4272,-1.2817,-1.7699,-1.9682,-2.37,-0.4734,,,,,1.0204,2.0204,3.0204,6.0204,,-16.7948,-7.689,65.641296,-38.898346,267.01,65.641296,-38.898216,267.97,12.59,,-2.9639,76.5086,,
2010-02-01,985.4357,-7.5664,77.0787,80.6968,1.898,,,,,50.616,,26.51,,,,,,,,,1.4344,1.4133,0.7415,0.7301,,,-3.6017,-4.2906,0.6888,-0.365,-0.303,-0.0454,0.0497,-0.4745,-0.2713,-1.0209,-0.8827,,,,0.418,1.418,2.418,3.418,6.418,,-21.2349,-7.4604,65.641281,-38.898249,269.09,65.641283,-38.898222,267.77,12.48,,-7.5609,76.6907,,
2010-03-01,,-7.2404,90.4603,95.3306,,,,,,,,,,,,,,,,,1.2709,1.2539,0.5682,0.5616,0.2516,,-3.4469,-4.2906,0.8437,-0.499,-0.3679,-0.216,-0.0084,-0.5578,-0.5505,-1.1352,-0.8522,,,,0.59,1.5728,2.5728,3.5728,6.5728,,-10.0451,-4.0436,,,,65.641269,-38.898227,267.57,11.89,,-7.2265,,,
2010-04-01,,,,,,,,,,,,,,,,,,,,,1.1628,1.1532,0.4956,0.4914,,,-3.3642,,,,,,,,,,,,,,0.5754,1.5754,2.5754,3.5754,6.5754,,,,,,,65.641255,-38.898232,267.36,11.06,,,,,
2010-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6041,1.5984,2.5984,5.5984,,,,,,,65.641241,-38.898238,267.15,,,,,,
2010-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942,1.3983,4.3983,,,,,,,65.641227,-38.898243,266.94,,,,,,
2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1982,,,,,,,65.641213,-38.898249,266.74,,,,,,
2010-08-01,,2.8131,35.3234,35.3234,,,,,,,,,,,,,,,,,2.4199,2.4324,1.1563,1.1621,,,-7.9507,-7.9665,0.0157,,,,,,,,,,1.0591,2.0591,3.0591,4.0591,5.0591,6.0591,8.214,,-7.3666,-11.3961,,,,65.641199,-38.898254,266.52,13.05,3.6496,2.8256,,,
2010-09-01,,,,,,,,,,,,,,,,,,,,,2.5281,2.5396,1.5425,1.5493,,,-8.3842,-8.4234,0.0392,,,,,,,,,,0.6057,1.6057,2.6057,3.6057,4.6057,5.6057,8.6057,,,,,,,65.641185,-38.89826,266.32,12.65,,,,,
2010-10-01,,,72.9498,75.716,,,,,,,,,,,,,,,,,2.4749,2.4558,1.6993,1.6862,,,-8.4184,,,-4.7744,-4.1417,-0.7503,-0.184,0.9131,-0.0236,0.55,-0.0194,,0.5865,1.5865,2.5865,3.5865,4.5865,5.5865,8.5865,,,,65.641165,-38.898241,267.43,65.641171,-38.898265,266.11,12.76,,,,,
2010-11-01,984.9603,-5.9691,69.6979,73.2853,1.7695,3.4953,54.7694,2.6413,1.8653,9.309,10.2225,6.792,6.792,,247.5167,277.0185,0.5632,-8.6327,-6.3459,22.1159,2.622,2.5931,1.7108,1.6919,9.1156,,-8.4926,-8.524,0.0313,-8.4401,-8.3265,-4.8728,-2.3321,0.13,-0.1198,0.454,0.0341,,0.4969,1.4969,2.4969,3.4969,4.4969,5.4969,8.4969,,-4.1636,1.0225,65.641161,-38.898242,267.62,65.641157,-38.89827,265.9,12.8,-5.9932,-5.9645,72.6221,69.6625,1.8447
2010-12-01,988.1028,-4.0656,60.6366,62.5903,1.8301,7.0083,51.5055,5.0933,4.0506,1.1293,1.2694,0.7747,0.7747,,246.1557,284.8968,0.4492,-6.8123,-39.0802,59.3444,2.4778,2.4592,1.6946,1.6818,9.2464,,-8.4351,-8.5456,0.1105,-6.1302,-6.409,-4.6926,-3.4261,-1.3745,-1.1952,-0.1191,0.0923,,0.5544,1.5544,2.5544,3.5544,4.5544,5.5544,8.5544,,-4.688,0.8864,65.641155,-38.898254,267.68,65.641143,-38.898276,265.69,12.57,-4.1534,-4.0533,64.7238,82.5904,3.9184
2011-01-01,976.7348,-8.155,69.3485,73.9223,1.546,5.1971,52.9008,3.6467,2.7579,,,,,,230.4136,265.6485,0.5068,-11.3849,-14.7051,35.6635,2.4495,2.4121,1.5964,1.5718,9.406,,-8.3598,-8.5456,0.1858,-9.8102,-10.5967,-8.0612,-5.8613,-3.034,-2.2903,-0.9754,0.0339,,0.6297,1.6297,2.6297,3.6297,4.6297,5.6297,8.6297,,-4.9476,0.8404,65.641134,-38.898258,265.2,65.641129,-38.898281,265.48,12.53,-8.2287,-8.121,74.1286,86.7248,2.74
2011-02-01,957.0169,-6.6644,69.7313,73.4204,1.771,6.9171,82.0468,5.7904,0.809,29.8511,30.2596,25.6858,25.6858,,247.8714,275.2231,0.5961,-9.1802,-15.1267,30.0212,2.2549,2.2267,1.3739,1.3569,10.1994,,-8.1639,-8.5456,0.3817,-6.6253,-6.6306,-6.4595,-5.9331,-4.0027,-3.4427,-2.0408,-0.3355,,0.8256,1.8256,2.8256,3.8256,4.8256,5.8256,8.8256,,-5.4411,1.0765,65.641131,-38.89824,262.59,65.641116,-38.898287,265.28,12.72,-6.4328,-6.662,72.238,83.3035,0.7661
2011-03-01,969.1366,-12.3191,63.0462,68.8793,1.0912,9.4724,45.4401,6.8337,6.7295,,,,,,218.8745,253.6828,0.5477,-14.6271,-8.8859,16.1886,2.2723,2.2198,1.4484,1.4138,9.3324,,-8.1688,-8.5456,0.3768,-7.622,-7.7922,-6.4673,-5.6305,-3.906,-3.5828,-2.4778,-0.7738,,0.8207,1.8207,2.8207,3.8207,4.8207,5.8207,8.8207,,-1.9463,0.0466,,,,65.641102,-38.898292,265.08,12.12,-11.5163,-12.3328,77.3898,93.3593,6.6076
2011-04-01,,,69.7191,72.2468,,,,,,,,,,,,,,,,,1.8105,1.7954,0.9748,0.9667,,,-7.7382,-8.5456,0.8075,,,,,,,,,0.308,1.2514,2.2514,3.2514,4.2514,5.2514,6.2514,9.2514,,,,,,,65.641088,-38.898297,264.87,10.11,,,,,
2011-05-01,984.9481,,71.0055,72.1312,,,,,,,,,,0.8119,,,,,,,1.8194,1.8134,1.0423,1.0389,,,-7.7972,-8.5456,0.7484,,,,,,,,,0.1923,1.1923,2.1923,3.1923,4.1923,5.1923,6.1923,9.1923,,,,,,,65.641074,-38.898303,264.66,10.24,,,,,
2011-06-01,989.6808,2.1458,69.3217,69.4668,,3.4575,48.5645,2.1986,1.9407,369.7282,369.5396,238.2076,,0.6377,259.2465,311.6458,0.2955,-2.6739,,,2.2676,2.2767,1.5711,1.5776,,,-8.3598,-8.57,0.2102,,,,,,,,,,0.6297,1.6297,2.6297,3.6297,4.6297,5.6297,8.6297,,-0.4153,-0.4118,,,,65.64106,-38.898308,264.45,10.17,5.6233,2.1143,70.9026,105.3689,1.9525
2011-07-01,,,77.5558,77.5559,,,,,,,,,,0.442,,,,,,,2.3905,2.4039,2.5684,2.5829,,,-9.6007,-9.6061,0.0054,,,,,,,,,,,,1.388,2.388,3.388,4.388,7.388,,,,,,,65.641046,-38.898313,264.25,9.76,,,,,
2011-08-01,983.371,,77.0883,77.1073,,,,,,,,,,0.359,,,,,,,2.4534,2.4671,1.3559,1.3614,,,-10.9919,-10.9988,0.0068,-0.3042,-0.2155,-0.3227,-0.2511,0.7936,0.1442,0.4368,0.0451,,,,,0.9976,1.9976,2.9976,5.9976,,,,,,,65.641032,-38.898319,264.04,11.46,,,,,
2011-09-01,970.5796,1.0111,78.0878,78.2078,3.3092,2.4693,358.2238,-0.0658,2.1228,85.4224,78.6414,25.4671,25.4671,0.3149,299.6614,315.2362,0.7753,-0.3414,,,,,1.5208,1.5235,,,-11.7121,-11.7134,0.0013,-0.0712,-0.1483,-0.2244,-0.2377,-0.0465,0.1851,0.4281,0.0989,,,,,0.2775,1.2775,2.2775,5.2775,,-16.8942,-14.4384,,,,65.641018,-38.898324,263.83,12.35,1.8614,1.0179,78.3255,204.4912,2.1422
2011-10-01,967.2818,,61.7586,63.3415,,,,,,,,,,,,,,,,,,,1.717,1.7074,,,-11.7383,-11.8924,0.1541,-3.6726,-3.5859,-3.7002,-3.8329,-3.3012,-1.2037,0.3745,0.079,,,,,0.3252,1.3252,2.3252,5.3252,,,,,,,65.641004,-38.89833,263.62,13.15,,,,,
2011-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116,1.6116,2.6116,5.6116,,,,,,,65.64099,-38.898335,263.41,,,,,,
2011-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6008,1.6008,2.6008,5.6008,,,,,,,65.640976,-38.898341,263.2,,,,,,
2012-01-01,,,63.6108,66.4951,,,,,,,,,,,,,,,,,2.3634,2.3409,1.3647,1.3516,,,-11.4493,,,-5.0256,-3.8138,-2.3863,-0.6765,-0.5982,-0.1492,0.1148,-0.2059,,,,,0.5766,1.5766,2.5766,5.5766,,,,,,,65.640962,-38.898346,262.99,10.92,,,,,
2012-02-01,,,67.0034,70.9473,,,,,,,,,,,,,,,,,2.1453,2.1118,0.8793,0.866,,,-10.9416,-11.8964,0.9548,-4.2339,-3.4999,-2.5131,-0.9792,-1.0957,-0.5857,-0.1591,-0.199,,,,,1.0485,2.0485,3.0485,6.0485,,,,,,,65.640948,-38.898352,262.79,9.0,,,,,
2012-03-01,966.9148,-6.7276,69.3332,72.5759,1.8613,5.7906,9.9731,0.7338,4.1729,,,,,,259.8057,272.8038,0.7013,-9.9433,-12.1477,24.9666,2.1548,2.1288,0.8729,0.8634,14.8127,,-11.1085,-11.8964,0.7878,-4.0778,-3.3601,-2.5295,-1.0334,-1.3943,-0.9018,-0.4519,-0.1843,,,,,0.881,1.881,2.881,5.881,,22.7528,23.6113,,,,65.640934,-38.898357,262.58,10.58,-5.9089,-6.7356,71.6679,166.7623,4.3994
2012-04-01,984.4666,-3.5569,64.7725,66.7491,1.9879,2.7103,10.5527,0.2908,1.5612,,,,,,267.418,293.3627,0.6565,-4.9185,-13.3605,8.2689,2.1938,2.1794,0.8999,0.894,15.4197,,-11.1424,-11.8964,0.754,-3.1291,-2.9237,-2.4063,-0.9248,-1.5644,-1.1084,-0.647,-0.3598,,,,,0.8471,1.8471,2.8471,5.8471,,22.7205,23.5483,,,,65.640921,-38.898362,262.37,11.58,-2.0524,-3.5747,69.2879,175.7888,1.4912
2012-05-01,987.876,1.4094,63.6678,64.1346,2.8438,2.2179,4.8464,0.1118,1.3189,293.2094,284.1563,214.2861,207.8046,0.7379,269.4843,306.8519,0.4537,-2.1057,-6.2299,12.7694,2.2573,2.2634,0.8956,0.8983,15.4668,,-11.1874,-11.8964,0.7089,-2.0286,-2.0573,-1.9277,-0.2338,-1.5168,-1.1513,-0.7504,-0.6049,,,,,0.8021,1.8021,2.8021,5.8021,,3.9689,3.7956,,,,65.640907,-38.898368,262.17,13.92,2.4488,1.4004,68.3804,175.8502,1.318
2012-06-01,988.588,3.9166,70.2858,70.3341,3.6471,1.9134,351.4064,-0.2273,1.504,376.4322,375.1614,189.6291,189.6291,0.5063,265.5716,314.6416,0.2776,-0.5752,-0.2244,10.2197,2.6072,2.6255,1.5475,1.5585,15.1229,,-11.8397,-11.9895,0.1498,-0.1399,-0.6752,-0.6644,0.4894,-0.8919,-0.7178,-0.5132,-0.6773,,,,,,1.1498,2.1498,5.1498,,-0.4923,-0.9394,,,,65.640893,-38.898373,261.96,14.08,5.5566,3.9085,72.9008,211.0893,1.5141
2012-07-01,983.2632,3.9237,77.4048,77.4052,3.9913,3.1579,350.1379,-0.5052,2.9062,286.1911,285.2978,90.4202,90.4202,0.3131,292.9363,316.8479,0.5526,-0.044,1.0822,28.0743,2.6296,2.6484,2.8054,2.8258,13.7131,13.9814,-13.1925,-13.1956,0.003,0.3917,0.4736,0.6091,,0.2925,0.2253,0.1274,-0.5297,,,,,,,0.8116,3.797,,-0.4621,-0.9111,,,,65.640879,-38.898379,261.75,14.02,4.6357,3.9155,78.4403,253.0847,2.8859
2012-08-01,981.7737,3.4337,79.6688,79.6975,3.981,3.2742,348.9618,-0.5882,3.0152,215.5796,214.0172,60.6559,60.6559,0.2746,284.3471,315.3792,0.4919,-0.2324,2.8053,26.9074,2.6147,2.6311,,,12.1242,12.4064,-14.7668,-14.7704,0.0035,0.0704,0.513,0.6005,,0.4069,0.4957,0.5391,-0.2585,,,,,,,,2.2227,,-0.4536,-0.8916,,,,65.640864,-38.898384,261.54,13.94,3.6544,3.43,80.2834,266.2438,3.0254
2012-09-01,974.8226,1.387,74.9857,75.1279,3.2687,4.0401,343.5477,-0.9669,3.2742,129.0724,121.0417,40.6514,40.689,0.3237,270.9945,310.6021,0.4693,-1.0085,-20.4695,33.9814,2.593,2.5995,,,13.0545,,-15.5483,-15.5489,0.0006,0.1277,0.0576,0.1173,0.0186,0.1903,-0.0324,0.3391,-0.0888,0.1077,1.1077,2.1077,3.1077,4.1077,5.1077,6.1077,8.6093,-0.2026,2.3656,-4.2712,,,,65.640851,-38.89839,261.33,13.49,1.3974,1.3853,75.584,229.592,3.2615
2012-10-01,983.0825,-1.2289,72.8566,73.8879,2.638,4.6667,344.7984,-1.0748,3.9554,51.7336,44.4252,29.1447,29.1447,,265.2731,298.8407,0.5256,-3.5813,-17.1115,34.1613,2.6083,2.6023,0.7454,0.7437,13.3674,,-15.9442,-15.9637,0.0195,-0.6938,0.6192,0.3322,0.6205,0.6659,0.7564,0.8624,-0.0544,,0.7285,1.7285,2.7285,3.7285,4.7285,5.7285,8.7285,-0.3463,3.3359,-4.7637,,,,65.640837,-38.898395,261.12,13.14,-1.7458,-1.2103,74.6371,240.4061,3.9853
2012-11-01,973.8935,-5.7214,71.0375,74.2719,1.9023,6.7215,346.6192,-1.371,5.7635,14.4153,9.5188,7.3527,7.3527,,243.4566,277.3395,0.5163,-8.5598,-11.3134,39.5594,2.6299,2.6019,0.7884,0.7799,13.2873,,-15.9852,-15.9961,0.0109,-6.1605,-1.9858,-0.8758,0.6002,0.8122,0.9663,,0.0357,,0.6872,1.6872,2.6872,3.6872,4.6872,5.6872,8.6872,-0.1789,3.6842,-5.0419,,,,65.640823,-38.8984,260.92,12.94,-6.527,-5.7304,73.7974,232.5447,5.7823
