time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2012-10-01,901.3927,-11.5334,60.0187,66.2088,1.1018,4.8156,303.8069,-3.7274,2.4959,18.8167,16.2854,13.2537,13.2537,,209.7273,254.5257,0.407,-14.0468,-9.2828,33.8723,2.6946,2.6369,1.1571,1.1322,10.6707,11.7032,-7.8035,-8.0866,0.2831,,,-10.0559,-8.0767,-8.1906,-8.3423,-9.233,-9.938,-10.7649,-12.0509,0.7341,1.7341,2.7341,3.7341,4.7341,5.7341,6.7341,9.7341,-12.1648,2.0503,-2.8733,,,,,72.394008,-27.25016,982.2,12.78,-11.7056,-11.5686,66.1432,295.6175,2.5252
2012-11-01,893.9438,-17.5089,53.1204,62.2926,0.5966,5.1656,305.6974,-3.9427,2.8329,0.5146,0.2733,0.6263,0.6263,,182.6705,230.9048,0.3614,-20.198,-6.0981,37.63,2.7295,2.6404,1.1986,1.1595,10.6025,11.7046,-7.819,-8.0866,0.2676,,,-15.6452,-12.2634,-11.0866,-10.0099,-10.0087,-10.1248,-10.6176,-11.7434,0.7186,1.7186,2.7186,3.7186,4.7186,5.7186,6.7186,9.7186,-11.849,1.8451,-3.0906,,,,,72.394,-27.249882,981.97,12.49,-17.761,-17.4956,61.4763,298.4592,2.8231
2012-12-01,897.9084,-18.6281,54.5246,63.3752,0.5974,5.1074,306.4598,-3.9101,2.8891,0.0,0.0,0.0004,0.0004,,178.7435,226.6238,0.3547,-21.485,-4.7602,38.668,2.7376,2.642,1.1765,1.1354,10.758,11.823,-7.8077,-8.0866,0.2789,,,-17.0698,-14.2765,-13.3692,-11.997,-11.4579,-11.0162,-11.0641,-11.5938,0.7298,1.7298,2.7298,3.7298,4.7298,5.7298,6.7298,9.7298,-11.6415,1.623,-3.1144,,,,,72.393993,-27.249603,981.74,12.37,-18.903,-18.6057,62.8932,300.3212,2.8831
2013-01-01,890.8799,-19.5215,58.9811,69.7729,0.586,5.4116,304.4424,-4.2789,2.9344,0.0816,0.0816,0.2045,0.2045,,187.6736,225.2161,0.4883,-21.9354,-3.9664,39.1749,2.7447,2.6444,1.1602,1.1178,10.6903,11.8209,-7.8004,-8.0866,0.2862,,,-18.6953,-16.2909,-15.2279,-13.5883,-12.7715,-12.027,-11.7805,-11.6585,0.7372,1.7372,2.7372,3.7372,4.7372,5.7372,6.7372,9.7372,-11.6479,1.4494,-3.1575,,,,,72.393985,-27.24932,981.5,12.25,-19.7293,-19.5178,69.4436,300.1546,2.9405
2013-02-01,895.352,-18.8315,60.8357,71.7372,0.629,4.9934,303.8623,-3.8471,2.5815,7.8478,6.8041,7.1965,7.1965,,196.2307,226.9123,0.552,-21.5134,-2.9017,39.8143,2.7335,2.6372,1.0642,1.0269,10.6814,11.7703,-7.7519,-8.0866,0.3347,,,-18.3741,-16.6171,-16.029,-14.6138,-13.8138,-12.9492,-12.5233,-11.8667,0.7856,1.7856,2.7856,3.7856,4.7856,5.7856,6.7856,9.7856,-11.8209,1.3933,-3.1802,,,,,72.393978,-27.249051,981.28,12.2,-18.9683,-18.8206,70.2169,291.52,2.5973
2013-03-01,909.9349,-19.2298,52.66,61.8726,0.5305,5.1926,306.3096,-3.9378,2.8936,83.941,75.9629,64.0663,64.0663,,173.3569,223.9083,0.3227,-22.2023,-4.9691,42.7098,2.7481,2.6491,1.054,1.0161,10.7997,11.7524,-7.7516,-8.0866,0.335,,,-17.9519,-16.5093,-16.2671,-15.1151,-14.4562,-13.6232,-13.1565,-12.1613,0.786,1.786,2.786,3.786,4.786,5.786,6.786,9.786,-12.0901,1.3877,-3.1749,,,,,72.393971,-27.248782,981.06,13.11,-18.8871,-19.2317,62.3467,295.0571,2.834
2013-04-01,897.1023,-16.1453,51.4161,59.267,0.6563,4.7122,305.0568,-3.545,2.4875,210.2471,200.2866,153.8124,153.8124,0.7655,180.2393,239.1054,0.2827,-17.9746,-10.3155,26.8617,2.7337,2.6514,1.0996,1.0665,10.6952,11.7677,-7.7779,-8.0866,0.3087,,,-17.2749,-16.2228,-16.2708,-15.3461,-14.839,-14.0862,-13.6463,-12.4834,0.7596,1.7596,2.7596,3.7596,4.7596,5.7596,6.7596,9.7596,-12.3902,1.3752,-3.1663,,,,,72.393963,-27.248503,980.82,14.16,-14.8101,-16.0992,60.8138,294.0742,2.4712
2013-05-01,899.8078,-7.9085,60.2924,64.5595,1.4475,4.1951,310.721,-2.864,2.4653,320.3364,316.4144,251.7836,251.7836,0.7989,224.498,275.2569,0.4093,-8.9119,-19.4043,14.3876,2.6845,2.6452,1.0379,1.0227,10.6858,11.7331,-7.753,-8.0866,0.3336,,,-13.7561,-14.1358,-15.2174,-14.9472,-14.8193,-14.2782,-13.9456,-12.7766,0.7845,1.7845,2.7845,3.7845,4.7845,5.7845,6.7845,9.7845,-12.6925,1.0583,-2.9546,,,,,72.393956,-27.248225,980.59,14.07,-5.6065,-7.8948,65.1723,286.0372,2.4732
2013-06-01,896.1689,1.6738,64.0545,64.182,3.1011,4.4523,305.5981,-3.2429,2.3215,356.9518,355.8228,201.3951,201.3951,0.5634,250.5423,314.2659,0.2279,-0.5621,-32.0904,26.3283,2.5631,2.5709,1.3067,1.3108,10.2867,11.368,-8.0047,-8.1616,0.1569,,,-4.594,-8.5639,-12.0457,-13.2042,-13.9292,-13.9102,-13.8861,-12.9887,0.5329,1.5329,2.5329,3.5329,4.5329,5.5329,6.5329,9.5329,-12.8597,-0.234,-3.1075,,,,,72.393948,-27.247946,980.36,13.94,3.4985,1.662,64.7909,286.0344,2.3208
2013-07-01,897.4894,2.7537,67.0153,67.0157,3.4816,3.795,308.3383,-2.7561,2.1797,290.4804,289.3233,133.3097,133.3097,0.4603,270.9255,317.5455,0.388,-0.0686,-21.8701,26.5876,2.364,2.3758,2.1164,2.1274,9.3907,10.4596,-8.9009,-8.9028,0.0018,,,0.1846,-1.4959,-6.3579,-9.3219,-11.4794,-12.4849,-13.1387,-13.0309,,0.6366,1.6366,2.6366,3.6366,4.6366,5.6366,8.6366,,-2.3301,-2.0373,,,,,72.393941,-27.247668,980.13,13.85,3.9111,2.7498,67.6304,292.3,2.1984
2013-08-01,892.562,0.5355,69.7795,70.1341,3.1353,3.3793,319.4149,-1.8389,2.1466,200.459,197.7339,117.8706,117.8706,0.6254,270.9075,310.7097,0.4995,-1.1749,-20.1483,15.5876,2.3962,2.3985,2.9034,2.9059,8.5893,9.7042,-9.6423,-9.6563,0.014,,,-0.1389,0.6885,-2.6358,-5.7851,-8.5555,-10.3078,-11.651,-12.7636,,,0.8952,1.8952,2.8952,3.8952,4.8952,7.8952,,-0.3208,-1.8338,,,,,72.393933,-27.247385,979.9,13.64,1.5144,0.5312,71.1306,282.8753,2.1417
2013-09-01,893.2548,-5.8813,70.2112,73.5192,2.0091,4.3498,325.7109,-2.2346,3.2771,95.0315,91.959,78.1793,78.1793,,248.36,281.5087,0.5666,-7.5753,-13.2909,22.8998,2.4243,2.3977,2.99,2.9576,8.5186,9.6271,-9.6749,-9.7469,0.072,,,-4.2269,-3.6178,-4.3419,-5.4529,-7.2575,-8.759,-10.2273,-12.2079,,,0.8626,1.8626,2.8626,3.8626,4.8626,7.8626,,-1.0692,-2.018,,,,,72.393926,-27.247106,979.67,13.42,-5.3494,-5.8808,72.6813,283.5331,3.2763
2013-10-01,896.3102,-14.5188,60.7823,68.9249,0.8856,4.9371,328.6341,-2.3725,3.892,23.6908,21.648,19.9668,19.9668,,202.0978,242.9641,0.4468,-17.094,-6.1923,35.8432,2.4946,2.4271,3.0106,2.9292,8.5496,9.6295,-9.6752,-9.7469,0.0717,,,-9.1366,-8.6561,-8.0634,-7.5514,-8.0302,-8.6418,-9.6441,-11.5932,,,0.8624,1.8624,2.8624,3.8624,4.8624,7.8624,,-1.1872,-2.0833,,,,,72.393919,-27.246828,979.44,12.82,-14.5973,-14.4914,67.6029,285.2585,3.9183
2013-11-01,886.9582,-21.6046,50.0099,60.8755,0.4015,5.7679,323.9948,-3.1631,4.3528,0.6041,0.3983,0.8594,0.8594,,166.5005,216.6132,0.3398,-24.1716,-5.7341,43.2504,2.5445,2.4416,3.0863,2.9616,8.533,9.7003,-9.6985,-9.7469,0.0484,,,-15.4923,-14.9405,-12.9925,-10.8589,-10.0186,-9.6387,-9.9679,-11.1914,,,0.839,1.839,2.839,3.839,4.839,7.839,,-1.3633,-2.1811,,,,,72.393911,-27.246549,979.21,12.46,-21.824,-21.5979,60.7051,292.5658,4.323
2013-12-01,883.6588,-18.3589,64.7271,75.0187,0.7443,5.6945,320.999,-3.4214,4.2249,0.0009,0.0009,0.002,0.002,,197.8368,231.1774,0.5457,-20.4359,-4.666,35.6645,2.53,2.443,3.0409,2.9361,8.5249,9.723,-9.6866,-9.7469,0.0603,,,-16.4768,-16.2411,-15.4253,-13.6784,-12.4963,-11.4406,-11.0928,-11.1457,,,0.8509,1.8509,2.8509,3.8509,4.8509,7.8509,,-1.3474,-2.1666,,,,,72.393904,-27.246271,978.98,12.38,-18.54,-18.3661,69.3005,304.8733,4.2254
2014-01-01,894.4075,-15.1584,64.025,72.918,0.8953,5.8676,329.6417,-2.6527,4.529,0.14,0.14,0.2213,0.2213,,206.9705,241.0502,0.5242,-17.6889,-5.6158,42.2186,2.5137,2.4426,2.9786,2.8944,8.5903,9.6881,-9.6656,-9.7469,0.0813,,,-16.0005,-15.6709,-15.4586,-14.3195,-13.5487,-12.6216,-12.1716,-11.4377,,,0.872,1.872,2.872,3.872,4.872,7.872,,-1.3614,-2.1413,,,,,72.393896,-27.245988,978.74,12.27,-15.3585,-15.1862,69.0717,301.6425,4.5292
2014-02-01,890.3069,-19.063,53.1146,63.0512,0.5337,6.5993,325.1359,-3.6395,5.224,7.5468,5.9754,6.762,6.762,,175.1702,224.7762,0.3388,-21.9113,-6.3016,53.2022,2.5313,2.4411,3.0045,2.8973,8.6114,9.7474,-9.6662,-9.7469,0.0807,,,-16.6505,-16.5419,-15.6066,-14.5221,-13.9713,-13.2007,-12.8037,-11.8044,,,0.8714,1.8714,2.8714,3.8714,4.8714,7.8714,,-1.4282,-2.1555,,,,,72.393889,-27.245718,978.52,12.18,-19.2081,-19.0539,62.0985,312.9603,5.22
2014-03-01,887.312,-19.8065,56.652,66.5167,0.5724,5.1278,328.2556,-2.5436,4.1113,75.7215,71.235,61.5033,61.5033,,185.5241,224.5118,0.4712,-22.1952,-5.0811,33.48,2.5085,2.4151,2.9692,2.8586,8.5949,9.7588,-9.6342,-9.7469,0.1127,,,-18.3787,-18.2131,-17.3381,-15.7982,-14.844,-13.8385,-13.3293,-12.1372,,,0.9033,1.9033,2.9033,3.9033,4.9033,7.9033,,-1.4488,-2.1647,,,,,72.393882,-27.245449,978.3,12.85,-19.4456,-19.8228,65.9232,291.3466,4.1017
2014-04-01,894.6502,-14.8354,54.4097,61.1428,0.8056,4.3595,326.9032,-2.1328,3.272,194.071,189.2905,156.9444,156.9444,0.8213,197.0755,244.4095,0.4037,-16.736,-9.7411,25.2679,2.4507,2.3828,2.9082,2.8277,8.6341,9.7296,-9.602,-9.7469,0.1449,,,-16.7951,-16.4311,-16.7857,-16.0642,-15.464,-14.5339,-13.9698,-12.4948,,,0.9355,1.9355,2.9355,3.9355,4.9355,7.9355,,-1.4317,-2.1379,,,,,72.393874,-27.245171,978.07,14.04,-13.1865,-14.8179,62.5084,273.5379,3.2876
2014-05-01,901.0542,-8.0368,56.8917,60.8939,1.3581,4.3205,328.7071,-2.0079,3.3033,319.5826,317.5675,255.8182,255.8182,0.8038,217.3659,273.9584,0.3402,-9.1887,-22.3408,19.0552,2.4545,2.418,2.9123,2.8689,8.6649,9.7005,-9.6404,-9.7469,0.1065,,,-13.3679,-12.9088,-14.4627,-14.8159,-14.9762,-14.5287,-14.2263,-12.8448,,,0.8972,1.8972,2.8972,3.8972,4.8972,7.8972,,-1.3445,-2.0777,,,,,72.393867,-27.244892,977.84,14.13,-5.4037,-8.032,62.6511,278.4134,3.3095
2014-06-01,902.9231,1.563,65.2557,65.4852,3.1283,4.2059,324.7487,-2.1141,2.9912,346.5033,346.1245,200.351,200.351,0.569,255.953,313.351,0.2889,-0.9007,-25.9428,29.0406,2.4701,2.477,3.1452,3.1543,8.4771,9.4953,-9.8743,-9.9022,0.0279,,,-2.5107,-3.5891,-6.7286,-10.6367,-12.7779,-13.4381,-13.7839,-13.0229,,,0.6633,1.6633,2.6633,3.6633,4.6633,7.6633,,-0.8926,-2.2758,,,,,72.393859,-27.244614,977.6,13.94,3.6732,1.559,65.6413,281.8778,2.9611
2014-07-01,899.9718,2.3209,71.456,71.4734,3.5903,3.4419,322.6488,-1.8959,2.4842,261.7332,260.2766,121.0178,121.0178,0.4669,277.2243,317.348,0.4752,-0.1012,-16.4412,22.2373,2.3333,2.3431,,,7.5403,8.5861,-10.7749,-10.7762,0.0013,,,0.3318,0.5571,-0.0253,-3.3923,-7.4773,-10.0331,-11.7851,-12.8442,,,,0.7626,1.7626,2.7626,3.7626,6.7626,,1.6577,-2.5245,,,,,72.393852,-27.244335,977.37,13.73,3.5914,2.3106,72.2998,293.9932,2.4936
2014-08-01,901.1474,1.1048,66.1241,66.3865,3.0672,3.7317,327.1259,-1.9089,2.9536,198.5573,192.8821,105.2468,105.2468,0.5445,265.2118,311.7485,0.4111,-1.0111,,,2.3214,2.3268,,,,,-11.5496,-11.5543,0.0047,,,-0.165,-2.0574,-3.0646,-4.5877,-7.4208,-9.5452,-11.0876,-12.7181,,,,2.3911,3.3911,4.3911,5.3911,8.3911,,1.8125,-3.3296,,,,,72.393844,-27.244052,977.14,13.65,1.972,,,,
2014-09-01,892.6119,-6.5035,65.5256,68.9545,1.7973,4.5473,330.456,-2.102,3.7085,97.941,91.6919,76.266,76.3771,,238.6291,279.5041,0.49,-7.9916,,,2.4131,2.3867,,,,,-11.7133,-11.7221,0.0089,,,-3.9495,-4.0652,-5.688,-7.5051,-9.1796,-10.4589,-11.3816,-12.7545,0.2106,1.2106,2.2106,3.2106,4.2106,5.2106,6.2106,9.2106,,0.6151,-3.2403,,,,,72.393837,-27.243774,976.91,,-5.9553,,,,
2014-10-01,894.7051,,64.3812,71.388,,,,,,,,,,,,,,,,,2.465,2.4107,,,,,-11.7312,-11.7367,0.0055,,,-8.6702,-7.6513,-7.4887,-7.9314,-8.7906,-9.6697,-10.5601,-12.343,0.1927,1.1927,2.1927,3.1927,4.1927,5.1927,6.1927,9.1927,,0.619,-3.3184,,,,,72.39383,-27.243495,976.68,,,,,,
2014-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2062,1.2062,2.2062,3.2062,4.2062,5.2062,6.2062,9.2062,,,,,,,,72.393822,-27.243217,976.45,,,,,,
2014-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2551,1.2551,2.2551,3.2551,4.2551,5.2551,6.2551,9.2551,,,,,,,,72.393815,-27.242938,976.22,,,,,,
2015-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3049,1.3049,2.3049,3.3049,4.3049,5.3049,6.3049,9.3049,,,,,,,,72.393807,-27.242655,975.98,,,,,,
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3522,1.3522,2.3522,3.3522,4.3522,5.3522,6.3522,9.3522,,,,,,,,72.3938,-27.242386,975.76,,,,,,
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3995,1.3995,2.3995,3.3995,4.3995,5.3995,6.3995,9.3995,,,,,,,,72.393793,-27.242117,975.54,,,,,,
2015-04-01,894.2237,,53.6989,59.5512,,,,,,,,,,,,,,,,,2.3607,2.2966,0.3569,0.3472,,,-11.516,,,,,-15.3635,-15.0648,-14.5835,-13.9508,-13.4092,-12.6285,-12.5525,-12.2335,0.4155,1.4155,2.4155,3.4155,4.4155,5.4155,6.4155,9.4155,,,,,,,,72.393785,-27.241838,975.31,,,,,,
2015-05-01,896.9664,-9.1074,55.8362,60.0542,1.2583,3.9613,337.3471,-1.3091,3.1369,,,,,0.8309,209.0917,270.0536,0.2953,-10.1686,,,2.3772,2.3368,0.3626,0.3564,,,-11.5359,-11.7437,0.2078,,,-13.2256,-13.8734,-14.0231,-13.8054,-13.5162,-12.8641,-12.835,-12.434,0.388,1.388,2.388,3.388,4.388,5.388,6.388,9.388,,0.3367,-3.3788,,,,,72.393778,-27.24156,975.08,,-6.0958,,,,
2015-06-01,901.2458,1.0574,62.9856,63.2524,2.911,4.2664,334.8641,-1.7166,3.6585,352.791,352.6105,228.1552,228.1552,0.6618,251.5891,312.1669,0.2699,-1.0527,,,2.4428,2.4468,0.6409,0.6427,,,-11.6815,-11.7761,0.0946,,,-4.4594,-8.4577,-11.2709,-12.5085,-12.9806,-12.7368,-12.9081,-12.6249,0.2719,1.2423,2.2423,3.2423,4.2423,5.2423,6.2423,9.2423,,0.5857,-3.1327,,,,,72.39377,-27.241281,974.85,,3.4984,,,,
2015-07-01,907.3319,3.1437,69.1176,69.1193,3.6494,4.351,329.5165,-2.1443,3.6426,275.7505,273.7779,120.6674,120.6674,0.451,282.1356,318.5411,0.4862,-0.0366,,,2.6009,2.616,1.8107,1.8207,,,-12.6658,-12.6671,0.0013,,,0.2783,-0.366,-4.0143,-7.7107,-10.0968,-11.0763,-12.0488,-12.6516,,,1.258,2.258,3.258,4.258,5.258,8.258,,3.0656,-5.2271,,,,,72.393763,-27.241003,974.61,13.69,4.0905,,,,
2015-08-01,900.4273,0.2955,74.1049,74.5417,3.2481,3.5413,327.4317,-1.7527,2.744,170.6833,160.7051,93.1495,93.1561,0.5588,283.019,310.6297,0.6382,-1.2322,,,2.6667,2.6665,2.4573,2.4567,,,-13.389,-13.3935,0.0044,,,-0.2447,-0.1505,-1.139,-4.0964,-6.883,-8.6976,-10.4571,-12.3778,,,0.5348,1.5348,2.5348,3.5348,4.5348,7.5348,,2.6163,-8.3665,,,,,72.393755,-27.24072,974.38,,1.0384,,,,
2015-09-01,896.6033,-5.2637,70.2161,73.4185,2.0615,4.3912,333.9869,-1.6515,3.3841,100.7272,85.3335,77.217,77.217,,249.761,284.9488,0.5545,-6.7122,,,2.6236,2.5997,2.5084,2.4885,,,-13.4241,-13.5104,0.0863,,,-3.6328,-3.2635,-3.16,-4.1106,-5.8245,-7.2591,-9.1167,-11.836,,,0.4997,1.4997,2.4997,3.4997,4.4997,7.4997,,1.8345,-9.3132,,,,,72.393748,-27.240441,974.15,,-4.6749,,,,
2015-10-01,891.7815,-12.6723,62.8948,69.463,1.1092,5.34,333.8519,-2.2231,4.5282,27.3475,18.5613,21.97,21.7344,,202.7983,246.5904,0.4133,-16.1916,,,2.6429,2.5795,,,,,-13.4307,-13.5104,0.0798,,,-10.4604,-10.0943,-8.8082,-7.434,-7.241,-7.376,-8.6321,-11.1518,,,0.4932,1.4932,2.4932,3.4932,4.4932,7.4932,,1.7247,-9.5383,,,,,72.39374,-27.240163,973.92,12.72,-12.7856,,,,
2015-11-01,886.2403,-16.7685,59.108,67.2548,0.7732,5.7956,334.9306,-2.3147,4.9483,0.7786,0.4745,0.9219,0.9219,,196.877,234.7739,0.476,-19.4038,-6.5231,43.6179,2.6295,2.5471,,,4.7309,5.9049,-13.3888,-13.5104,0.1216,,,-12.6952,-12.5033,-11.6642,-10.3755,-9.515,-8.7287,-9.2599,-10.8151,,,0.535,1.535,2.535,3.535,4.535,7.535,,1.742,-9.5263,,,,,72.393733,-27.239884,973.69,12.46,-17.0232,,,,
2015-12-01,884.9718,-21.4805,51.6226,61.981,0.4443,6.1972,334.4684,-2.5098,5.2545,0.0,0.0,0.0005,0.0005,,176.3121,217.9635,0.4371,-23.9577,-6.0759,44.3818,2.673,2.565,,,4.7666,5.9523,-13.4065,-13.5104,0.1039,,,-15.2054,-15.1175,-13.8978,-12.1601,-11.0603,-9.9985,-10.2001,-10.8366,,,0.5173,1.5173,2.5173,3.5173,4.5173,7.5173,,1.7169,-9.5756,,,,,72.393726,-27.239606,973.46,12.3,-21.7077,,,,
2016-01-01,891.5148,-16.5785,57.4782,66.1431,0.7292,5.639,339.6737,-1.8273,4.9329,0.1477,0.1477,0.2498,0.2498,,194.4774,233.0426,0.4478,-19.7893,-5.058,47.9571,2.5625,2.4832,,,4.8306,5.9553,-13.3247,-13.5104,0.1857,,,-15.3469,-15.2744,-14.8196,-13.7068,-12.6286,-11.3257,-11.2086,-11.0817,,,0.5991,1.5991,2.5991,3.5991,4.5991,7.5991,,1.6867,-9.5084,,,,,72.393718,-27.239323,973.22,12.22,-16.8787,,,,
2016-02-01,892.1983,-19.7288,49.9636,59.3537,0.4828,6.0818,336.0008,-2.392,5.3728,8.9239,5.2796,7.745,7.745,,178.6877,221.2739,0.4003,-22.9936,-6.1772,54.3785,2.5631,2.4685,,,4.8662,5.9846,-13.3099,-13.5104,0.2005,,,-15.786,-15.6944,-15.1851,-14.1108,-13.2349,-12.0879,-11.9629,-11.4405,,,0.6139,1.6139,2.6139,3.6139,4.6139,7.6139,,1.6684,-9.5237,,,,,72.393711,-27.239049,973.0,12.13,-19.9457,,,,
2016-03-01,889.4409,-17.9971,52.8417,61.506,0.5973,5.0955,336.5405,-1.7707,4.0801,85.3083,66.4277,65.6291,65.6291,,188.7702,230.3548,0.4317,-20.4781,-7.181,41.19,2.5608,2.4746,,,4.9297,6.0738,-13.3161,-13.5104,0.1943,,,-15.7315,-15.6763,-15.3252,-14.4787,-13.7278,-12.6452,-12.5041,-11.7972,,,0.6077,1.6077,2.6077,3.6077,4.6077,7.6077,,1.6574,-9.4696,,,,,72.393703,-27.238775,972.77,12.9,-17.6263,,,,
2016-04-01,903.4278,-10.3227,52.3274,55.9461,1.1461,4.9557,334.0823,-1.9863,4.0875,206.7785,184.2444,162.1322,162.1322,0.8603,207.4468,260.1358,0.3227,-12.7932,-19.4948,35.1846,2.5519,2.5028,,,5.0101,6.0236,-13.3442,-13.5104,0.1662,,,-14.3619,-14.4507,-14.5967,-14.3601,-13.9008,-12.9928,-12.8969,-12.127,,,0.5796,1.5796,2.5796,3.5796,4.5796,7.5796,,1.6782,-9.31,,,,,72.393696,-27.238497,972.54,13.92,-9.0272,,,,
2016-05-01,899.0672,-4.3234,59.7319,61.9406,1.8913,3.854,333.1152,-1.4153,2.7915,340.7721,329.262,263.5912,263.5912,0.8155,240.7799,290.3472,0.4156,-5.44,-27.491,16.1354,2.5612,2.5407,,,4.8908,5.945,-13.3822,-13.5104,0.1282,,,-9.5896,-9.9128,-11.0004,-12.3407,-12.9305,-12.6793,-12.9112,-12.3877,,,0.5416,1.5416,2.5416,3.5416,4.5416,7.5416,,1.6748,-9.0431,,,,,72.393688,-27.238218,972.31,13.89,-1.8322,,,,
2016-06-01,900.6806,1.7527,62.3791,62.5233,3.0245,4.3714,330.8708,-1.9661,3.5281,381.6985,383.3151,219.9325,219.9325,0.5959,253.4622,314.248,0.2543,-0.6499,-32.3998,26.2245,2.6055,2.6139,,,4.6494,5.6885,-13.6519,-13.6902,0.0383,,,-1.239,-1.0535,-2.8277,-7.1509,-9.9157,-11.0178,-12.0877,-12.4612,,,0.3547,1.2719,2.2719,3.2719,4.2719,7.2719,,0.8194,-7.0428,,,,,72.393681,-27.23794,972.08,13.87,3.7629,,,,
2016-07-01,904.1801,3.229,66.0488,66.0517,3.5165,4.4043,332.2475,-1.9841,3.7708,349.8944,347.4378,145.2994,145.4089,0.439,268.646,318.3909,0.3383,-0.02,-21.8859,36.2147,2.5777,2.5928,0.407,0.4094,3.5651,4.5716,-14.7719,-14.7743,0.0024,,,0.3664,0.3724,0.3816,-0.8254,-4.1277,-7.0162,-9.6296,-12.1131,,,,,1.1519,2.1519,3.1519,6.1519,,-0.4497,-7.5139,,,,,72.393674,-27.237661,971.85,13.68,4.3032,,,,
2016-08-01,899.1707,1.9087,62.1992,62.239,3.0404,4.047,326.853,-2.0766,3.1798,224.0982,214.9528,104.6383,104.6383,0.4856,254.9638,314.2604,0.2632,-0.4104,-32.5518,25.2386,2.5046,2.5134,0.3995,0.4009,2.6011,3.6543,-15.6802,-15.6881,0.0079,,,-0.2134,-0.2538,-0.1744,-0.2956,-0.6374,-3.2143,-6.4784,-11.1224,,,,,0.2437,1.2437,2.2437,5.2437,,0.7249,-4.2788,,,,,72.393666,-27.237378,971.61,13.51,2.7703,,,,
2016-09-01,892.9125,-4.7621,61.6322,64.0807,1.8934,4.5186,323.7592,-2.5243,3.4439,94.9221,86.5324,57.6357,57.6357,,239.4561,286.7653,0.425,-6.2021,-25.1998,18.8578,2.578,2.5557,,,2.3791,3.4907,-15.7963,-15.8589,0.0627,,,-4.8172,-4.9718,-5.9488,-5.6289,-3.7621,-3.3746,-5.2817,-9.9029,,,,,0.1276,1.1276,2.1276,5.1276,,1.351,-3.7072,,,,,72.393659,-27.2371,971.38,13.24,-4.4246,,,,
2016-10-01,898.4449,-7.1922,68.0086,72.5413,1.7108,4.4429,332.6703,-1.902,3.6804,19.0743,16.6263,15.3674,15.3674,,249.2857,274.6822,0.6383,-9.1815,-10.2803,25.1845,2.5634,2.5291,,,2.4499,3.5099,-15.7718,-15.8589,0.0872,,,-7.7854,-7.8741,-8.3563,-8.1292,-7.5943,-6.4798,-6.9495,-9.2509,,,,,0.1521,1.1521,2.1521,5.1521,,1.3555,-3.6898,,,,,72.393651,-27.236821,971.15,12.63,-7.296,,,,
2016-11-01,891.3972,-13.2488,61.3204,68.2794,1.0214,5.6602,326.244,-2.8694,4.2934,0.7117,0.4785,0.826,0.826,,216.8714,249.2077,0.5507,-15.5732,-9.36,36.9591,2.5567,2.4932,,,2.3898,3.5156,-15.7341,-15.8589,0.1249,,,-9.2848,-9.2878,-9.3566,-9.0979,-8.7298,-7.6838,-8.0485,-9.3025,,,,,0.1898,1.1898,2.1898,5.1898,,1.3616,-3.6914,,,,,72.393644,-27.236543,970.92,12.42,-13.4852,,,,
2016-12-01,883.7782,-17.9723,57.8596,67.3801,0.6597,5.6919,329.1063,-2.7906,4.6639,0.0,0.0,0.0,0.0,,195.8459,232.349,0.4951,-19.9898,-6.8806,42.7176,2.5752,2.4886,,,2.3453,3.5422,-15.7292,-15.8589,0.1298,,,-12.4539,-12.6113,-12.7682,-12.3434,-11.7157,-9.9445,-9.5895,-9.5949,,,,,0.1947,1.1947,2.1947,5.1947,,1.3444,-3.6637,,,,,72.393636,-27.236264,970.69,12.28,-18.1628,,,,
2017-01-01,887.7581,-22.8366,51.4459,62.3737,0.396,5.4581,328.416,-2.6428,4.2985,0.109,0.109,0.1936,0.1936,,177.2691,212.9397,0.496,-25.4861,-4.5491,40.988,2.5857,2.4748,,,2.448,3.6077,-15.7154,-15.8589,0.1436,,,-15.2503,-15.4513,-15.6186,-14.9896,-14.2571,-12.1145,-11.2847,-10.1832,,,,,0.2085,1.2085,2.2085,5.2085,,1.3315,-3.6255,,,,,72.393629,-27.235981,970.46,12.11,-23.0521,,,,
