time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2019-11-01,914.7567,-13.9082,82.7969,93.8124,1.2228,5.5329,356.703,-0.2193,3.8071,0.0517,0.0517,0.1351,0.1351,,236.0846,251.6168,0.7742,-15.028,2.4914,19.3693,1.7383,1.6935,1.0761,1.0482,8.7832,,-3.0294,-4.9126,0.8254,,,-6.4446,-6.0793,-5.6573,-5.5082,-5.4761,-5.529,-5.7213,-6.1759,0.8765,1.8765,2.8765,3.8765,4.8765,5.8765,6.8765,9.8765,-6.1956,14.8834,2.6079,,76.390323,-68.109852,742.3,76.390336,-68.109886,744.33,12.69,-14.0642,-13.9035,93.748,201.2656,3.8094
2019-12-01,912.0824,-20.757,76.3316,91.7922,0.6576,6.2062,347.8497,-1.0082,4.683,0.0,0.0,0.0,0.0,,196.4486,224.7658,0.6314,-22.1335,0.456,22.485,1.5577,1.4963,0.851,0.8178,8.7964,,-2.8116,-4.9126,1.0432,,,-7.6999,-7.1491,-6.4837,-6.1114,-5.9014,-5.7845,-5.8297,-6.0448,1.0943,2.0943,3.0943,4.0943,5.0943,6.0943,7.0943,10.0943,-6.0368,14.849,2.5999,,76.390334,-68.109878,741.66,76.390334,-68.1099,744.36,12.55,-20.9658,-20.7458,92.4382,215.7572,4.7872
2020-01-01,904.762,-28.6611,66.4927,85.6285,0.2973,5.3094,332.5014,-2.0768,3.9898,0.0,0.0,0.0,0.0,,159.8263,200.1099,0.4455,-29.1243,1.3845,43.1238,1.6027,1.5159,0.9236,0.8736,8.7633,,-2.8509,-4.9126,1.0039,,,-10.7035,-9.4959,-7.98,-7.0398,-6.4944,-6.1487,-6.0329,-5.9959,1.055,2.055,3.055,4.055,5.055,6.055,7.055,10.055,-5.9966,14.969,2.6325,,76.390337,-68.109925,746.04,76.390331,-68.109914,744.4,12.38,-28.8575,-28.6431,88.1791,277.6873,4.0727
2020-02-01,905.766,-27.8512,64.2931,82.2854,0.303,4.6634,322.5449,-2.4665,3.2197,,,,,,166.0344,198.867,0.5397,-29.6201,0.4036,34.7501,1.609,1.5245,0.9458,0.8962,8.8001,,-2.861,-4.9126,0.9938,,,-12.9137,-11.5849,-9.735,-8.3709,-7.4461,-6.7831,-6.4266,-6.0319,1.0449,2.0449,3.0449,4.0449,5.0449,6.0449,7.0449,10.0449,-6.0377,14.9359,2.6178,,76.390333,-68.109873,744.48,76.390328,-68.109928,744.43,12.38,-27.9417,-27.8968,85.7241,307.3851,3.3335
2020-03-01,915.3892,-27.1477,66.0968,83.1498,0.3432,6.0788,346.6876,-1.1501,4.8606,63.5008,53.7299,50.2095,45.6569,,169.7179,202.3106,0.5687,-28.6929,-1.4709,25.202,1.6101,1.5277,0.9335,0.8857,8.8879,,-2.861,-4.9126,0.9938,,,-14.8071,-13.4097,-11.3099,-9.6706,-8.491,-7.5808,-6.9991,-6.173,1.0449,2.0449,3.0449,4.0449,5.0449,6.0449,7.0449,10.0449,-6.1854,14.9223,2.5288,,76.390325,-68.109876,743.84,76.390325,-68.109942,744.46,13.1,-26.9103,-27.1729,84.6855,259.6084,4.9091
2020-04-01,922.4288,-13.1488,73.2016,81.8509,1.1686,7.6859,4.2705,0.4817,6.4509,,,,,,219.2581,253.6971,0.5758,-14.3767,-6.7772,19.6633,1.4755,1.4391,0.8096,0.7895,8.965,,-2.7722,-4.9126,1.0826,,,-13.4324,-12.9995,-11.8889,-10.621,-9.4635,-8.4321,-7.681,-6.4309,1.1337,2.1337,3.1337,4.1337,5.1337,6.1337,7.1337,10.1337,-6.4896,14.4881,2.6517,,76.390328,-68.109941,743.82,76.390322,-68.109956,744.5,14.0,-12.5577,-13.1829,82.7596,154.7626,6.4758
2020-05-01,923.2612,-8.2364,73.9224,78.4499,1.7671,4.5483,346.5163,-0.8387,3.4979,325.7561,297.9297,265.6214,258.5963,0.7948,220.12,274.6224,0.3727,-9.1407,-14.1303,12.8902,1.2884,1.2687,0.6234,0.6138,8.9345,,-2.5984,-4.9126,1.2564,,,-11.56,-11.5212,-11.1316,-10.4889,-9.7269,-8.897,-8.2027,-6.745,1.3075,2.3075,3.3075,4.3075,5.3075,6.3075,7.3075,10.3075,-6.8944,14.2437,2.5852,,76.390326,-68.109986,745.8,76.390319,-68.10997,744.53,14.36,-6.4442,-8.2259,82.8315,209.6604,3.5489
2020-06-01,926.1318,-1.7933,71.5702,72.8137,2.6788,4.784,339.144,-1.3269,3.4828,378.9319,346.0586,290.0908,283.2713,0.7517,241.3205,302.7161,0.3034,-2.9082,-26.2839,15.4435,1.3803,1.3762,0.7428,0.7409,8.9431,,-2.7174,-4.9126,1.1374,,,-7.2109,-8.8446,-9.8567,-9.9036,-9.533,-8.9596,-8.4261,-7.0303,1.1885,2.1885,3.1885,4.1885,5.1885,6.1885,7.1885,10.1885,-7.1199,14.031,2.6966,,76.390316,-68.109982,746.22,76.390316,-68.109984,744.57,14.25,0.55,-1.7978,74.9767,238.2124,3.5089
2020-07-01,925.1481,2.3157,74.7505,74.7784,3.6565,4.502,334.4579,-1.6115,3.3722,318.9112,298.4596,216.4217,212.389,0.7103,265.8773,317.3644,0.357,-0.1353,-11.0429,26.9959,2.0998,2.1087,1.5008,1.5071,9.0207,,-3.4833,-4.9126,0.3715,,,-0.1521,-1.7674,-5.0854,-7.2518,-8.1672,-8.3503,-8.2499,-7.2126,0.4226,1.4226,2.4226,3.4226,4.4226,5.4226,6.4226,9.4226,-7.0295,13.8611,2.8134,,76.390302,-68.109986,745.5,76.390314,-68.109998,744.6,14.05,4.1125,2.3225,74.2404,269.8578,3.4034
2020-08-01,921.172,-0.7297,76.4533,77.1983,,6.1702,4.1753,0.3485,4.7733,197.0724,,158.0845,,,271.6973,306.3136,0.5727,-1.9568,,,2.37,2.3669,1.9235,1.921,8.9517,,-3.8795,-4.9897,0.0524,,,0.0321,-0.4939,-2.5439,-4.5466,-5.9828,-6.7897,-7.266,-7.1341,,1.0264,2.0264,3.0264,4.0264,5.0264,6.0264,9.0264,-7.0988,13.5139,0.9215,,76.390299,-68.110013,744.52,76.390311,-68.110012,744.64,13.91,-0.0259,-0.7303,,153.4945,4.7603
2020-09-01,918.2462,-8.9432,76.7289,82.7985,1.6798,4.9676,337.5354,-1.4017,3.39,75.1455,64.63,67.7123,63.157,,230.7938,267.097,0.5198,-11.044,-2.2222,25.3533,2.2202,2.1835,1.77,1.7409,8.9038,,-3.6772,-5.0358,0.3008,,,-2.6717,-2.241,-2.6781,-3.7814,-4.8483,-5.6722,-6.3689,-6.9176,0.2287,1.2287,2.2287,3.2287,4.2287,5.2287,6.2287,9.2287,-7.0574,13.0988,0.7915,,76.390301,-68.11003,743.32,76.390308,-68.110026,744.67,14.1,-8.823,-8.9496,84.8713,214.2985,3.4552
2020-10-01,918.9547,-9.0457,75.0838,80.739,1.6539,5.7963,357.818,-0.1975,5.1846,,,,,,,,,,,,2.1737,2.1372,1.6939,1.6645,8.5396,,-3.6169,-5.0358,0.3611,,,-6.6697,-5.9762,-5.1033,-4.8282,-4.9946,-5.3229,-5.8219,-6.5756,0.289,1.289,2.289,3.289,4.289,5.289,6.289,9.289,-6.7544,13.102,0.7747,,76.390305,-68.110044,742.92,76.390305,-68.11004,744.71,13.52,-9.1873,-9.0422,88.9377,196.0803,5.2401
2020-11-01,906.7904,-18.9038,77.2218,89.8818,0.8205,,,,,,,,,,,,,,,,1.8944,1.8274,1.4577,1.406,7.9202,,-3.3322,-5.0358,0.6458,,,-9.0303,-8.1066,-6.833,-6.07,-5.759,-5.6556,-5.8192,-6.2921,0.5737,1.5737,2.5737,3.5737,4.5737,5.5737,6.5737,9.5737,-6.3676,13.3625,0.5824,,76.390304,-68.110008,738.78,76.390302,-68.110054,744.74,12.97,-19.0308,-18.8907,94.9315,,
2020-12-01,916.5871,-19.1715,77.9157,91.2168,0.7965,6.411,,,,,,,,,,,,,,,1.5987,1.5411,1.169,1.1267,7.7143,,-3.0497,-5.0358,0.9283,,,-9.7462,-8.9925,-7.9542,-7.1533,-6.6221,-6.2335,-6.1232,-6.1762,0.8562,1.8562,2.8562,3.8562,4.8562,5.8562,6.8562,9.8562,-6.1796,13.2478,0.7668,,76.390309,-68.110019,742.22,76.390299,-68.110068,744.77,12.94,-19.3127,-19.1789,92.5374,,
2021-01-01,922.0892,-19.2818,72.9557,85.6904,0.7271,6.6439,350.3746,-0.8985,5.2981,0.0,0.0,0.0052,0.0052,,198.6487,228.6494,0.5945,-21.1182,-0.7399,26.9773,1.5935,1.5359,0.9706,0.9353,7.601,,-2.9482,-5.0358,1.0298,,,-10.8605,-10.1042,-8.9362,-7.9879,-7.3218,-6.787,-6.5165,-6.1947,0.9577,1.9577,2.9577,3.9577,4.9577,5.9577,6.9577,9.9577,-6.191,13.2255,0.6102,,76.390303,-68.110091,737.59,76.390296,-68.110082,744.81,12.91,-19.4274,-19.2674,85.7489,203.4355,5.3036
2021-02-01,915.9099,-22.0176,69.8591,82.3649,0.6073,7.774,353.948,-0.7008,6.6103,4.3455,3.8997,3.6884,3.6884,,185.5693,219.1864,0.5485,-23.8524,-0.9186,26.5282,1.6289,1.5613,0.9721,0.9318,7.5448,,-2.9619,-5.0358,1.0161,,,-12.3632,-11.3648,-9.8893,-8.7708,-7.9723,-7.3101,-6.9127,-6.297,0.944,1.944,2.944,3.944,4.944,5.944,6.944,9.944,-6.2851,13.3052,0.6327,,76.390307,-68.110087,742.24,76.390293,-68.110096,744.84,13.1,-22.1154,-22.0356,87.6611,203.9413,6.5982
2021-03-01,913.4553,-26.141,66.3281,83.2607,0.3662,5.6313,349.3676,-0.8458,4.5056,67.2158,51.4485,51.9817,45.1295,,159.2456,202.1069,0.417,-28.595,-0.1932,28.5661,1.6405,1.5597,0.9934,0.9445,7.5881,,-2.968,-5.0358,1.01,,,-13.8523,-12.737,-11.0408,-9.6889,-8.7017,-7.884,-7.353,-6.456,0.9379,1.9379,2.9379,3.9379,4.9379,5.9379,6.9379,9.9379,-6.4372,13.401,0.6224,,76.390298,-68.110064,736.54,76.390291,-68.110109,744.88,14.26,-25.9854,-26.1358,83.7439,258.897,4.5059
2021-04-01,929.0262,-15.8887,71.6238,79.0813,1.047,7.7754,7.5808,0.9174,6.8932,,,,,,207.7754,243.817,0.5488,-17.199,-8.052,19.6293,1.5103,1.4645,0.8639,0.8375,7.787,,-2.8695,-5.0358,1.1085,,,-14.3033,-13.5848,-12.1058,-10.6843,-9.5453,-8.5683,-7.8905,-6.6868,1.0364,2.0364,3.0364,4.0364,5.0364,6.0364,7.0364,10.0364,-6.7034,13.0844,0.6847,,76.390299,-68.110135,743.73,76.390288,-68.110123,744.91,14.38,-15.4434,-15.9196,85.1536,159.9515,6.9252
2021-05-01,926.0266,-5.9026,72.5878,76.1289,2.0059,6.0863,7.85,0.6881,4.9905,299.2883,286.5834,253.6414,249.0555,0.8345,243.0884,283.1624,0.5171,-7.1507,-15.4567,16.6793,1.223,1.209,0.7475,0.7391,7.8206,,-2.6903,-5.0358,1.2877,,,-11.5161,-11.5926,-11.3854,-10.7449,-9.9551,-9.0928,-8.4035,-6.9657,1.2156,2.2156,3.2156,4.2156,5.2156,6.2156,7.2156,10.2156,-7.07,12.7202,0.7334,,76.390301,-68.110142,748.24,76.390285,-68.110137,744.95,14.43,-4.9183,-5.9075,78.8393,169.5967,5.0336
2021-06-01,921.6062,0.5896,69.1464,69.5858,3.0539,5.1584,345.565,-1.0098,3.923,357.3161,347.7297,269.5766,268.9084,0.7364,251.5205,309.3293,0.3028,-1.4331,-31.5931,29.361,1.2245,1.2258,0.8963,0.8973,7.8674,,-2.8725,-5.0358,1.1056,,,-4.9249,-6.9917,-9.0887,-9.705,-9.5814,-9.0992,-8.6103,-7.2332,1.0334,2.0334,3.0334,4.0334,5.0334,6.0334,7.0334,10.0334,-7.2515,12.5621,0.802,,76.390282,-68.110167,747.08,76.390282,-68.110151,744.98,14.3,1.8882,0.5928,71.0016,196.3902,4.0006
2021-07-01,919.206,-0.4863,81.6925,82.4566,,7.5786,11.7674,1.3426,6.4447,266.0639,257.9754,214.7135,211.2895,0.8209,281.0915,309.0925,0.6598,-1.4997,,,1.3468,1.3454,0.9196,0.9186,7.798,,-2.895,-5.0358,1.0831,,,-1.4219,-2.6584,-5.1357,-6.9169,-7.8785,-8.2121,-8.2558,-7.3891,1.0109,2.0109,3.0109,4.0109,5.0109,6.0109,7.0109,10.0109,-7.3871,12.8414,0.9851,,76.390278,-68.110158,747.12,76.390279,-68.110165,745.01,14.21,0.3079,-0.4924,,123.9455,6.4503
2021-08-01,921.0234,0.7628,82.6778,82.9796,,6.2941,2.1252,0.2073,5.5873,187.2237,,141.1656,,0.7882,279.0775,312.6137,0.5765,-0.8215,,,1.6883,1.6906,1.2327,1.2343,7.875,,-3.21,-5.0358,0.7681,,,-0.659,-1.6069,-3.6523,-5.2655,-6.3516,-6.9951,-7.4206,-7.3183,0.6959,1.6959,2.6959,3.6959,4.6959,5.6959,6.6959,9.6959,-7.3102,12.8412,0.9707,,76.390265,-68.110172,744.52,76.390276,-68.11018,745.05,13.96,1.2302,0.7695,,182.1394,5.6343
2021-09-01,922.8235,-9.1475,74.9731,81.2313,1.5959,4.8217,67.4703,3.2959,1.3672,,,,,,227.7518,266.1359,0.4922,-11.23,-4.701,28.2761,1.5119,1.4867,2.5028,2.459,7.9587,,-3.1686,-5.0358,0.8094,,,-2.0842,-2.1952,-3.2052,-4.3719,-5.35,-6.0574,-6.6356,-7.0663,0.7373,1.7373,2.7373,3.7373,4.7373,5.7373,6.7373,9.7373,-7.1028,13.0828,0.9385,,76.390282,-68.110205,743.47,76.390274,-68.110194,745.08,13.98,-8.9316,-9.1364,82.3354,99.7322,1.3898
2021-10-01,921.8826,-9.3731,89.8775,96.9761,1.9281,7.0835,106.8497,5.7784,-1.7501,,,,,,267.0982,278.1399,0.8521,-8.4959,1.1594,8.7909,1.2727,1.2509,2.5477,2.5038,8.0597,,-2.9167,-5.0358,1.0614,,,-4.6762,-4.4286,-4.4345,-4.718,-5.1597,-5.5976,-6.0917,-6.7545,0.9892,1.9892,2.9892,3.9892,4.9892,5.9892,6.9892,9.9892,-6.7563,13.1002,0.875,,76.390282,-68.110233,746.37,76.390271,-68.110208,745.12,13.2,-9.4307,-9.3767,96.3046,115.4818,-1.7509
2021-11-01,917.9467,-18.481,80.5345,94.8812,0.826,4.8685,75.1195,3.7736,1.0027,0.0487,0.0487,0.1632,0.1632,,204.2272,233.0871,0.6093,-19.8843,2.0047,27.8875,1.1465,1.107,2.4848,2.3991,7.8901,,-2.7933,-5.0358,1.1848,,,-6.8398,-6.1727,-5.571,-5.3824,-5.4592,-5.6105,-5.9061,-6.4719,1.1126,2.1126,3.1126,4.1126,5.1126,6.1126,7.1126,10.1126,-6.4509,13.2896,0.7818,,76.390281,-68.110265,751.23,76.390268,-68.110222,745.15,12.96,-18.6061,-18.4786,93.5989,102.8516,1.0101
2021-12-01,912.1503,-15.3783,83.7862,94.4365,1.1781,6.2251,97.6774,5.1258,-0.691,0.0,0.0,0.0,0.0,,225.9966,250.1982,0.6799,-15.4295,3.0393,25.6794,1.1262,1.0939,2.4526,2.3821,7.8676,,-2.7775,-5.0358,1.2005,,,-8.5904,-7.9314,-7.0378,-6.3991,-6.084,-5.9233,-5.9889,-6.298,1.1284,2.1284,3.1284,4.1284,5.1284,6.1284,7.1284,10.1284,-6.2852,13.2156,0.7391,,76.39026,-68.11027,737.86,76.390265,-68.110236,745.19,12.89,-15.5006,-15.3752,95.1171,100.3834,-0.713
2022-01-01,907.0896,-21.5715,74.7477,90.505,0.6031,6.2219,87.8437,5.3799,0.2026,0.0,0.0,0.0097,0.0097,,183.8654,219.4914,0.5342,-23.5383,1.3861,34.0936,1.0473,1.005,2.4984,2.3974,7.8444,,-2.7411,-5.0358,1.2369,,,-9.8885,-9.0506,-7.9947,-7.2302,-6.7498,-6.3936,-6.2655,-6.2336,1.1648,2.1648,3.1648,4.1648,5.1648,6.1648,7.1648,10.1648,-6.2354,13.3469,0.7864,,76.39028,-68.110292,747.62,76.390262,-68.11025,745.22,12.86,-21.709,-21.5909,90.0107,80.8929,0.2648
2022-02-01,907.4711,-26.3393,60.4904,76.4209,0.3258,5.8443,78.2696,4.991,1.0364,3.8563,3.2517,3.9055,3.7533,,158.1107,200.9914,0.4161,-28.878,-0.141,47.1783,1.0353,0.9839,2.4886,2.3652,7.6734,,-2.7141,-5.0358,1.264,,,-12.3699,-11.1678,-9.4384,-8.2146,-7.4463,-6.8873,-6.5988,-6.265,1.1918,2.1918,3.1918,4.1918,5.1918,6.1918,7.1918,10.1918,-6.2866,13.4469,0.7263,,76.390275,-68.110217,747.37,76.390259,-68.110263,745.26,13.2,-26.397,-26.3406,79.3529,75.378,1.0119
2022-03-01,911.4029,-20.773,73.1616,86.4698,0.6659,7.085,99.0645,6.0887,-0.9714,49.1103,45.2673,42.6596,40.914,,189.6785,224.3407,0.5577,-22.2463,0.1005,29.8048,1.0048,0.9656,2.4387,2.3437,7.8876,,-2.6942,-5.0358,1.2838,,,-13.5269,-12.5226,-10.8418,-9.4171,-8.3818,-7.5723,-7.0774,-6.3852,1.2117,2.2117,3.2117,4.2117,5.2117,6.2117,7.2117,10.2117,-6.4343,13.2963,0.8125,,76.390275,-68.11027,748.41,76.390256,-68.110277,745.29,14.25,-20.6451,-20.7835,88.312,90.7175,-0.9715
2022-04-01,924.9696,-19.3432,72.6489,84.2876,0.7512,5.6928,95.0648,4.6632,-0.4133,200.5475,,168.3646,,,189.0452,231.0823,0.4918,-20.3902,-3.5115,14.8386,1.0037,0.9672,2.3798,2.2939,7.8744,,-2.6711,-5.0358,1.307,,,-13.4392,-12.7141,-11.4258,-10.1843,-9.1599,-8.2661,-7.6438,-6.5945,1.2348,2.2348,3.2348,4.2348,5.2348,6.2348,7.2348,10.2348,-6.6765,13.1912,0.8438,,76.390268,-68.110315,751.85,76.390254,-68.110291,745.32,14.42,-18.5723,-19.3393,87.4296,99.535,-0.3941
2022-05-01,923.2551,-10.01,72.4756,79.1413,1.444,5.2967,100.2271,3.8394,-0.6927,301.8698,291.1346,251.6489,249.9454,0.8275,221.4967,267.1338,0.4697,-10.8953,-12.9274,9.3527,0.9942,0.9757,1.2689,1.2434,7.7328,,-2.695,-5.0358,1.283,,,-12.2464,-12.0472,-11.4195,-10.5161,-9.631,-8.7755,-8.1273,-6.862,1.2109,2.2109,3.2109,4.2109,5.2109,6.2109,7.2109,10.2109,-6.9511,12.8804,0.906,,76.390246,-68.110347,747.41,76.390251,-68.110305,745.36,14.47,-8.4222,-10.1236,79.7989,112.3772,-0.6137
2022-06-01,924.5486,-2.8105,75.7312,77.491,2.6627,4.4698,92.8142,3.1463,-0.1547,330.2111,325.9749,274.6627,274.6627,0.8069,251.9775,297.408,0.4666,-3.9861,-16.2805,12.7279,0.9976,0.9925,0.7654,0.7615,7.7071,,-2.6386,-5.0358,1.3395,,,-9.7626,-10.1108,-10.3596,-10.103,-9.6143,-8.9819,-8.4319,-7.1273,1.2673,2.2673,3.2673,4.2673,5.2673,6.2673,7.2673,10.2673,-7.2438,12.6794,0.9475,,76.390248,-68.110355,748.73,76.390248,-68.110319,745.39,14.43,-0.9671,-2.764,80.6492,118.854,-0.1415
2022-07-01,924.1479,2.3935,81.8129,81.8487,4.0335,4.991,90.3274,4.1816,-0.0239,281.2891,279.6282,200.8802,200.8802,0.7389,274.9882,317.36,0.4482,-0.1276,-2.0143,32.8059,1.5269,1.5336,1.2946,1.3003,7.7063,,-3.178,-5.0358,0.8001,,,-2.3743,-4.1761,-7.0085,-8.3958,-8.8078,-8.6887,-8.417,-7.324,0.7279,1.7279,2.7279,3.7279,4.7279,5.7279,6.7279,9.7279,-7.2329,12.7216,0.8933,,76.390242,-68.110344,745.7,76.390245,-68.110333,745.43,14.2,3.7989,2.3931,,82.2442,-0.0229
2022-08-01,920.5109,0.1583,83.8947,84.439,3.5565,6.0857,96.2092,4.8989,-0.533,229.8878,216.1764,165.7101,165.7101,0.747,264.6966,308.9992,0.4547,-1.4941,-2.6785,25.1434,1.7979,1.7984,1.6177,1.6182,7.7647,,-3.4952,-5.0358,0.4828,,,-0.6658,-1.6473,-3.9564,-5.7884,-6.9357,-7.5244,-7.8014,-7.372,0.4107,1.4107,2.4107,3.4107,4.4107,5.4107,6.4107,9.4107,-7.284,12.9911,0.743,,76.390243,-68.110355,744.26,76.390242,-68.110347,745.46,14.1,1.025,0.1605,,85.6769,-0.5377
2022-09-01,919.4444,-3.6331,77.9185,80.1085,,6.9172,101.2607,5.8788,-1.1705,,,,,,281.8532,298.68,0.79,-3.7387,,,1.4998,1.49,1.2779,1.2693,7.776,,-3.115,-5.0358,0.8631,,,-1.385,-1.8441,-3.2865,-4.6385,-5.6835,-6.4074,-6.9436,-7.2027,0.7909,1.7909,2.7909,3.7909,4.7909,5.7909,6.7909,9.7909,-7.2167,13.7408,1.25,,76.390232,-68.110349,744.78,76.390239,-68.110361,745.5,13.85,-3.3457,-3.6301,,102.5053,-1.139
2022-10-01,913.7904,-13.4285,85.5798,96.0223,1.3393,4.7898,89.2409,3.6633,0.0485,,,,,,,,,,,,1.2516,1.2206,0.9511,0.9281,7.6905,,-2.8085,-5.0358,1.1695,,,-4.1925,-3.8622,-3.9869,-4.5154,-5.1631,-5.7382,-6.279,-6.9029,1.0974,2.0974,3.0974,4.0974,5.0974,6.0974,7.0974,10.0974,-6.8801,14.0543,1.2611,,76.390232,-68.110373,745.81,76.390236,-68.110375,745.53,13.22,-13.4561,-13.5969,102.8732,,
2022-11-01,913.0723,-18.7855,86.443,101.7606,0.8821,4.3924,67.0555,2.5344,1.0729,,,,,,,,,,,,1.0398,1.0034,0.7333,0.7077,7.7298,,-2.59,-5.0358,1.388,,,-6.3902,-5.8648,-5.4097,-5.2834,-5.4158,-5.6382,-5.9777,-6.6033,1.3159,2.3159,3.3159,4.3159,5.3159,6.3159,7.3159,10.3159,-6.5378,14.149,1.3488,,76.390237,-68.110378,747.38,76.390234,-68.110389,745.56,12.98,-18.8624,-18.7889,102.5212,,
2022-12-01,929.4414,-21.7018,77.2408,88.9858,0.7328,7.0874,114.4814,5.6173,-2.5577,,,,,,,,,,,,0.8143,0.7803,0.4873,0.4677,7.9145,,-2.3592,-5.0358,1.6189,,,-7.7836,-7.2297,-6.5895,-6.1474,-5.9608,-5.8963,-6.0096,-6.396,1.5467,2.5467,3.5467,4.5467,5.5467,6.5467,7.5467,10.5467,-6.327,14.2169,1.2178,,76.39023,-68.11041,740.67,76.390231,-68.110403,745.6,12.92,-21.8444,-21.7271,103.0447,112.3192,-2.5121
2023-01-01,913.8182,-26.8663,77.0971,97.3043,0.4052,6.0099,90.3504,5.2011,-0.0318,0.0,0.0,0.0041,0.0041,,181.619,204.9601,0.6941,-27.9381,2.513,17.4526,0.7721,0.733,0.4662,0.4428,7.6834,,-2.3215,-5.0358,1.6565,,,-9.722,-8.8287,-7.7175,-6.9679,-6.5541,-6.2859,-6.2169,-6.3026,1.5844,2.5844,3.5844,4.5844,5.5844,6.5844,7.5844,10.5844,-6.2861,14.2659,1.4086,,76.39022,-68.110423,742.6,76.390228,-68.110417,745.63,12.85,-26.9584,-26.8675,96.9268,92.5325,-0.0499
2023-02-01,905.6114,-26.3865,70.0633,88.5048,0.3757,6.5885,79.9959,5.3838,0.9497,7.0502,4.0662,3.1876,2.7786,,170.6025,203.8582,0.5568,-28.097,1.3853,33.8772,0.783,0.7441,0.4649,0.4418,7.6584,,-2.3263,-5.0358,1.6517,,,-11.3761,-10.423,-9.0375,-7.97,-7.2808,-6.7833,-6.5312,-6.3078,1.5796,2.5796,3.5796,4.5796,5.5796,6.5796,7.5796,10.5796,-6.3508,14.2175,1.4402,,76.390201,-68.110367,739.56,76.390225,-68.110431,745.67,12.95,-26.4416,-26.3827,91.479,80.0023,0.8958
2023-03-01,930.387,-21.6144,68.0925,80.7242,0.5738,4.896,71.3193,4.1204,1.3931,114.8183,93.3521,55.5077,54.3851,,176.1633,219.4636,0.4365,-23.6081,0.7185,35.3973,0.7964,0.764,0.4668,0.4479,8.019,,-2.3398,-5.0358,1.6382,,,-12.1665,-11.359,-10.0575,-8.9076,-8.0565,-7.3795,-6.9614,-6.4025,1.5661,2.5661,3.5661,4.5661,5.5661,6.5661,7.5661,10.5661,-6.5079,14.0413,1.4745,,76.390205,-68.11035,738.98,76.390222,-68.110445,745.7,14.22,-21.346,-21.5654,87.1812,67.1852,1.3658
2023-04-01,927.3128,-17.7229,75.9388,86.8999,0.8959,4.2849,71.8451,3.0963,1.0153,,,,,,188.1715,234.8068,0.4146,-19.4343,-0.1602,25.5124,0.7739,0.7479,0.4454,0.4304,8.0589,,-2.3237,-5.0358,1.6544,,,-12.8848,-12.1016,-10.7972,-9.6254,-8.7202,-7.9545,-7.4297,-6.5779,1.5822,2.5822,3.5822,4.5822,5.5822,6.5822,7.5822,10.5822,-6.7438,13.8613,1.5278,,76.390216,-68.110413,744.19,76.390219,-68.110459,745.74,14.26,-16.7496,-18.0903,85.4475,81.5056,1.1147
2023-05-01,917.3786,-10.03,78.5234,85.854,1.5666,5.6964,97.527,3.8309,-0.5062,313.4423,303.4905,257.2631,257.26,0.7889,224.4596,266.6618,0.5033,-11.025,-4.7109,11.383,0.6278,0.6162,0.4352,0.4269,8.1427,,-2.2485,-5.0358,1.7296,,,-11.6156,-11.3667,-10.8,-9.9963,-9.2103,-8.4454,-7.8712,-6.8032,1.6574,2.6574,3.6574,4.6574,5.6574,6.6574,7.6574,10.6574,-7.0377,13.6186,1.5622,,76.390217,-68.110438,744.32,76.390217,-68.110473,745.77,13.05,-8.4507,-10.0324,88.0893,122.8872,-0.4981
2023-06-01,921.8946,-3.6957,82.4975,85.0977,2.719,5.6525,92.3076,4.6499,-0.1874,338.8171,334.1415,277.2657,277.2676,0.7668,247.4277,293.7315,0.4566,-4.7861,-7.1356,17.4228,0.6016,0.5973,0.3751,0.3727,8.2776,,-2.2475,-5.0358,1.7306,,,-10.2774,-10.285,-10.1817,-9.7742,-9.2626,-8.6619,-8.1612,-7.0344,1.6584,2.6584,3.6584,4.6584,5.6584,6.6584,7.6584,10.6584,-7.2818,13.4544,1.591,,76.390216,-68.110475,744.2,76.390214,-68.110487,745.8,12.92,-2.0341,-3.6832,,104.8356,-0.1449
2023-07-01,929.7478,1.2675,86.3959,86.6398,,4.6814,72.2932,3.5856,1.1448,313.7721,307.6951,219.1666,222.2482,0.6549,266.422,310.8696,0.425,-0.9991,,,0.874,0.8764,0.7885,0.79,8.424,,-2.7338,-5.0358,1.2443,,,-4.6537,-6.3603,-8.3921,-9.0377,-8.9975,-8.6369,-8.2546,-7.2019,1.1721,2.1721,3.1721,4.1721,5.1721,6.1721,7.1721,10.1721,,13.4458,1.5933,,76.390207,-68.110518,746.09,76.390211,-68.110501,745.84,14.07,2.3765,1.2633,,80.5557,1.1574
