time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2019-01-01,904.6108,-18.4768,50.6553,58.3393,,3.5556,,,,-1.894,0.0006,0.0032,0.0,0.7328,187.6769,223.3354,,-22.6198,,,2.0036,,,,,14.5299,,,,,,,,,,,,,,,,,,,,,,,-0.5015,4.1575,,,,,,,,,,,,,
2019-02-01,903.5922,-18.2346,49.7801,57.5135,,2.99,,,,2.8425,3.5122,2.4633,,0.7328,186.7677,219.8014,,-23.6108,,,2.0162,,,,,14.5257,,,,,,,,,,,,,,,,,,,,,,,-0.4734,4.1589,,,,,,,,,,,,,
2019-03-01,895.8682,-22.1857,41.5939,50.9003,,2.9749,,,,48.1407,44.7858,33.6573,35.2398,0.7328,165.0298,206.2597,,-27.3124,,,2.0181,,,,,14.5043,,,,,,,,,,,,,,,,,,,,,,,-0.4467,4.1835,,,,,,,,,,,,,
2019-04-01,911.7887,-5.1349,43.1464,44.5095,,2.6185,,,,158.5837,,,,0.7613,224.7593,271.2415,,-10.0816,,,2.0193,,,,,14.5955,,,,,,,,,,,,,,,,,,,,,,,-0.3894,3.98,,,,,,,,,,,,,
2019-05-01,920.7256,-3.5372,59.6943,61.5273,,2.1128,,,,274.878,269.0051,203.4149,,0.756,235.2389,290.4824,,-5.3235,,,2.0461,,,,,14.428,,,,,,-11.042,-12.3835,-12.6469,-12.2072,-11.5201,-10.7114,-9.9085,-8.1513,,,,,,,,,,-0.3648,3.9318,,,,,,,,,,,,,
2019-06-01,916.039,3.3734,55.1836,55.2719,,3.3934,,,,318.4881,313.666,189.0126,205.5338,0.5894,260.5582,315.6317,,0.3384,,,2.3794,,,,,14.235,,,,,,-3.9035,-7.6163,-9.6989,-10.5223,-10.6644,-10.4071,-9.9292,-8.4407,,,,,,,,,,-0.7375,4.7217,,,,,,,,,,,,,
2019-07-01,916.7079,6.0517,56.8173,56.8173,,4.1192,,,,272.3563,271.4138,58.9592,58.9592,0.2122,279.8054,321.3027,,1.4885,,,2.6092,,,,,13.0114,,,,,,1.2154,-1.2902,-5.0359,-7.3963,-8.7563,-9.3612,-9.4696,-8.6654,,,,,,,,,,-0.4732,4.275,,,,,,,,,,,,,
2019-08-01,913.2914,3.119,59.2795,59.3287,,4.1451,,,,179.4166,191.1325,62.5891,68.0308,0.3325,265.0403,314.4408,,0.0523,,,2.5827,,,,,11.3822,,,,,,0.3249,0.8051,-0.2971,-2.9108,-5.3712,-7.0598,-8.0414,-8.5607,,,,,,,,,,0.1385,4.4453,,,,,,,,,,,,,
2019-09-01,908.2302,-2.1002,55.7872,56.9852,,3.5544,,,,68.0523,77.0705,46.4341,49.2481,0.4323,250.4782,290.4012,,-5.4489,,,2.5561,,,,,11.2392,,,,,,-4.4563,-4.4653,-3.9932,-3.5325,-4.2587,-5.4106,-6.485,-8.0908,,,,,,,,,,-0.0681,4.2577,,,,,,,,,,,,,
2019-10-01,911.1772,-7.7318,42.1808,44.4782,,3.5066,,,,10.8995,16.3496,8.8755,9.148,0.4323,206.7743,257.0667,,-13.4202,,,2.6389,,,,,11.4076,,,,,,-10.3341,-10.5562,-9.8868,-7.2911,-6.2577,-6.0838,-6.3438,-7.5542,,,,,,,,,,-0.0999,4.3475,,,,,,,,,,,,,
2019-11-01,908.9055,-12.9979,46.2902,51.2914,,2.4382,,,,-1.9796,0.1011,0.1708,0.0131,0.4323,197.2244,234.087,,-19.5301,,,2.5531,,,,,11.5678,,,,,,-17.9516,-18.379,-17.4462,-13.537,-10.6441,-8.7431,-7.724,-7.3746,,,,,,,,,,-0.1131,4.4338,,,,,,,,,,,,,
2019-12-01,900.8903,-16.0343,51.7067,59.2261,,3.8992,,,,-2.0381,0.0,0.0,0.0,0.4323,194.0736,228.2893,,-21.2001,,,2.4892,,,,,11.7463,,,,,,-16.1464,-16.1119,-15.9832,-14.1501,-12.3482,-10.7769,-9.5296,-7.741,,,,,,,,,,-0.0967,4.4111,,,,,,,,,,,,,
2020-01-01,891.4585,-15.8442,66.5075,76.7423,,4.9297,,,,-1.2264,0.0011,0.0025,0.0,0.4323,215.4897,236.1884,,-19.1198,,,2.4143,,,,,12.1065,,,,,,-15.4594,-15.3853,-15.3265,-14.1319,-12.8592,-11.5989,-10.4823,-8.3257,,,,,,,,,,-0.0796,4.3866,,,,,,,,,,,,,
2020-02-01,892.0564,-21.2274,46.3421,55.3368,,3.9168,,,,2.3031,4.3365,2.1167,2.0417,0.4323,163.9811,210.5499,,-26.1585,,,2.4107,,,,,12.2569,,,,,,-20.1144,-19.5685,-19.426,-15.4548,-13.3916,-12.0334,-10.9913,-8.8245,,,,,,,,,,-0.0443,4.4124,,,,,,,,,,,,,
2020-03-01,900.2353,-20.7397,42.6208,50.7729,,3.4454,,,,52.4535,42.5202,30.9825,,0.4323,169.0636,211.5233,,-25.8407,,,2.4236,,,,,12.2903,,,,,,-22.073,-22.1109,-21.8124,-18.9247,-16.1367,-13.8603,-12.1637,-9.2818,,,,,,,,,,0.0102,4.4086,,,,,,,,,,,,,
2020-04-01,908.522,-7.9096,37.493,39.3681,,4.7365,,,,176.2339,,,,0.4694,205.5859,269.3861,,-10.3837,,,2.5984,,,,,11.2542,,,,,,-10.3938,-10.2151,-10.3628,-13.856,-14.7673,-14.18,-13.0798,-9.9115,,,,,,,,,,0.0163,4.2904,,,,,,,,,,,,,
2020-05-01,910.3236,-5.0924,62.6043,64.8315,,3.284,,,,250.2434,231.1404,137.4944,153.0312,0.5976,240.2742,292.605,,-4.8826,,,2.6877,,,,,10.9595,,,,,,-2.9698,-3.0261,-2.6105,-5.2511,-8.2379,-10.189,-11.1024,-10.2636,,,,,,,,,,-0.026,5.0176,,,,,,,,,,,,,
2020-06-01,913.7705,1.796,57.3187,57.6039,,3.148,,,,299.5219,293.9254,179.6899,192.6394,0.6227,265.0095,312.3205,,-0.4371,,,2.5235,,,,,10.6833,,,,,,0.2798,0.4579,1.1195,-1.7915,-4.6177,-6.9279,-8.5264,-9.8339,,,,,,,,,,-0.5889,6.1422,,,,,,,,,,,,,
2020-07-01,911.7883,3.5426,74.263,74.2716,,3.4438,,,,189.918,173.0075,55.4967,55.4288,0.2955,303.6525,319.7045,,0.9798,,,2.5771,,,,,9.5963,,,,,,1.6754,1.4492,1.4419,1.0048,-1.4741,-3.9607,-6.1221,-8.9866,,,,,,,,,,0.5083,5.2083,,,,,,,,,,,,,
2020-08-01,907.7945,2.1245,86.7039,86.8255,,,,,,,,,,0.2342,,,,,,,2.3748,,,,,8.1214,,,,,,0.5895,0.3386,0.398,0.3006,-0.2225,-1.5381,-3.8598,-7.909,,,,,,,,,,5.2101,12.5746,,,,,,,,,,,,,
2020-09-01,903.6237,,,,,,,,,,,,,,,,,,,,1.9395,,,,,7.6252,,,,,,-8.3959,-8.8422,-8.8276,-8.5885,-8.9947,-4.9331,-4.1943,-6.8619,,,,,,,,,,22.5642,14.2496,,,,,,,,,,,,,
2020-10-01,911.7361,,,,,,,,,,,,,,,,,,,,0.1773,,,,,7.6864,,,,,,-9.1614,-9.1847,-9.1687,-9.163,-9.2199,-8.3014,-7.3549,-6.7687,,,,,,,,,,,16.0036,,,,,,,,,,,,,
2020-11-01,894.7442,,,,,,,,,,,,,,,,,,,,0.0159,,,,,7.6983,,,,,,-11.0647,-11.1849,-11.1381,-11.1935,-11.2669,-9.8211,-8.6834,-7.3017,,,,,,,,,,,18.8587,,,,,,,,,,,,,
2020-12-01,907.8901,,,,,,,,,,,,,,,,,,,,0.2181,,,,,7.774,,,,,,-13.8713,-13.9234,-13.9009,-13.7062,-13.968,-11.9995,-10.3513,-7.9186,,,,,,,,,,,19.9866,,,,,,,,,,,,,
2021-01-01,911.5359,,,,,,,,,,,,,,,,,,,,0.2652,,,,,7.8028,,,,,,-12.9317,-12.9457,-12.9382,-12.8262,-12.9902,-12.0609,-11.0884,-8.6507,,,,,,,,,,,20.412,,,,,,,,,,,,,
2021-02-01,909.3128,,,,,,,,,,,,,,,,,,,,0.3402,,,,,7.8031,,,,,,-13.01,-13.034,-13.0121,-12.9585,-13.1004,-12.3274,-11.4208,-9.1398,,,,,,,,,,,21.2171,,,,,,,,,,,,,
2021-03-01,900.7344,,,,,,,,,,,,,,,,,,,,0.3801,,,,,7.7872,,,,,,-12.5071,-12.5212,-12.4984,-12.4476,-12.5876,-11.9469,-11.3254,-9.4941,,,,,,,,,,,22.0539,,,,,,,,,,,,,
2021-04-01,914.838,,,,,,,,,,,,,,,,,,,,0.3254,,,,,7.8462,,,,,,-12.8689,-12.8575,-12.854,-12.8058,-12.9107,-12.312,-11.579,-9.7219,,,,,,,,,,,22.2899,,,,,,,,,,,,,
2021-05-01,916.4799,,,,,,,,,,,,,,,,,,,,0.0054,,,,,7.8595,,,,,,-8.8909,-8.8071,-8.8885,-8.7772,-8.7084,-10.408,-10.8623,-9.9045,,,,,,,,,,,22.2517,,,,,,,,,,,,,
2021-06-01,906.7718,,,,,,,,,,,,,,,,,,,,0.8509,,,,,7.7418,,,,,,-0.1038,-0.0029,-0.0658,0.0889,-0.1088,-3.0176,-6.4261,-9.519,,,,,,,,,,,17.9879,,,,,,,,,,,,,
2021-07-01,907.5202,,,,,,,,,,,,,,,,,,,,1.7069,,,,,6.9176,,,,,,2.1204,1.4245,1.8508,1.5224,0.871,1.446,-1.8728,-7.9037,,,,,,,,,,,10.0994,,,,,,,,,,,,,
2021-08-01,909.8136,3.9424,63.2986,63.3101,,,,,,184.756,,,,0.2508,273.2832,318.4821,,0.9072,,,2.5053,,,,,5.7498,,,,,,2.3225,0.7615,1.574,0.8118,0.7606,0.8404,0.8225,-5.5782,,,,,,,,,,6.5499,-3.1122,,,,,,,,,,,,,
2021-09-01,907.097,-3.9795,66.8724,69.3068,,,,,,67.8101,59.9817,44.4489,,0.8066,262.0717,289.4799,,-5.6938,,,2.4443,,,,,5.319,,,,,,-4.6506,-4.4625,-4.5636,-4.5974,-4.5549,-4.4218,-4.4706,-4.4382,,,,,,,,,,5.1767,-2.5533,,,,,,,,,,,,,
2021-10-01,911.1357,-10.0447,53.8242,58.5115,,,,,,12.1497,10.6401,9.8267,,0.8717,212.6515,254.1364,,-14.2177,,,2.5178,,,,,5.3647,,,,,,-13.5348,-12.31,-12.6162,-12.9045,-12.6693,-12.6829,-11.6243,-6.1137,,,,,,,,,,4.3396,-3.3731,,,,,,,,,,,,,
2021-11-01,906.1599,-16.5037,60.7487,69.9284,,,,,,-1.6889,0.0974,0.1657,0.0298,0.8717,195.9917,232.2269,,-20.1139,,,2.4783,,,,,5.3888,,,,,,-18.7918,-17.8248,-18.0546,-18.6122,-18.6436,-19.1101,-17.5701,-9.3688,,,,,,,,,,4.4241,-3.5172,,,,,,,,,,,,,
2021-12-01,905.3283,-11.6146,52.9366,58.1004,,,,,,-2.266,0.0,0.0,0.0,0.8717,204.133,242.618,,-17.243,,,2.5191,,,,,5.4295,,,,,,-16.9594,-16.2552,-16.2626,-16.4143,-16.371,-16.9573,-16.0136,-11.1642,,,,,,,,,,4.4108,-3.3752,,,,,,,,,,,,,
2022-01-01,895.4974,-17.4202,56.0071,64.7342,,,,,,-1.9868,0.0065,0.0076,0.0003,0.8717,193.8444,226.692,,-21.617,,,2.5135,,,,,5.354,,,,,,-19.6153,-18.6032,-18.7311,-18.7289,-18.7317,-19.303,-18.3043,-12.2919,,,,,,,,,,4.5079,-3.4477,,,,,,,,,,,,,
2022-02-01,899.3221,-19.9848,44.3348,52.9688,,,,,,2.5884,2.4271,3.1358,,0.8717,164.5615,209.1513,,-26.5045,,,2.4176,,,,,5.2938,,,,,,-19.6302,-18.7328,-18.928,-18.7857,-18.8098,-19.1257,-18.5173,-13.5282,,,,,,,,,,4.4624,-3.3866,,,,,,,,,,,,,
2022-03-01,903.2393,-16.2747,54.4176,62.053,,,,,,53.4481,39.6523,36.9528,,0.8717,192.0043,229.4715,,-20.9389,,,2.2329,,,,,5.2602,,,,,,-17.5891,-17.2796,-17.3591,-17.2387,-17.2574,-17.4086,-17.1958,-14.136,,,,,,,,,,4.4736,-3.4379,,,,,,,,,,,,,
2022-04-01,913.8775,-13.948,50.296,56.3203,,,,,,174.2497,,,,0.8056,205.3976,241.1649,,-17.6784,,,2.2576,2.4152,0.4613,0.4525,,6.7681,0.1925,,,,,-16.1148,-16.0989,-16.0735,-15.7923,-15.5645,-15.3779,-14.9099,-12.613,,,,,,,,,,3.1469,-0.6406,,74.643396,-21.462609,868.27,,,,14.16,,,,,
2022-05-01,911.7493,-5.2721,48.9157,50.8064,1.521,3.0198,273.9606,-2.6117,0.1808,281.7856,290.1173,224.7971,224.7971,0.7668,218.0127,279.2659,0.2166,-8.277,,,2.4478,2.4188,0.4244,0.4204,9.9915,10.8944,0.202,-0.0254,0.2274,0.0,0.0,-12.1684,-14.5487,-14.8949,-14.6077,-13.9244,-13.1099,-12.1772,-9.9489,0.7421,1.7421,2.7421,3.7421,4.7421,5.7421,6.7421,9.7421,-9.7576,0.4865,5.1662,213.35,74.643393,-21.46258,868.02,74.643393,-21.46257,867.74,14.19,-2.6802,-5.3399,52.1451,246.6112,0.2579
2022-06-01,910.5815,0.876,68.4005,68.7539,3.1139,3.7904,268.0265,-3.0915,-0.1065,273.417,275.6645,165.3098,165.4929,0.6029,270.4984,312.8464,0.4779,-1.0158,,,2.4094,2.4152,0.6247,0.6259,9.4221,10.3358,0.0255,-0.1071,0.1326,0.2,0.2163,-0.2691,-4.898,-9.1785,-11.3927,-12.214,-12.0154,-12.3625,-10.2481,0.5656,1.5656,2.5656,3.5656,4.5656,5.5656,6.5656,9.5656,-9.9426,1.3768,5.2226,215.66,74.64339,-21.462529,866.94,74.643387,-21.462497,867.02,14.05,2.7378,0.9091,69.5827,222.9579,-0.1167
2022-07-01,910.8724,3.9672,72.3469,72.3471,4.0383,3.1821,283.1709,-2.7499,0.6435,212.9902,214.7517,69.0952,69.0952,0.3105,297.1835,320.6242,0.6023,-0.0059,-5.7681,31.054,2.4065,2.4239,1.3485,1.3581,8.3078,9.2182,-1.0848,-1.0906,0.0058,0.0,0.0,0.2586,-0.5806,-3.1874,-6.4301,-8.542,-9.9247,-14.9373,-10.0983,,0.6115,1.4553,2.4553,3.4553,4.4553,5.4553,8.4553,,-0.0516,3.9386,199.11,74.643383,-21.462426,866.73,74.64338,-21.462425,866.3,13.69,4.8245,3.9567,73.5495,261.3433,0.6037
2022-08-01,911.0872,1.6687,69.324,69.4587,3.3239,2.3682,313.4053,-1.3704,1.2962,160.6259,162.626,55.7476,55.7476,0.3281,272.0816,314.3166,0.4545,-0.6159,-13.0949,13.248,2.4147,2.4219,2.1705,2.1768,7.194,8.111,-2.202,-2.2097,0.0077,0.0,0.0,-0.7442,-0.5058,-0.4514,-2.9855,-5.5464,-7.5034,-12.5235,-9.5979,,,0.3381,1.3381,2.3381,3.3381,4.3381,7.3381,,-2.308,0.2142,163.85,74.643371,-21.462318,865.03,74.643374,-21.462351,865.57,13.61,2.2861,1.6688,70.5512,271.0097,1.2873
2022-09-01,910.8234,-1.635,66.82,68.1558,2.6379,2.8982,334.3342,-1.0305,2.1445,76.1876,75.1913,39.5933,39.5907,,262.6345,298.7874,0.4778,-3.9271,,,2.4065,2.3998,2.3875,2.38,6.7694,,-2.3569,-2.3657,0.0088,0.0,0.0,-4.9488,-4.669,-3.9073,-3.3494,-4.4001,-5.9209,-9.9089,-9.1528,,,0.1832,1.1832,2.1832,3.1832,4.1832,7.1832,,-2.8812,-2.3538,158.4,74.643363,-21.462246,864.25,74.643368,-21.462278,864.86,13.47,-1.593,-1.5933,70.4514,262.284,2.0817
2022-10-01,904.8895,-8.7954,63.2283,67.2536,1.4819,3.1989,332.2962,-1.2864,2.4499,9.2831,8.4795,8.2469,8.2469,,222.1756,254.8599,0.467,-14.2073,-6.6491,26.2773,2.4376,2.3973,2.4329,2.3927,6.1238,,-2.3631,-2.377,0.0138,0.0,0.0,-9.2588,-9.3935,-8.4827,-6.9957,-6.3579,-6.4476,-8.9785,-8.5386,,,0.177,1.177,2.177,3.177,4.177,7.177,,-3.1906,-2.6897,156.97,74.643358,-21.46219,864.32,74.643361,-21.462205,864.14,12.73,-9.3604,-8.8447,68.1645,269.0086,2.253
2022-11-01,906.8169,-7.701,58.3431,61.9468,1.4408,2.7861,328.0182,-1.0245,1.6407,,,,,,,,,,,,2.3923,2.3578,2.375,2.3408,6.1816,,-2.3201,-2.3777,0.0576,0.0,0.0,-12.0185,-12.2259,-11.5996,-10.0769,-8.745,-7.98,-9.0588,-8.1874,,,0.22,1.22,2.22,3.22,4.22,7.22,,-3.1702,-2.6983,157.07,74.643357,-21.462144,863.32,74.643355,-21.462133,863.42,12.26,-8.6307,-7.7034,61.6102,252.4376,1.4673
2022-12-01,922.831,-14.5391,49.6577,54.6769,0.7813,,,,,,,,,,,,,,,,2.2208,2.1586,2.2292,2.1681,6.4329,,-2.1517,-2.3777,0.2259,,,-11.6996,-11.73,-11.3254,-10.3204,-9.4795,-8.8872,-9.8567,-8.2308,,,0.3884,1.3884,2.3884,3.3884,4.3884,7.3884,,-3.2973,-2.8495,156.3,74.643353,-21.462104,863.27,74.643349,-21.46206,862.7,11.81,-15.3401,-14.4546,55.6815,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3527,1.3527,2.3527,3.3527,4.3527,7.3527,,,,,,,,74.643342,-21.461986,861.97,,,,,,
2023-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4113,1.4113,2.4113,3.4113,4.4113,7.4113,,,,,,,,74.643336,-21.461916,861.28,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4699,1.4699,2.4699,3.4699,4.4699,7.4699,,,,,,,,74.64333,-21.461846,860.58,,,,,,
2023-04-01,,,46.1981,49.8364,,,,,,,,,,,,,,,,,2.0418,2.0092,1.318,1.2962,,,-2.0036,,,,,-13.1346,-13.1543,-13.101,-13.0272,-12.6713,-12.0877,,-9.6095,,,0.5273,1.5273,2.5273,3.5273,4.5273,7.5273,,,,,74.643328,-21.461898,865.49,74.643325,-21.461799,861.28,14.34,,,,,
2023-05-01,905.985,-7.4363,55.2848,58.8601,1.3905,2.6527,329.1024,-1.1245,1.879,302.6952,301.6312,230.8958,230.1131,0.7407,210.9869,272.7581,0.2506,-9.4537,-12.3856,12.467,1.9725,1.9453,0.9947,0.9811,6.0122,,-1.9327,-2.3777,0.4449,0.0,0.0,-11.8724,-11.9729,-12.0322,-12.3531,-12.1857,-11.8306,,-9.7627,,,0.6074,1.6074,2.6074,3.6074,4.6074,7.6074,,0.0,0.0,0.0,74.643324,-21.461866,866.82,74.643323,-21.461855,867.18,14.47,-4.7609,-7.406,61.6087,264.2815,1.8144
2023-06-01,911.5184,2.3598,61.2886,61.5474,3.1595,2.4326,330.4163,-0.7541,1.3283,295.6654,295.6654,212.2648,212.2648,0.7067,272.1472,313.911,0.4158,-1.2276,-10.2257,14.2119,2.051,2.0605,1.0833,1.0886,5.6389,,-2.0615,-2.3797,0.3181,9.6,10.4605,-5.6299,-5.7419,-6.2014,-9.364,-10.6701,-11.0527,-24.4624,-9.8892,,,0.4786,1.4786,2.4786,3.4786,4.4786,7.4786,,0.0,0.0,0.0,74.643324,-21.461828,868.01,74.643316,-21.461789,866.27,14.2,4.8574,2.338,63.5106,253.7869,1.2606
2023-07-01,916.4102,5.5661,66.2007,66.2007,4.1181,3.9239,339.9708,-1.2135,3.3287,268.4656,268.4656,64.5576,64.5576,0.2279,281.153,321.9207,0.3444,0.0,-2.8272,48.6828,2.3997,2.424,2.2803,2.3028,5.1409,,-3.2768,-3.2795,0.0027,7.4,7.8153,0.3819,0.1247,0.1813,-1.0422,-3.9199,-7.0075,-15.3431,-9.4888,,,,,1.2633,2.2633,3.2633,6.2633,,0.0,0.0,0.0,74.643314,-21.461724,867.47,74.643309,-21.461724,865.37,13.9,6.2616,5.5798,67.275,236.132,3.2791
2023-08-01,913.1997,4.9075,62.4043,62.4049,3.7425,3.8579,16.5867,0.9764,3.278,177.6245,177.6245,45.7722,45.7722,0.238,278.0427,319.8578,0.3459,-0.1237,-10.1778,42.1032,2.4029,2.4244,3.4278,3.4585,3.9053,,-4.4298,-4.4342,0.0044,16.2,16.4869,0.2575,-0.079,0.0747,-0.0365,-0.0249,-1.9359,-12.1684,-8.4231,,,,,,1.1103,2.1103,5.1103,,0.0,0.0,0.0,74.643295,-21.461636,863.34,74.643302,-21.461657,864.46,13.81,5.0852,4.9067,63.6049,89.429,3.1436
2023-09-01,909.1279,-4.2849,59.9666,61.9062,1.956,3.4986,20.5008,1.1121,2.9743,80.1254,80.69,56.7111,57.1006,,237.4697,279.4851,0.3747,-8.1033,-12.285,26.9997,2.442,2.4224,3.8681,3.8371,3.4256,,-4.8888,-4.8922,0.0034,5.0,5.675,-0.0726,-4.1678,-4.1232,-4.5725,-4.778,-3.9715,-6.2131,-7.3631,,,,,,0.6513,1.6513,4.6513,,0.0,0.0,0.0,74.643285,-21.46155,861.53,74.643295,-21.461591,863.56,13.76,-4.2969,-4.2582,62.5876,95.5478,2.808
2023-10-01,911.729,-9.8624,58.3195,63.5537,1.1859,2.7096,26.0195,0.9685,1.984,13.9186,13.9545,11.5781,11.6066,,218.6629,250.2512,0.4245,-15.2793,-2.3113,19.44,2.3365,2.2938,3.8889,3.8176,3.6488,,-4.8171,-4.8981,0.0811,0.0,0.0,-9.3553,-10.5228,-10.5479,-11.0322,-10.86,-9.3074,-7.6084,-6.9196,,,,,,0.723,1.723,4.723,,0.0,0.0,0.0,74.643282,-21.461497,862.45,74.643288,-21.461525,862.65,12.98,-10.5868,-9.8937,63.9999,90.3349,1.8261
2023-11-01,908.534,-12.5534,47.1661,51.6421,0.8502,3.3217,29.3815,1.4788,2.6264,0.2602,0.2602,0.4156,0.4156,,195.0359,235.0097,0.2883,-19.3297,-2.6813,19.1378,2.3487,2.2941,3.904,3.7944,3.1611,,-4.8113,-4.9017,0.0905,0.0,0.0,-13.2001,-13.993,-13.9018,-14.3859,-14.0856,-12.187,-10.0727,-7.5798,,,,,,0.7288,1.7288,4.7288,,0.0,0.0,0.0,74.64328,-21.461454,860.56,74.643281,-21.46146,861.75,12.5,-13.6135,-12.4955,56.2737,81.8393,2.4857
2023-12-01,905.9606,-16.0111,59.7618,67.9868,0.7724,3.3487,38.7012,1.934,2.414,0.0,0.0,0.0,0.0,,198.4258,231.2138,0.4605,-20.4708,-1.7608,23.736,2.254,2.1861,0.5001,0.4827,2.8221,,-4.7284,-4.9248,0.1964,0.0,0.0,-15.1182,-15.9006,-15.8087,-16.4143,-16.4985,-14.7911,-12.3474,-8.5665,,,,,,0.8117,1.8117,4.8117,,0.0,0.0,0.0,74.643277,-21.461405,860.3,74.643274,-21.461394,860.85,12.15,-16.6424,-16.0322,68.605,73.084,2.1831
2024-01-01,900.9336,-18.464,59.2511,69.9748,0.6112,3.6299,36.1332,1.8603,2.548,,,,,,,,,,,,2.3275,2.247,0.537,0.5176,2.7635,,-4.7419,-4.9248,0.1829,0.0,0.0,-16.3997,-17.4408,-17.4918,-17.8437,-17.6458,-15.6932,-13.4495,-9.5766,,,,,,0.7982,1.7982,4.7982,,0.0,0.0,0.0,74.643272,-21.461353,861.43,74.643267,-21.461327,859.94,11.81,-19.0603,-18.4414,69.456,91.7207,2.277
2024-02-01,,,46.2139,55.9131,,,,,,,,,,,,,,,,,,,,,,,-4.7711,,,,,,,,,,,,,,,,,,0.744,1.744,4.744,,,,,,,,74.64326,-21.461263,859.05,,,,,,
2024-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7827,1.7827,4.7827,,,,,,,,74.643253,-21.461198,858.16,,,,,,
2024-04-01,,,51.4218,51.4857,,,,,,,,,,,,,,,,,2.1027,2.1084,0.7596,0.7617,,,-4.796,,,,,-12.7597,-15.478,-15.1059,-14.1945,-13.0101,-11.9204,-11.0985,-9.1631,,,,,,0.8154,1.8154,4.8154,,,,,74.643256,-21.46122,863.57,74.643249,-21.461151,858.55,12.87,,,,,
2024-05-01,912.545,-5.0864,58.656,61.2405,1.7271,3.1054,36.652,1.3021,1.7499,,,,,,,,,,,,2.0764,2.057,0.631,0.6251,12.6317,13.5265,-4.7031,-4.9248,0.2217,0.0,0.0,-11.4091,-13.1036,-13.5137,-13.4483,-12.8275,-11.9987,-11.182,-9.2972,,,,,,0.837,1.837,4.837,,0.0,0.0,0.0,74.643258,-21.461206,863.98,74.64326,-21.461184,864.12,12.55,,-5.0983,63.2811,111.5017,1.722
2024-06-01,909.8145,1.5792,67.7573,68.114,3.2693,4.0216,28.8734,1.5266,2.7684,,,,,,,,,,,,2.1536,2.1599,0.8681,0.8712,12.5935,13.5138,-4.9289,-4.9946,0.0657,11.8,13.3202,-2.6692,-7.1364,-9.9663,-11.3855,-11.6867,-11.5387,-11.1204,-9.5521,,,,,,0.6112,1.6112,4.6112,,0.0,0.0,0.0,74.643258,-21.461162,864.67,74.643257,-21.461134,863.78,12.13,,1.5989,69.9719,97.9397,2.8446
2024-07-01,907.1596,5.2052,66.3239,66.3239,4.0843,2.9884,44.9812,1.7387,1.7399,,,,,,,,,,,,2.1597,2.1801,1.6749,1.6904,11.6765,12.6215,-5.9699,-5.9886,0.0187,34.0,36.5704,0.4415,-0.5893,-3.7776,-7.0491,-8.9922,-9.9688,-10.3047,-9.6554,,,,,,,0.6607,3.5702,,0.0,0.0,0.0,74.643251,-21.46107,864.22,74.643254,-21.461083,863.43,11.69,,5.2141,68.831,87.4148,1.7426
2024-08-01,904.8666,3.2446,68.5287,68.5729,3.7006,3.5493,51.1655,1.9899,1.6019,,,,,,,,,,,,2.1563,2.1728,2.3835,2.3971,10.3149,11.2814,-7.4237,-7.4677,0.0439,36.4,41.6133,0.0843,-0.4849,-0.9632,-4.3545,-6.6385,-9.1243,-9.1276,-9.6406,,,,,,,,2.1154,,0.0,0.0,0.0,74.64324,-21.46091,861.17,74.64325,-21.461031,863.08,10.93,,3.2251,71.261,89.3517,1.5907
2024-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8142,,,,,,,,74.643247,-21.46098,862.74,,,,,,
2024-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8142,,,,,,,,74.643244,-21.46093,862.39,,,,,,
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8142,,,,,,,,74.64324,-21.460879,862.05,,,,,,
2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8142,,,,,,,,74.643237,-21.460828,861.7,,,,,,
2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8142,,,,,,,,74.643234,-21.460776,861.35,,,,,,
