time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2008-03-01,,,40.6168,47.8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01,940.404,-13.4389,47.5566,53.3389,,3.5298,,,,159.4696,150.1936,118.6678,,0.7985,189.5152,240.2045,,-17.789,,,2.6544,,0.4046,,,10.8032,,,,,,-16.3483,-14.6252,-13.9032,-13.1838,-12.4794,-11.6682,-10.9666,-8.9703,,,,,,,,,,-5.0781,3.2336,,74.625076,-21.376023,659.88,,,,,,,,,
2008-05-01,941.6507,-4.7776,51.5776,53.5024,,2.748,,,,274.1776,265.6109,205.6022,,0.8116,229.3258,280.3405,,-7.784,,,2.5788,,0.3863,,,10.6119,,,,,,-10.0642,-13.3097,-13.3483,-12.9883,-12.4708,-11.7695,-11.1422,-9.2629,,,,,,,,,,-4.8101,3.0691,,74.62507,-21.376015,660.75,,,,,,,,,
2008-06-01,940.1511,4.2152,58.0614,58.0732,,3.0721,,,,285.5918,277.4795,168.9758,170.3573,0.6446,272.228,317.1275,,0.6135,,,2.638,,1.0631,,,9.8371,,,,,,0.8637,-3.1519,-7.8974,-10.273,-11.1437,-11.1552,-10.8694,-9.3246,,,,,,,,,,-5.4341,1.2108,,74.625064,-21.375987,660.71,,,,,,,,,
2008-07-01,936.7878,6.6136,56.6687,56.6687,,4.0706,,,,274.8247,270.0882,72.941,72.941,0.2868,276.2288,319.6892,,1.158,,,2.6685,,2.286,,,8.3844,,,,,,2.8212,3.0654,-0.5167,-4.8663,-7.6647,-9.1218,-9.7967,-9.3803,,,,,,,,,,-4.6871,-0.526,,74.62505,-21.375936,659.48,,,,,,,,,
2008-08-01,932.6727,4.1677,61.5851,61.6061,,3.9181,,,,154.7557,147.0121,52.2467,54.161,0.405,277.4883,314.7287,,0.0393,,,2.6578,,3.4701,,,6.9382,,,,,,0.8384,1.1242,1.6407,-0.2417,-3.252,-5.7588,-7.4856,-8.9013,,,,,,,,,,-9.0249,-0.2195,,74.62503,-21.375889,657.82,,,,,,,,,
2008-09-01,928.1336,-2.3604,69.4858,70.8069,,3.4864,,,,69.6659,65.8589,37.7818,36.8039,0.4713,256.3614,291.4548,,-5.3442,,,2.5356,,3.5645,,,6.739,,,,,,-0.6822,0.6909,-0.6521,-0.7961,-2.0592,-3.7875,-5.4871,-8.0102,,,,,,,,,,-9.1067,0.4445,,74.625023,-21.375873,655.95,,,,,,,,,
2008-10-01,925.7983,-12.0159,47.9422,52.7458,,5.2159,,,,16.8268,14.7053,12.4425,,0.4604,196.5001,242.488,,-17.2095,,,2.3686,,3.3674,,,6.7493,,,,,,-5.6111,-4.0069,-6.6675,-6.5398,-5.3889,-4.9728,-5.3704,-7.1593,,,,,,,,,,-9.1183,0.49,,74.625019,-21.375856,655.05,,,,,,,,,
2008-11-01,928.965,-17.0634,52.938,61.2976,,4.5679,,,,-0.865,0.1484,0.2032,0.0316,0.4604,185.3721,227.0557,,-21.4124,,,2.4375,,3.5021,,,6.7112,,,,,,-11.9321,-11.7791,-12.7095,-12.8504,-10.1855,-8.021,-6.9873,-6.864,,,,,,,,,,-9.1124,0.5311,,74.625011,-21.375846,654.22,,,,,,,,,
2008-12-01,922.3106,-13.9962,55.1014,61.6834,,5.1222,,,,-0.9509,0.0,0.0,0.0,0.4604,204.2281,238.1854,,-18.5493,,,2.3721,,3.0422,,,6.7348,,,,,,-13.7118,-14.2835,-14.4345,-14.1233,-12.8548,-10.9669,-9.3543,-7.2614,,,,,,,,,,-9.0401,0.5344,,74.625009,-21.375831,655.25,,,,,,,,,
2009-01-01,922.0819,-14.6341,60.7753,67.4848,,4.2847,,,,-0.8038,0.0124,0.0232,0.0012,0.4604,206.818,235.9365,,-19.3403,,,2.2829,,2.7592,,,6.7281,,,,,,-14.2446,-14.7551,-14.9872,-14.6571,-13.5389,-11.9994,-10.5,-7.9933,,,,,,,,,,-8.956,0.5441,,74.624999,-21.375823,656.26,,,,,,,,,
2009-02-01,932.3292,-19.7246,53.564,63.3072,,3.7209,,,,5.4323,3.9927,3.7027,,0.4604,175.919,213.3747,,-25.3572,,,2.1764,,2.7033,,,6.738,,,,,,-13.4844,-14.0416,-14.265,-13.8215,-13.1622,-12.2652,-11.0676,-8.6003,,,,,,,,,,-9.0007,0.577,,74.62499,-21.375809,653.65,,,,,,,,,
2009-03-01,931.2016,-19.2212,47.3634,56.2914,,3.4012,,,,60.1642,45.7512,39.8886,,0.4604,175.4478,215.208,,-24.7667,,,2.1951,,2.6455,,,6.7416,,,,,,-14.4001,-14.957,-15.0856,-14.6498,-13.7077,-12.6927,-11.4377,-9.0431,,,,,,,,,,-8.957,0.5671,,74.624987,-21.375798,655.36,,,,,,,,,
2009-04-01,934.7947,-15.8673,49.5097,56.4932,,3.0588,,,,162.1417,131.8299,115.1624,,0.8455,194.3681,233.058,,-19.8243,,,2.1634,,2.6953,,,6.7526,,,,,,-14.2512,-14.8129,-14.9152,-14.4052,-13.8057,-13.0907,-11.8987,-9.43,,,,,,,,,,-8.8372,0.5141,,74.624976,-21.375789,655.28,,,,,,,,,
2009-05-01,930.6747,-1.3452,61.0864,62.0903,,2.742,,,,260.5541,239.7512,187.8279,,0.8643,251.8256,297.7108,,-3.7377,,,2.1584,,1.8139,,,6.8186,,,,,,-7.315,-7.5992,-8.0122,-7.4184,-10.3994,-11.9869,-11.68,-9.748,,,,,,,,,,-8.5246,0.3655,,74.624973,-21.375771,657.62,,,,,,,,,
2009-06-01,938.097,1.109,67.0647,67.3362,,2.5894,,,,281.8679,273.9705,170.2425,173.2213,0.7052,266.6048,311.0684,,-0.7123,,,2.4555,,1.614,,,6.7943,,,,,,0.7354,0.5654,-0.3267,0.6881,-3.1747,-7.4137,-8.9953,-9.636,,,,,,,,,,-8.3492,0.0452,,74.624966,-21.375761,657.74,,,,,,,,,
2009-07-01,940.8569,6.1528,61.3674,61.3696,,4.4533,,,,239.7058,238.0821,55.7587,55.7587,0.2762,289.4657,319.4211,,1.011,,,2.6702,,2.433,,,5.6122,,,,,,2.5782,3.4191,1.6278,3.1864,3.0994,-2.1721,-5.053,-8.6658,,,,,,,,,,-7.6917,-1.9056,,74.62495,-21.375735,656.96,,,,,,,,,
2009-08-01,936.0035,3.0735,66.4111,66.4514,,3.2062,,,,146.5875,143.7521,55.4575,57.4206,0.4295,278.1845,313.9024,,-0.1489,,,2.6654,,1.9966,,,4.3249,,,,,,1.6058,2.91,1.6402,1.7808,3.0204,1.6419,-1.1112,-6.9109,,,,,,,,,,-6.8791,-1.8862,,74.624933,-21.375689,655.63,,,,,,,,,
2009-09-01,923.6069,-4.9107,60.3992,62.9393,,3.8828,,,,75.0567,73.8178,41.6253,40.742,0.3515,233.3898,280.552,,-7.6964,,,2.604,,1.0666,,,4.1713,,,,,,-3.4473,-3.3531,-4.009,-3.4643,-3.1892,-3.5829,-3.198,-5.4686,,,,,,,,,,-6.8769,-1.7405,,74.624926,-21.375671,654.34,,,,,,,,,
2009-10-01,934.1246,-12.1519,50.0712,55.956,,3.9096,,,,15.4051,13.4288,12.5606,8.7767,0.3221,198.3168,239.1551,,-18.0571,,,2.4201,,0.3677,,,4.0722,,,,,,-7.9094,-7.6092,-8.4336,-7.5017,-6.9841,-7.6072,-6.7308,-5.6669,,,,,,,,,,-7.1249,-1.7916,,74.624922,-21.375652,654.01,,,,,,,,,
2009-11-01,927.5031,-14.5254,55.9704,63.1234,,3.6564,,,,-0.7193,0.1856,0.2537,0.0414,0.3221,196.898,233.2241,,-19.8233,,,2.3139,,0.5091,,,4.0575,,,,,,-9.7954,-9.4687,-10.2486,-9.2809,-8.6082,-9.5605,-8.8033,-6.5641,,,,,,,,,,-7.1795,-1.8559,,74.624914,-21.375634,653.61,,,,,,,,,
2009-12-01,938.8913,-11.5175,53.7751,57.6705,,4.5655,,,,-0.9868,0.0,0.0,0.0,0.3221,211.3413,244.8133,,-16.9411,,,2.2444,,0.0685,,,4.0325,,,,,,-10.6277,-10.2018,-11.0339,-10.1534,-9.4625,-10.5906,-9.8966,-7.4455,,,,,,,,,,-7.169,-1.9038,,74.624912,-21.375634,652.74,,,,,,,,,
2010-01-01,929.3456,-14.1492,54.2521,60.1152,,3.2026,,,,-0.882,0.0209,0.0273,0.0108,0.3221,210.4253,235.8728,,-19.2505,,,2.1363,,0.0,,,4.0007,,,,,,-11.5984,-11.0391,-11.8331,-10.935,-10.1711,-11.3875,-10.6345,-8.0862,,,,,,,,,,-7.2136,-1.9256,,74.62491,-21.375618,654.38,,,,,,,,,
2010-02-01,939.8518,-16.8769,48.6478,56.0495,,4.2236,,,,4.7618,3.5663,4.0495,,0.3221,175.624,221.4928,,-22.8748,,,2.1589,,0.0,,,3.9741,,,,,,-12.9405,-12.3651,-13.0968,-12.12,-11.2977,-12.3955,-11.3919,-8.634,,,,,,,,,,-7.2498,-1.9442,,74.624902,-21.375618,655.86,,,,,,,,,
2010-03-01,935.3297,-19.1376,45.379,54.1685,,3.5552,,,,57.5475,53.7252,47.3797,,0.3221,170.0168,213.5436,,-25.1247,,,2.1608,,0.0,,,3.9128,,,,,,-14.9007,-14.3239,-14.984,-14.0031,-13.2259,-14.2322,-12.976,-9.2765,,,,,,,,,,-7.2829,-1.9709,,74.624895,-21.375599,653.46,,,,,,,,,
2010-04-01,934.9185,-11.7532,55.2148,60.9214,,3.7977,,,,149.9601,144.5363,127.5329,,0.8782,205.3418,249.5874,,-15.4228,,,2.0869,,0.0,,,3.9127,,,,,,-13.2227,-12.5671,-13.2889,-12.4519,-11.8187,-13.0522,-12.7226,-10.0015,,,,,,,,,,-7.1521,-2.0345,,74.624893,-21.375589,654.72,,,,,,,,,
2010-05-01,939.9941,-4.1128,66.496,68.8021,,3.1827,,,,246.8635,239.3503,195.9493,,0.8562,244.1262,289.5429,,-5.6316,,,2.3776,,0.2031,,,4.4234,,,,,,-10.0298,-11.1221,-11.8808,-11.6047,-10.9472,-11.1713,-10.7934,-9.0515,,,,,,,,,,-3.1062,-0.776,,74.624843,-21.375683,655.66,,,,,,,,,
2010-06-01,936.6524,3.0637,64.301,64.4473,,2.29,,,,284.509,276.6799,168.0088,170.1128,0.6192,275.1151,318.3874,,0.853,,,2.6223,,0.577,,,4.544,,,,,,-1.2457,-5.9782,-8.8636,-10.3455,-10.5102,-10.4552,-9.9923,-8.4506,,,,,,,,,,-0.6928,0.1632,,74.62479,-21.375774,656.03,,,,,,,,,
2010-07-01,932.0927,6.8968,54.5748,54.5748,,3.3634,,,,273.3206,262.513,74.1243,74.1644,0.2999,279.9038,324.1238,,2.1049,,,2.658,,1.8978,,,3.425,,,,,,2.7168,0.9307,-3.041,-6.2872,-7.9466,-8.9425,-9.1825,-8.4655,,,,,,,,,,-0.913,0.2633,,74.624777,-21.375756,654.57,,,,,,,,,
2010-08-01,936.9534,3.8886,58.2111,58.2738,,3.1478,,,,168.969,165.3874,55.451,59.7881,0.3617,271.129,316.2294,,0.4,,,2.6565,,2.2716,,,2.0731,,,,,,1.0478,0.8453,0.5575,-1.952,-4.4216,-6.4653,-7.6033,-8.2462,,,,,,,,,,-0.9628,0.4168,,74.624757,-21.375743,653.57,,,,,,,,,
2010-09-01,936.3186,-2.5691,69.6389,71.1534,,3.1463,,,,64.5106,62.8911,43.0869,42.1728,0.7815,263.9228,292.6646,,-5.0353,,,2.6448,,1.385,,,1.7155,,,,,,-3.6561,-3.9283,-3.923,-3.5545,-3.6656,-4.8548,-5.9809,-7.6314,,,,,,,,,,-0.9244,0.4362,,74.624743,-21.375706,651.8,,,,,,,,,
2010-10-01,933.453,-10.308,56.2216,60.7723,,4.237,,,,14.605,12.1611,9.8365,9.098,0.8191,226.0903,256.5204,,-13.7037,,,2.5863,,1.2713,,,1.4569,,,,,,-9.2211,-9.5779,-10.0397,-8.4505,-6.5973,-6.1196,-6.1126,-7.0062,,,,,,,,,,-0.9481,0.4564,,74.624739,-21.37569,650.85,,,,,,,,,
2010-11-01,935.0641,-14.2015,45.009,50.0702,,3.8513,,,,-2.3095,0.1172,0.1702,0.0392,0.8191,186.3204,231.2866,,-20.2318,,,2.5701,,1.2625,,,1.1166,,,,,,-15.7031,-16.1223,-17.4366,-15.7382,-11.7396,-9.2949,-7.826,-6.8557,,,,,,,,,,-0.9517,0.4659,,74.624734,-21.375665,651.05,,,,,,,,,
2010-12-01,937.3984,-13.2997,47.6489,53.0131,,5.5923,,,,-2.4377,0.0,0.0,0.0,0.8191,196.6064,241.1566,,-17.5778,,,2.6405,,1.3214,,,1.3441,,,,,,-17.0076,-16.9635,-17.306,-16.1393,-13.6111,-11.6977,-10.0036,-7.3463,,,,,,,,,,-0.9601,0.4738,,74.62473,-21.375666,651.65,,,,,,,,,
2011-01-01,930.4546,-16.0121,45.5762,51.893,,4.9368,,,,-2.0865,0.0045,0.0081,0.0014,0.8191,195.1062,230.9974,,-20.345,,,2.6572,,1.3266,,,1.2488,,,,,,-19.3943,-20.5193,-20.849,-18.6967,-15.3037,-13.087,-11.298,-8.0812,,,,,,,,,,-0.9549,0.4682,,74.624722,-21.375661,650.06,,,,,,,,,
2011-02-01,922.0479,-12.7939,63.8581,71.0107,,4.5644,,,,4.1863,2.6306,2.2921,,0.8191,228.9735,247.6341,,-16.152,,,2.5202,,1.1866,,,1.4789,,,,,,-16.2094,-16.1185,-15.7012,-16.305,-15.3432,-14.0591,-12.4751,-8.7819,,,,,,,,,,-0.943,0.4634,,74.624722,-21.375646,652.26,,,,,,,,,
2011-03-01,920.3957,-19.0668,50.7923,59.9114,,4.802,,,,54.451,37.4571,28.3277,,0.8191,183.7872,222.0502,,-22.8359,,,2.53,,1.1862,,,1.2496,,,,,,-17.8568,-18.0609,-18.6063,-17.7233,-15.5125,-14.0185,-12.6572,-9.3767,,,,,,,,,,-0.9629,0.4739,,74.624717,-21.375638,650.77,,,,,,,,,
2011-04-01,918.3013,-12.5196,58.4511,64.6102,,3.6333,,,,135.8255,131.97,110.0397,,0.8361,226.346,252.8415,,-14.6852,,,2.4717,,1.0737,,,1.6265,,,,,,-15.7028,-15.7587,-15.3687,-15.9622,-15.2732,-14.373,-13.1625,-9.8372,,,,,,,,,,-0.9309,0.4575,,74.624707,-21.375619,651.64,,,,,,,,,
2011-05-01,938.5569,-4.6818,57.4615,59.7138,,3.5004,,,,254.2527,226.0116,184.4989,,0.8447,240.668,285.5143,,-6.5382,,,2.4608,,0.4584,,,9.9164,,,,,,-7.1468,-10.7804,-12.1578,-12.7725,-12.183,-12.2455,-11.4056,-8.8651,,,,,,,,,,-6.4734,3.4471,,74.624703,-21.375623,654.62,,,,,,,,,
2011-06-01,942.309,2.7751,59.1672,59.3373,,2.7439,,,,311.8817,300.6587,168.8521,,0.6155,262.1208,314.1983,,-0.0161,,,2.5189,,0.4197,,,11.2455,,,,,,-0.1313,-4.0965,-7.9728,-10.0888,-10.5921,-11.1654,-10.7634,-8.7898,,,,,,,,,,-7.6252,3.6337,,74.624697,-21.37562,654.91,,,,,,,,,
2011-07-01,936.7227,5.9145,63.2822,63.2825,,2.6225,,,,268.9187,243.4957,58.9751,59.4334,0.2814,282.4813,323.2646,,1.9004,,,2.6377,,0.6257,,,9.9178,,,,,,1.0676,1.5634,-0.73,-4.3165,-6.67,-8.9331,-9.4774,-8.4947,,,,,,,,,,-7.783,1.9321,,74.624687,-21.375616,653.98,,,,,,,,,
2011-08-01,938.8447,3.3314,66.9598,67.0373,,2.959,,,,144.9494,146.4993,46.8564,47.2274,0.3556,280.9362,317.6356,,0.6585,,,2.6576,,0.2454,,,8.3815,,,,,,0.4263,0.3592,0.5012,-0.1475,-1.5569,-5.4058,-7.0124,-7.7334,,,,,,,,,,-7.0007,-6.1025,,74.624672,-21.375597,652.04,,,,,,,,,
2011-09-01,928.5445,-2.2231,57.6767,58.8174,,3.5336,,,,65.5014,56.9763,39.6592,34.4716,0.5655,244.0692,291.6418,,-5.0925,,,2.5884,,0.2389,,,8.0857,,,,,,-3.7561,-4.0929,-4.4671,-4.3105,-1.6006,-4.0019,-5.1727,-6.6231,,,,,,,,,,-7.766,-7.6895,,74.624669,-21.375585,650.27,,,,,,,,,
2011-10-01,929.2363,-11.8145,60.6319,66.9279,,4.8224,,,,11.8425,9.0721,10.7953,,0.512,225.6984,252.5272,,-14.7757,,,2.3906,,0.0,,,8.0968,,,,,,-9.1847,-9.6021,-11.7958,-13.1773,-7.4815,-6.6031,-5.9536,-5.9233,,,,,,,,,,-8.075,-7.7058,,74.624667,-21.375566,650.2,,,,,,,,,
2011-11-01,922.9181,-13.6925,58.9854,65.9458,,3.938,,,,-1.533,0.1285,0.2109,0.0379,0.512,211.945,241.0654,,-17.7369,,,2.1226,,0.019,,,8.1017,,,,,,-10.7765,-10.7566,-11.4516,-11.5411,-9.1977,-8.9934,-8.0541,-6.0253,,,,,,,,,,-8.0881,-7.7524,,74.624657,-21.37555,648.56,,,,,,,,,
2011-12-01,917.0383,-16.5507,56.7852,65.3313,,4.7767,,,,-1.6931,0.0,0.0,0.0,0.512,200.4853,231.4548,,-20.3736,,,2.0738,,0.1872,,,8.0935,,,,,,-12.0448,-12.1582,-12.873,-13.1231,-10.2873,-9.8688,-8.9643,-6.483,,,,,,,,,,-8.1587,-7.8047,,74.624661,-21.375549,650.6,,,,,,,,,
2012-01-01,922.8263,-12.8161,65.0496,72.2539,,4.945,,,,-1.229,0.0053,0.0052,0.0033,0.512,228.4795,248.9858,,-15.8055,,,1.6014,,0.3025,,,8.0975,,,,,,-11.5919,-11.4435,-11.7556,-11.5012,-9.931,-10.1785,-9.5945,-6.9011,,,,,,,,,,-8.0338,-7.8517,,74.624656,-21.375537,650.27,,,,,,,,,
2012-02-01,921.3294,-17.5482,51.6677,60.0845,,4.3771,,,,3.13,2.2845,3.5695,,0.512,190.8084,225.29,,-21.957,,,1.5508,,0.3304,,,8.0899,,,,,,-11.9272,-11.8365,-12.2616,-12.1216,-9.9633,-10.1215,-9.6651,-7.145,,,,,,,,,,-8.0385,-7.9855,,74.624648,-21.375537,647.57,,,,,,,,,
2012-03-01,924.7231,-15.5296,60.8796,68.9382,,3.8222,,,,49.1231,41.1802,46.0557,,0.512,207.4915,237.7836,,-18.6662,,,1.338,,0.4152,,,8.0898,,,,,,-12.0859,-11.9266,-12.2056,-11.8876,-10.9999,-10.4289,-9.9362,-7.29,,,,,,,,,,-7.899,-7.9765,,74.624651,-21.375504,651.22,,,,,,,,,
2012-04-01,937.3951,-16.1155,49.6059,57.5302,,2.8143,,,,147.0389,142.9546,133.2573,,0.9241,185.9665,235.5935,,-18.9613,,,1.4631,,0.4122,,,11.0609,,,,,,-14.0165,-14.3385,-12.9518,-11.8438,-13.786,-10.3774,-9.8744,-7.7568,,,,,,,,,,-7.7019,-7.8584,,74.624642,-21.375482,649.99,,,,,,,,,
2012-05-01,938.677,-5.7898,52.3782,54.7891,,3.2217,,,,267.6204,263.6523,243.6572,,0.9042,223.1708,281.2536,,-7.5203,,,1.4528,,0.4488,,,14.7272,,,,,,-8.3467,-8.0385,-11.4602,-11.3144,-10.9569,-10.3927,-9.8041,-8.3328,,,,,,,,,,-7.4036,-7.7239,,74.624637,-21.375454,650.92,,,,,,,,,
2012-06-01,940.1011,3.4971,64.7217,64.7691,,2.5442,,,,296.4132,285.7515,199.3709,,0.74,279.2909,320.982,,1.4135,,,2.0735,,1.0822,,,14.7057,,,,,,0.5602,0.5828,0.2565,-3.8151,-7.3608,-8.8149,-9.2047,-8.4394,,,,,,,,,,-8.3722,-7.6033,,74.624633,-21.37546,652.79,,,,,,,,,
2012-07-01,935.1855,5.518,65.7492,65.7627,,3.3279,,,,249.5517,218.0708,67.8768,67.726,0.3565,294.5505,323.5506,,1.881,,,2.6504,,2.4232,,,13.8148,,,,,,1.5252,1.6704,2.2367,2.2654,-2.2262,-5.0263,-6.899,-8.1706,,,,,,,,,,-10.0326,-7.1901,,74.624622,-21.37545,650.87,,,,,,,,,
2012-08-01,934.295,4.5562,58.9195,58.938,,4.3632,,,,168.2104,157.659,48.642,49.5144,0.3679,281.264,319.3962,,1.0472,,,2.6143,,3.7582,,,12.2367,,,,,,0.7272,0.9174,1.1368,2.0085,1.2478,-0.9124,-3.3987,-7.2291,,,,,,,,,,-9.5101,-5.2613,,74.624609,-21.375424,649.87,,,,,,,,,
2012-09-01,928.1907,-3.5748,55.3434,57.0069,,4.1614,,,,81.1304,61.9236,39.2575,,0.6039,239.1284,284.9496,,-6.6412,,,2.5892,,2.8446,,,11.9103,,,,,,-5.5003,-6.3024,-5.8785,-5.3733,-7.1136,-5.7879,-4.5159,-6.1175,,,,,,,,,,-10.3915,-4.6055,,74.624599,-21.375404,648.77,,,,,,,,,
2012-10-01,937.0363,-8.8133,53.4486,57.3219,,4.2184,,,,13.8501,10.309,8.8748,7.2318,0.5664,223.155,259.4121,,-12.8992,,,2.5375,,0.1359,,,11.9167,,,,,,-8.8836,-9.4292,-9.2004,-8.4678,-10.235,-9.2367,-7.5767,-6.1311,,,,,,,,,,-10.5841,-4.6682,,74.624596,-21.375389,647.84,,,,,,,,,
2012-11-01,931.1199,-14.9597,48.5098,55.1618,,4.7509,,,,-2.3795,0.0501,0.0923,0.0127,0.5664,198.6627,236.509,,-18.8636,,,2.5493,,1.2456,,,11.9131,,,,,,-14.8226,-16.4699,-15.4046,-15.9064,-18.5011,-15.6132,-11.8197,-7.0544,,,,,,,,,,-10.7809,-4.7613,,74.624597,-21.375376,648.44,,,,,,,,,
2012-12-01,935.2591,-16.2886,46.9994,53.4287,,4.3489,,,,-2.7373,0.0,0.0,0.0,0.5664,187.1814,228.1238,,-21.0927,,,2.5535,,1.1752,,,11.9234,,,,,,-15.6981,-16.598,-16.0305,-15.9081,-17.8646,-16.0883,-13.7367,-8.7321,,,,,,,,,,-10.8089,-4.7878,,74.624585,-21.375383,644.59,,,,,,,,,
2013-01-01,928.031,-16.0876,50.5952,57.3838,,3.5895,,,,-2.2113,0.0015,0.0062,0.0,0.5664,204.7063,229.8041,,-20.8482,,,2.4029,,0.2253,,,11.9299,,,,,,-16.4788,-17.1288,-16.788,-16.4451,-17.6629,-16.8883,-15.1747,-10.0994,,,,,,,,,,-10.8218,-4.8004,,74.624589,-21.375362,647.63,,,,,,,,,
2013-02-01,933.3202,-18.0518,58.0022,66.2826,,3.1001,,,,4.4609,3.0512,2.9554,,0.5664,202.9334,224.8075,,-22.348,,,2.3495,,0.0889,,,11.9459,,,,,,-16.6974,-17.4252,-17.0111,-16.7848,-17.967,-17.1248,-15.5186,-11.0665,,,,,,,,,,-10.8868,-4.7981,,74.624586,-21.375353,647.17,,,,,,,,,
2013-03-01,948.2036,-17.5465,48.3115,56.3244,,3.9848,,,,62.4572,48.4374,35.7303,34.0219,0.5664,186.2093,227.5737,,-21.2174,,,2.3832,,0.0803,,,11.9734,,,,,,-17.7862,-18.6811,-18.097,-18.2348,-19.0797,-18.3322,-16.5496,-11.803,,,,,,,,,,-10.9355,-4.8105,,74.624573,-21.375353,646.12,,,,,,,,,
2013-04-01,934.5872,-14.038,42.6499,48.2972,,3.632,,,,168.546,148.4043,110.3889,,0.7701,187.9693,243.0243,,-16.9858,,,2.4091,,0.1114,,,11.9812,,,,,,-16.8928,-17.3249,-17.154,-16.6953,-17.3736,-17.2878,-16.386,-12.496,,,,,,,,,,-10.7857,-4.7541,,74.624571,-21.375344,648.28,,,,,,,,,
2013-05-01,937.3466,-5.6202,58.8015,61.6641,,3.0463,,,,257.724,242.6723,164.6805,,0.7618,234.5978,287.2809,,-6.0839,,,2.4211,,0.3463,,,11.9931,,,,,,-9.2944,-8.6718,-9.419,-7.0571,-7.7973,-9.8475,-12.2926,-12.2796,,,,,,,,,,-10.3846,-4.6048,,74.624568,-21.375315,650.36,,,,,,,,,
2013-06-01,931.4481,4.1225,58.0303,58.0771,,2.96,,,,308.8483,307.6054,100.4901,100.5688,0.3916,271.5091,320.858,,1.438,,,2.6265,,0.8966,,,11.4068,,,,,,1.2831,1.6294,1.8534,3.4168,1.7376,1.3227,-3.0406,-10.3805,,,,,,,,,,-8.2774,-4.9383,,74.624563,-21.375299,650.77,,,,,,,,,
2013-07-01,932.9372,5.1089,61.1684,61.1686,,3.4979,,,,250.5229,246.5976,55.2697,55.2746,0.2596,284.4713,322.5981,,1.7419,,,2.6363,,2.1624,,,9.7921,,,,,,1.4329,1.8859,2.5553,4.2059,1.7791,2.0458,1.9043,-6.3576,,,,,,,,,,-7.6729,-6.7447,,74.62455,-21.375259,649.25,,,,,,,,,
2013-08-01,928.6099,2.6267,64.4463,64.5244,,3.8568,,,,132.3884,130.1464,42.1462,43.7863,0.3633,287.7613,317.3263,,0.5525,,,2.6274,,2.8297,,,8.5386,,,,,,0.6305,0.4274,0.6925,1.685,0.4447,0.4973,0.3987,-2.1724,,,,,,,,,,-4.7732,-7.4229,,74.624538,-21.37522,648.16,,,,,,,,,
2013-09-01,929.921,-2.0649,72.9433,74.3242,,4.7581,,,,56.965,53.6442,45.253,,0.7947,280.4086,299.3723,,-3.5077,,,2.2387,,0.2685,,,8.3087,,,,,,-1.2268,-1.6267,-1.4959,-0.1509,-1.9752,-1.6624,-1.9654,-2.5409,,,,,,,,,,-2.5303,-7.62,,74.624531,-21.375205,647.32,,,,,,,,,
2013-10-01,933.9492,-13.6272,61.3244,69.1212,,4.3307,,,,13.4434,10.8026,11.7585,,0.7971,208.8303,242.9355,,-17.2007,,,1.958,,0.0,,,8.2174,,,,,,-4.5878,-4.7804,-4.8285,-3.1844,-5.0295,-4.9459,-5.0263,-4.2112,,,,,,,,,,-2.5325,-7.6694,,74.624527,-21.375194,646.64,,,,,,,,,
2013-11-01,923.1662,-19.5544,47.4961,56.8572,,4.7062,,,,-2.1552,0.0833,0.1975,0.0,0.7971,175.6723,218.8479,,-23.6054,,,2.0102,,0.0,,,8.1864,,,,,,-9.49,-9.6881,-9.7399,-8.1642,-10.1592,-9.9065,-10.0666,-7.8485,,,,,,,,,,-2.62,-7.7508,,74.624529,-21.375183,647.65,,,,,,,,,
2013-12-01,921.9479,-14.6087,64.8787,72.588,,5.6121,,,,-1.6455,0.0,0.0,0.0,0.7971,215.0765,243.0393,,-17.3682,,,1.93,,0.0,,,8.1828,,,,,,-11.4912,-11.7653,-11.7905,-10.2021,-12.219,-11.9332,-12.1222,-10.4627,,,,,,,,,,-2.6683,-7.7609,,74.624527,-21.375176,647.43,,,,,,,,,
2014-01-01,932.132,-10.646,63.1986,69.2227,,4.6912,,,,-1.7936,0.0146,0.0233,0.002,0.7971,224.808,254.4326,,-14.2824,,,1.6648,,0.0,,,8.201,,,,,,-11.0968,-11.3502,-11.3759,-9.7642,-11.5603,-11.4743,-11.5495,-10.5398,,,,,,,,,,-2.6255,-7.7296,,74.624513,-21.375163,645.18,,,,,,,,,
